"","fips","state","county","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","HLTHPLN1","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm"
"1436",37049,37,49,2012,13.3333333333333,0.0894308943089431,0.0887096774193548,0.0483870967741935,0.137096774193548,58.3709677419355,0.661290322580645,NA,NA,NA,NA,0.00806451612903226,0.370967741935484,0.620967741935484,0.0555555555555556,0.0648148148148148,0.0833333333333333,0.12037037037037,0.12962962962963,0.148148148148148,0.175925925925926,0.222222222222222,0.5,0.5,0.451612903225806,0.032258064516129,0.0483870967741935,0.032258064516129,0.435483870967742,0.846774193548387,0.701612903225806,0.114754098360656,0.429752066115702,0.356521739130435,0.356521739130435,0.28695652173913,27.7674782608696,0.122950819672131,0.336065573770492,0.311475409836066,0.180327868852459,0.0491803278688525,0.286885245901639
"1437",37051,37,51,2012,13.2148760330579,0.0636792452830189,0.0613207547169811,0.035377358490566,0.0971563981042654,53.0144230769231,0.611764705882353,0.133333333333333,0.333333333333333,0,0.533333333333333,0.0259433962264151,0.332547169811321,0.641509433962264,0.0614525139664804,0.0642458100558659,0.0726256983240224,0.111731843575419,0.131284916201117,0.181564245810056,0.153631284916201,0.223463687150838,0.516587677725118,0.483412322274882,0.461176470588235,0.0729411764705882,0.0847058823529412,0.0235294117647059,0.357647058823529,0.881796690307329,0.731764705882353,0.212410501193317,0.379807692307692,0.320099255583127,0.354838709677419,0.325062034739454,28.4646650124069,0.170616113744076,0.300947867298578,0.341232227488152,0.132701421800948,0.0545023696682464,0.235154394299287
"1438",37053,37,53,2012,6.4,0.037037037037037,0.037037037037037,0.037037037037037,0.0740740740740741,52.3333333333333,0.555555555555556,NA,NA,NA,NA,0,0.444444444444444,0.555555555555556,0.0869565217391304,0,0.0869565217391304,0,0.130434782608696,0.173913043478261,0.173913043478261,0.347826086956522,0.62962962962963,0.37037037037037,0.444444444444444,0.0740740740740741,0,0.037037037037037,0.444444444444444,0.851851851851852,0.851851851851852,0.296296296296296,0.416666666666667,0.541666666666667,0.166666666666667,0.291666666666667,28.2433333333333,0.296296296296296,0.333333333333333,0.148148148148148,0.185185185185185,0.037037037037037,0.259259259259259
"1439",37055,37,55,2012,18.4545454545455,0.0256410256410256,0,0.0256410256410256,0.0769230769230769,59.3076923076923,0.487179487179487,1,0,0,0,0.0256410256410256,0.0769230769230769,0.897435897435897,0.0606060606060606,0,0.0606060606060606,0.0303030303030303,0.121212121212121,0.212121212121212,0.181818181818182,0.333333333333333,0.564102564102564,0.435897435897436,0.461538461538462,0.0769230769230769,0,0,0.461538461538462,0.897435897435897,0.743589743589744,0.184210526315789,0.552631578947368,0.432432432432432,0.27027027027027,0.297297297297297,26.6113513513514,0.282051282051282,0.333333333333333,0.179487179487179,0.0769230769230769,0.128205128205128,0.282051282051282
"1440",37057,37,57,2012,15.5576923076923,0.0918918918918919,0.0765027322404372,0.032258064516129,0.0756756756756757,55.6108108108108,0.56989247311828,0.666666666666667,0,0,0.333333333333333,0.0380434782608696,0.548913043478261,0.41304347826087,0.0694444444444444,0.111111111111111,0.180555555555556,0.0694444444444444,0.111111111111111,0.145833333333333,0.138888888888889,0.173611111111111,0.467391304347826,0.532608695652174,0.427027027027027,0.0702702702702703,0.0432432432432432,0.0108108108108108,0.448648648648649,0.860215053763441,0.666666666666667,0.255434782608696,0.307692307692308,0.335195530726257,0.329608938547486,0.335195530726257,28.0204469273743,0.10752688172043,0.279569892473118,0.327956989247312,0.21505376344086,0.0698924731182796,0.260869565217391
"1441",37059,37,59,2012,15.1666666666667,0.0597014925373134,0.0769230769230769,0.0447761194029851,0.151515151515152,56.4477611940299,0.611940298507463,NA,NA,NA,NA,0.0149253731343284,0.402985074626866,0.582089552238806,0.0888888888888889,0.0666666666666667,0.0888888888888889,0.0222222222222222,0.2,0.244444444444444,0.177777777777778,0.111111111111111,0.552238805970149,0.447761194029851,0.388059701492537,0.0746268656716418,0.119402985074627,0.0447761194029851,0.373134328358209,0.8,0.746268656716418,0.208955223880597,0.303030303030303,0.453125,0.390625,0.15625,26.3959375,0.134328358208955,0.373134328358209,0.343283582089552,0.0746268656716418,0.0746268656716418,0.208955223880597
"1442",37061,37,61,2012,10.8,0.0925925925925926,0.0754716981132075,0.0555555555555556,0.0754716981132075,59.6037735849057,0.611111111111111,0.5,0,0,0.5,0.0740740740740741,0.444444444444444,0.481481481481481,0.075,0.1,0.15,0.1,0.2,0.075,0.1,0.2,0.462962962962963,0.537037037037037,0.37037037037037,0.0740740740740741,0.0555555555555556,0,0.5,0.833333333333333,0.685185185185185,0.196078431372549,0.297872340425532,0.34,0.4,0.26,27.7064,0.148148148148148,0.166666666666667,0.314814814814815,0.240740740740741,0.12962962962963,0.320754716981132
"1443",37063,37,63,2012,10.6742424242424,0.0364464692482916,0.0412844036697248,0.0296127562642369,0.114155251141553,51.5298165137615,0.643181818181818,0.363636363636364,0.363636363636364,0,0.272727272727273,0.0296127562642369,0.246013667425968,0.724373576309795,0.0510752688172043,0.043010752688172,0.0994623655913978,0.0806451612903226,0.0940860215053763,0.161290322580645,0.147849462365591,0.32258064516129,0.5,0.5,0.535469107551487,0.0778032036613272,0.0434782608695652,0.0320366132723112,0.311212814645309,0.847380410022779,0.786363636363636,0.135944700460829,0.516509433962264,0.363861386138614,0.339108910891089,0.297029702970297,27.5567821782178,0.243119266055046,0.348623853211009,0.252293577981651,0.119266055045872,0.036697247706422,0.187643020594966
"1444",37065,37,65,2012,7.56,0.0579710144927536,0.0434782608695652,0.0579710144927536,0.072463768115942,52.0588235294118,0.579710144927536,1,0,0,0,0.0144927536231884,0.521739130434783,0.463768115942029,0.0344827586206897,0.137931034482759,0.155172413793103,0.155172413793103,0.172413793103448,0.120689655172414,0.120689655172414,0.103448275862069,0.449275362318841,0.550724637681159,0.367647058823529,0.147058823529412,0,0.0588235294117647,0.426470588235294,0.779411764705882,0.623188405797101,0.25,0.257575757575758,0.2,0.323076923076923,0.476923076923077,30.0349230769231,0.115942028985507,0.333333333333333,0.318840579710145,0.217391304347826,0.0144927536231884,0.264705882352941
"1445",37067,37,67,2012,12.45,0.0535279805352798,0.0608272506082725,0.0413625304136253,0.128329297820823,54.8357843137255,0.593220338983051,0.571428571428571,0.142857142857143,0,0.285714285714286,0.0267639902676399,0.345498783454988,0.627737226277372,0.0707964601769911,0.0501474926253687,0.0914454277286136,0.126843657817109,0.0884955752212389,0.150442477876106,0.138643067846608,0.283185840707965,0.521844660194175,0.478155339805825,0.447688564476886,0.0851581508515815,0.0632603406326034,0.0316301703163017,0.372262773722628,0.853300733496333,0.750605326876513,0.170731707317073,0.448877805486284,0.339473684210526,0.394736842105263,0.265789473684211,27.7293684210526,0.155717761557178,0.282238442822384,0.335766423357664,0.177615571776156,0.048661800486618,0.221411192214112
"1446",37069,37,69,2012,9.4375,0.0740740740740741,0.0925925925925926,0.037037037037037,0.0909090909090909,55.7454545454545,0.545454545454545,NA,NA,NA,NA,0.0727272727272727,0.527272727272727,0.4,0.0444444444444444,0.111111111111111,0.133333333333333,0.266666666666667,0.0444444444444444,0.222222222222222,0.0666666666666667,0.111111111111111,0.462962962962963,0.537037037037037,0.290909090909091,0.109090909090909,0.127272727272727,0.0363636363636364,0.436363636363636,0.763636363636364,0.654545454545455,0.236363636363636,0.296296296296296,0.333333333333333,0.411764705882353,0.254901960784314,27.4752941176471,0.145454545454545,0.2,0.309090909090909,0.236363636363636,0.109090909090909,0.2
"1447",37071,37,71,2012,15.0091743119266,0.0847457627118644,0.0736543909348442,0.0336134453781513,0.117977528089888,57.1774647887324,0.610644257703081,0.666666666666667,0,0.333333333333333,0,0.0560224089635854,0.476190476190476,0.467787114845938,0.0719178082191781,0.10958904109589,0.136986301369863,0.0924657534246575,0.147260273972603,0.147260273972603,0.102739726027397,0.191780821917808,0.478991596638655,0.521008403361345,0.4,0.0873239436619718,0.0338028169014084,0.0140845070422535,0.464788732394366,0.859154929577465,0.683473389355742,0.228813559322034,0.353801169590643,0.322388059701493,0.322388059701493,0.355223880597015,28.6939701492537,0.11830985915493,0.290140845070423,0.315492957746479,0.177464788732394,0.0985915492957746,0.296918767507003
"1448",37077,37,77,2012,14.0555555555556,0.0517241379310345,0.0344827586206897,0.0677966101694915,0.169491525423729,54.3103448275862,0.661016949152542,0.5,0.5,0,0,0.0517241379310345,0.379310344827586,0.568965517241379,0.0444444444444444,0.0666666666666667,0.111111111111111,0.155555555555556,0.111111111111111,0.177777777777778,0.177777777777778,0.155555555555556,0.610169491525424,0.389830508474576,0.559322033898305,0,0.0338983050847458,0,0.406779661016949,0.830508474576271,0.796610169491525,0.160714285714286,0.413793103448276,0.236363636363636,0.327272727272727,0.436363636363636,29.3329090909091,0.135593220338983,0.338983050847458,0.288135593220339,0.203389830508475,0.0338983050847458,0.186440677966102
"1449",37079,37,79,2012,6.5,0.0952380952380952,0.0476190476190476,0,0.19047619047619,46.6190476190476,0.523809523809524,NA,NA,NA,NA,0.0476190476190476,0.571428571428571,0.380952380952381,0.157894736842105,0.0526315789473684,0.105263157894737,0.157894736842105,0,0.210526315789474,0.157894736842105,0.157894736842105,0.571428571428571,0.428571428571429,0.666666666666667,0.19047619047619,0,0,0.142857142857143,0.714285714285714,0.714285714285714,0.0952380952380952,0.4,0.277777777777778,0.333333333333333,0.388888888888889,29.5655555555556,0.15,0.15,0.5,0.2,0,0.238095238095238
"1450",37081,37,81,2012,12.5741935483871,0.0584677419354839,0.0467479674796748,0.0303643724696356,0.107070707070707,53.3586065573771,0.610887096774194,0,0.5,0,0.5,0.0243407707910751,0.296146044624746,0.679513184584179,0.0484261501210654,0.0750605326876513,0.099273607748184,0.0847457627118644,0.145278450363196,0.130750605326877,0.14043583535109,0.276029055690073,0.472616632860041,0.527383367139959,0.519191919191919,0.0606060606060606,0.0464646464646465,0.0444444444444444,0.329292929292929,0.868421052631579,0.770161290322581,0.148979591836735,0.482474226804124,0.34475374732334,0.357601713062098,0.297644539614561,27.7641755888651,0.17979797979798,0.345454545454545,0.315151515151515,0.113131313131313,0.0464646464646465,0.218181818181818
"1451",37083,37,83,2012,13.85,0.0921052631578947,0.131578947368421,0.0789473684210526,0.118421052631579,57.0789473684211,0.710526315789474,NA,NA,NA,NA,0.0657894736842105,0.605263157894737,0.328947368421053,0.213114754098361,0.0983606557377049,0.0983606557377049,0.114754098360656,0.163934426229508,0.131147540983607,0.0655737704918033,0.114754098360656,0.293333333333333,0.706666666666667,0.421052631578947,0.0657894736842105,0.0263157894736842,0.0131578947368421,0.473684210526316,0.894736842105263,0.592105263157895,0.216216216216216,0.246575342465753,0.352112676056338,0.23943661971831,0.408450704225352,29.7211267605634,0.131578947368421,0.210526315789474,0.368421052631579,0.171052631578947,0.118421052631579,0.263157894736842
"1452",37085,37,85,2012,11.4473684210526,0.0437956204379562,0.0441176470588235,0.0514705882352941,0.124087591240876,51.6861313868613,0.569343065693431,0.666666666666667,0,0,0.333333333333333,0.0437956204379562,0.408759124087591,0.547445255474453,0.0967741935483871,0.0564516129032258,0.153225806451613,0.112903225806452,0.112903225806452,0.137096774193548,0.153225806451613,0.17741935483871,0.569343065693431,0.430656934306569,0.441176470588235,0.0588235294117647,0.0735294117647059,0.0441176470588235,0.382352941176471,0.795620437956204,0.700729927007299,0.227941176470588,0.431818181818182,0.292307692307692,0.361538461538462,0.346153846153846,28.6812307692308,0.139705882352941,0.264705882352941,0.404411764705882,0.125,0.0661764705882353,0.211678832116788
"1453",37087,37,87,2012,17.8461538461538,0.117647058823529,0.08,0.0784313725490196,0.137254901960784,61,0.725490196078431,0.5,0.5,0,0,0.0196078431372549,0.470588235294118,0.509803921568627,0.0666666666666667,0.0888888888888889,0.2,0.133333333333333,0.155555555555556,0.111111111111111,0.133333333333333,0.111111111111111,0.431372549019608,0.568627450980392,0.411764705882353,0.0980392156862745,0.0196078431372549,0,0.470588235294118,0.84,0.725490196078431,0.26,0.354166666666667,0.285714285714286,0.510204081632653,0.204081632653061,26.9622448979592,0.117647058823529,0.274509803921569,0.352941176470588,0.176470588235294,0.0784313725490196,0.294117647058824
"1454",37089,37,89,2012,13.6976744186047,0.094488188976378,0.0634920634920635,0.0708661417322835,0.0866141732283465,59.5873015873016,0.622047244094488,NA,NA,NA,NA,0.032,0.352,0.616,0.0288461538461538,0.0384615384615385,0.134615384615385,0.105769230769231,0.163461538461538,0.182692307692308,0.134615384615385,0.211538461538462,0.448818897637795,0.551181102362205,0.492063492063492,0.0396825396825397,0.0396825396825397,0,0.428571428571429,0.881889763779528,0.740157480314961,0.133858267716535,0.455284552845528,0.375,0.4,0.225,27.4293333333333,0.246031746031746,0.26984126984127,0.325396825396825,0.111111111111111,0.0476190476190476,0.220472440944882
"1455",37091,37,91,2012,16.1428571428571,0.0952380952380952,0.1,0,0.15,57.3333333333333,0.619047619047619,NA,NA,NA,NA,0.142857142857143,0.523809523809524,0.333333333333333,0,0.166666666666667,0.222222222222222,0.166666666666667,0.0555555555555556,0.166666666666667,0.166666666666667,0.0555555555555556,0.380952380952381,0.619047619047619,0.380952380952381,0.142857142857143,0.0476190476190476,0,0.428571428571429,0.761904761904762,0.476190476190476,0.285714285714286,0.380952380952381,0.238095238095238,0.476190476190476,0.285714285714286,30.152380952381,0.19047619047619,0.238095238095238,0.428571428571429,0,0.142857142857143,0.285714285714286
"1456",37093,37,93,2012,10.1428571428571,0.0169491525423729,0.0172413793103448,0.0508474576271186,0.11864406779661,47.2881355932203,0.661016949152542,0,0,0,1,0.0677966101694915,0.322033898305085,0.610169491525424,0.102040816326531,0.142857142857143,0.0408163265306122,0.0612244897959184,0.163265306122449,0.163265306122449,0.163265306122449,0.163265306122449,0.576271186440678,0.423728813559322,0.491525423728814,0.11864406779661,0.0677966101694915,0.0677966101694915,0.254237288135593,0.796610169491525,0.745762711864407,0.220338983050847,0.333333333333333,0.303571428571429,0.267857142857143,0.428571428571429,29.3016071428571,0.203389830508475,0.322033898305085,0.355932203389831,0.0508474576271186,0.0677966101694915,0.220338983050847
"1457",37097,37,97,2012,10.9189189189189,0.0705882352941176,0.0833333333333333,0.0591715976331361,0.106508875739645,55.3373493975904,0.588235294117647,0.666666666666667,0.333333333333333,0,0,0.0411764705882353,0.470588235294118,0.488235294117647,0.049645390070922,0.049645390070922,0.0780141843971631,0.099290780141844,0.134751773049645,0.141843971631206,0.170212765957447,0.276595744680851,0.562130177514793,0.437869822485207,0.435294117647059,0.0823529411764706,0.0705882352941176,0.0117647058823529,0.4,0.840236686390533,0.735294117647059,0.172619047619048,0.449101796407186,0.361290322580645,0.406451612903226,0.232258064516129,27.0658064516129,0.154761904761905,0.261904761904762,0.339285714285714,0.154761904761905,0.0892857142857143,0.248520710059172
"1458",37099,37,99,2012,12.44,0.0952380952380952,0.0476190476190476,0.0595238095238095,0.202380952380952,54.9518072289157,0.654761904761905,NA,NA,NA,NA,0.0481927710843374,0.385542168674699,0.566265060240964,0.0735294117647059,0.205882352941176,0.0735294117647059,0.161764705882353,0.132352941176471,0.147058823529412,0.176470588235294,0.0294117647058824,0.464285714285714,0.535714285714286,0.301204819277108,0.0963855421686747,0.036144578313253,0.0843373493975904,0.481927710843373,0.857142857142857,0.666666666666667,0.231707317073171,0.301204819277108,0.354430379746835,0.278481012658228,0.367088607594937,28.7241772151899,0.0714285714285714,0.297619047619048,0.321428571428571,0.178571428571429,0.130952380952381,0.321428571428571
"1459",37101,37,101,2012,11.859375,0.0777777777777778,0.0726256983240224,0.0441988950276243,0.153846153846154,51.6740331491713,0.615384615384615,1,0,0,0,0.032967032967033,0.412087912087912,0.554945054945055,0.0769230769230769,0.102564102564103,0.108974358974359,0.0769230769230769,0.134615384615385,0.179487179487179,0.108974358974359,0.211538461538462,0.565934065934066,0.434065934065934,0.489010989010989,0.0769230769230769,0.0769230769230769,0.021978021978022,0.335164835164835,0.806629834254144,0.714285714285714,0.160220994475138,0.351648351648352,0.298850574712644,0.310344827586207,0.390804597701149,29.6941954022988,0.131868131868132,0.252747252747253,0.296703296703297,0.208791208791209,0.10989010989011,0.303867403314917
"1460",37105,37,105,2012,14.85,0.0769230769230769,0.0897435897435897,0.0641025641025641,0.0897435897435897,50.2435897435897,0.58974358974359,0,0,0,1,0.0128205128205128,0.346153846153846,0.641025641025641,0.0735294117647059,0.0735294117647059,0.117647058823529,0.0882352941176471,0.176470588235294,0.132352941176471,0.191176470588235,0.147058823529412,0.487179487179487,0.512820512820513,0.512820512820513,0.102564102564103,0.0512820512820513,0.0384615384615385,0.294871794871795,0.833333333333333,0.794871794871795,0.157894736842105,0.41025641025641,0.342465753424658,0.315068493150685,0.342465753424658,28.5750684931507,0.192307692307692,0.269230769230769,0.230769230769231,0.205128205128205,0.102564102564103,0.25974025974026
"1461",37107,37,107,2012,13.9230769230769,0.138461538461538,0.0615384615384615,0.0615384615384615,0.107692307692308,54.8153846153846,0.630769230769231,0,0,1,0,0.0615384615384615,0.384615384615385,0.553846153846154,0.0181818181818182,0.109090909090909,0.145454545454545,0.181818181818182,0.2,0.109090909090909,0.145454545454545,0.0909090909090909,0.353846153846154,0.646153846153846,0.476923076923077,0.0923076923076923,0.0615384615384615,0.0307692307692308,0.338461538461538,0.828125,0.707692307692308,0.184615384615385,0.344262295081967,0.258064516129032,0.354838709677419,0.387096774193548,29.8174193548387,0.2,0.353846153846154,0.261538461538462,0.0923076923076923,0.0923076923076923,0.184615384615385
"1462",37109,37,109,2012,13.59375,0.0754716981132075,0.104761904761905,0.0373831775700935,0.121495327102804,52.5283018867925,0.588785046728972,0.5,0,0,0.5,0.0186915887850467,0.345794392523364,0.635514018691589,0.0963855421686747,0.0602409638554217,0.0602409638554217,0.120481927710843,0.108433734939759,0.192771084337349,0.192771084337349,0.168674698795181,0.485981308411215,0.514018691588785,0.373831775700935,0.0934579439252336,0.0280373831775701,0.0560747663551402,0.448598130841121,0.866666666666667,0.682242990654206,0.163461538461538,0.382352941176471,0.282828282828283,0.434343434343434,0.282828282828283,28.1856565656566,0.168224299065421,0.252336448598131,0.317757009345794,0.130841121495327,0.130841121495327,0.25
"1463",37111,37,111,2012,17.3888888888889,0.119047619047619,0.0476190476190476,0.0714285714285714,0.0952380952380952,57.5952380952381,0.619047619047619,1,0,0,0,0.0476190476190476,0.571428571428571,0.380952380952381,0.0303030303030303,0.121212121212121,0.151515151515152,0.212121212121212,0.212121212121212,0.151515151515152,0.0606060606060606,0.0606060606060606,0.5,0.5,0.285714285714286,0.0952380952380952,0.0714285714285714,0,0.547619047619048,0.857142857142857,0.571428571428571,0.238095238095238,0.214285714285714,0.315789473684211,0.315789473684211,0.368421052631579,28.5963157894737,0.0952380952380952,0.119047619047619,0.428571428571429,0.285714285714286,0.0714285714285714,0.333333333333333
"1464",37113,37,113,2012,12.2727272727273,0.025,0.0769230769230769,0.05,0.15,63.225,0.65,NA,NA,NA,NA,0.05,0.475,0.475,0.153846153846154,0,0.115384615384615,0.192307692307692,0.0769230769230769,0.230769230769231,0.153846153846154,0.0769230769230769,0.575,0.425,0.4,0.025,0.05,0,0.525,0.846153846153846,0.75,0.263157894736842,0.525,0.45,0.375,0.175,25.348,0.025,0.4,0.35,0.15,0.075,0.175
"1465",37115,37,115,2012,17.4,0.166666666666667,0.04,0.12,0.12,61.04,0.68,1,0,0,0,0.08,0.36,0.56,0.157894736842105,0.0526315789473684,0,0.157894736842105,0.105263157894737,0.105263157894737,0.210526315789474,0.210526315789474,0.56,0.44,0.48,0,0.08,0,0.44,0.782608695652174,0.68,0.208333333333333,0.36,0.227272727272727,0.590909090909091,0.181818181818182,27.3240909090909,0.2,0.28,0.24,0.12,0.16,0.25
