"","state","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","hlthplan","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm","full"
"11",13,2005,11.3191850594228,0.044004400440044,0.0495049504950495,0.0343784378437844,0.116317530319735,50.0600775193798,0.661716171617162,0.583333333333333,0.333333333333333,0.0555555555555556,0.0277777777777778,0.032258064516129,0.366969947615109,0.600771987868762,0.0666241632132611,0.0596110934013389,0.0816066305387313,0.0889384762511954,0.121453618106471,0.158431622569334,0.167038571883966,0.256295824035703,0.528099173553719,0.471900826446281,0.579410955133498,0.0484448114505918,0.0765207817230939,0.023121387283237,0.272502064409579,0.870763295673739,0.722069345074298,0.197011621472053,0.451870187018702,0.352310231023102,0.348459845984598,0.261826182618262,3011.47139713971,0.186136426401547,0.323667495167081,0.290251311792323,0.139740403203535,0.0602043634355151,0.226844148641154,"georgia"
"12",15,2005,8.94846864365581,0.0406567630961689,0.0400312744331509,0.0333072713057076,0.142565872020075,51.2065491183879,0.598436278342455,0.441745245325236,0.0105481860316446,0.405465878216398,0.142240690426722,0.0211466165413534,0.31203007518797,0.666823308270677,0.0412884854956398,0.0407545826659548,0.0663819184908347,0.0820430681615946,0.126357003025449,0.189179569318384,0.202527140060509,0.251468232781634,0.550313479623824,0.449686520376176,0.611024115252114,0.0198872533667397,0.0508925775133104,0.0233322893830254,0.29486376448481,0.922619047619048,0.807475758523616,0.167372549019608,0.5147771696638,0.46364347146208,0.321501172791243,0.187177482408131,2819.23580922596,0.207074659571138,0.305525121302238,0.331194240100172,0.117232743778369,0.0389732352480826,0.178520513226675,"hawaii"
"13",16,2005,9.61534216335541,0.051704327843738,0.0530448104174646,0.0304481041746457,0.122480322518718,50.5466820987654,0.618728456530065,0.830188679245283,0.0377358490566038,0.0188679245283019,0.113207547169811,0.026855937080376,0.373105697295223,0.6000383656244,0.0545454545454545,0.0682352941176471,0.0881283422459893,0.117433155080214,0.153582887700535,0.190160427807487,0.166844919786096,0.161069518716578,0.617528349029406,0.382471650970594,0.568024596464258,0.0343966179861645,0.109915449654112,0.0251729438893159,0.262490392006149,0.841144832885133,0.769953952417498,0.175724985596313,0.452317119877442,0.366143240137878,0.345844504021448,0.236499425507468,3093.36652623516,0.194551036070606,0.335188027628549,0.308135072908672,0.112432847275518,0.0496930161166539,0.237975174553918,"idaho"
"14",17,2005,9.48184568835098,0.0400527009222661,0.0387351778656126,0.0292490118577075,0.111433852653816,50.0591809775429,0.636890645586298,0.560975609756098,0.170731707317073,0.121951219512195,0.146341463414634,0.0264131008980454,0.294770206022187,0.678816693079768,0.0393866506313891,0.0493084786530367,0.0691521346963319,0.0748647023451594,0.100120264582081,0.158749248346362,0.192423331328924,0.315995189416717,0.544876886417792,0.455123113582208,0.606492478226445,0.0472420163631565,0.0757455793085247,0.0245447347585115,0.245975191343362,0.903592181722134,0.747496046389035,0.180089780829152,0.599736495388669,0.381554677206851,0.331225296442688,0.244532279314888,3026.99710144928,0.203586497890295,0.333860759493671,0.3082805907173,0.10996835443038,0.0443037974683544,0.163357161768599,"illinois"
"15",18,2005,9.93180133432172,0.0501567398119122,0.0493730407523511,0.028735632183908,0.12280701754386,49.0262812089356,0.625914315569488,0.585365853658537,0.292682926829268,0,0.121951219512195,0.0169979079497908,0.395135983263598,0.587866108786611,0.0529464552796889,0.0568351779838468,0.0720909362847742,0.0987137301824708,0.120849536344601,0.171103798982949,0.19533353275501,0.232126832186659,0.549908304951533,0.450091695048467,0.607376405963903,0.0413287993722208,0.0907664138111431,0.0261574679571018,0.234370912895632,0.879916098584164,0.73134328358209,0.250393700787402,0.515673981191223,0.375653082549634,0.326018808777429,0.253134796238245,3061.11677115987,0.189415771548336,0.337437778359969,0.307571391144878,0.119203563007598,0.0463714959392193,0.185419968304279,"indiana"
"16",19,2005,9.66086065573771,0.0542319749216301,0.0551724137931034,0.0347962382445141,0.115541601255887,51.7226784586229,0.604702194357367,0.9375,0,0,0.0625,0.0263984915147706,0.381521055939661,0.592080452545569,0.0430758276966892,0.0530437878248487,0.0758276966892132,0.0875756496974012,0.132075471698113,0.17372730509078,0.187611249555002,0.247063011747953,0.586607984910406,0.413392015089594,0.622564424890006,0.0219987429289755,0.0615964802011314,0.0204274041483344,0.273412947831552,0.91703331238215,0.754705144291092,0.195535994970135,0.547021943573668,0.359247648902821,0.353918495297806,0.24576802507837,3038.48401253918,0.192077962904747,0.362150267211569,0.314366551398931,0.0955674316252751,0.0358377868594782,0.199936326010825,"iowa"
"17",20,2005,10.6816555952989,0.0486189402480271,0.0620067643742954,0.0311443066516347,0.106079842008746,52.1418459796149,0.628523111612176,0.691588785046729,0.130841121495327,0.0280373831775701,0.149532710280374,0.0194667795175624,0.345746931866272,0.634786288616166,0.0349593495934959,0.0413008130081301,0.0743089430894309,0.112032520325203,0.143252032520325,0.183577235772358,0.18260162601626,0.227967479674797,0.582321378141768,0.417678621858232,0.590069121173649,0.0292001692763436,0.0712371279447031,0.0179150797009451,0.291578501904359,0.903854299025836,0.745277699464336,0.165654568563762,0.438556933483653,0.367671927846674,0.352874859075536,0.235484780157835,3034.80341037204,0.199604463907332,0.341432405707021,0.301172481988981,0.111738946178839,0.0460517022178274,0.219211123723042,"kansas"
"18",21,2005,15.7733918128655,0.0779360967184801,0.0755613126079447,0.045552677029361,0.142764298093588,52.5387445887446,0.687176165803109,0.875,0.09375,0.03125,0,0.0794098502929052,0.47450640052072,0.446083749186375,0.100333518621456,0.0883824346859366,0.115063924402446,0.113118399110617,0.134241245136187,0.158421345191773,0.148693718732629,0.141745414118955,0.539644714038128,0.460355285961872,0.460372455608488,0.0233867475097445,0.102641836292767,0.0164573408401906,0.397141619748809,0.853183196188826,0.638858871839205,0.271369833369401,0.267702936096718,0.332469775474957,0.334844559585492,0.288860103626943,3103.08117443869,0.142174951161276,0.272628608639028,0.287388756240504,0.175385283264597,0.122422400694595,0.283648498331479,"kentucky"
"19",22,2005,12.3383620689655,0.0510358767054068,0.0525517938352703,0.0389085396664982,0.0980293077311774,49.1052099140111,0.654370894391107,0.714285714285714,0.214285714285714,0,0.0714285714285714,0.0313924050632911,0.403544303797468,0.56506329113924,0.0690490611750454,0.0575408843125379,0.0969109630526953,0.119321623258631,0.137492428831012,0.16656571774682,0.145972138098122,0.207147183525136,0.511922881785896,0.488077118214104,0.574683544303797,0.0430379746835443,0.0718987341772152,0.0283544303797468,0.282025316455696,0.810947795235682,0.668184117349519,0.212722646310433,0.443153107630116,0.364325416877211,0.312784234461849,0.279939363314805,3077.65437089439,0.190355329949239,0.293908629441624,0.30507614213198,0.13756345177665,0.0730964467005076,0.192955589586524,"louisiana"
"20",23,2005,10.6714743589744,0.0497840995681991,0.0515621031242062,0.032258064516129,0.14187643020595,51.4906290115533,0.605283210566421,0.863636363636364,0,0.0454545454545455,0.0909090909090909,0.0221317730857288,0.392266598829814,0.585601628084457,0.0651672433679354,0.0726643598615917,0.0876585928489043,0.105247981545559,0.138985005767013,0.182237600922722,0.167531718569781,0.180507497116494,0.547910295616718,0.452089704383282,0.598828323993887,0.0397350993377483,0.0634233316352522,0.0198675496688742,0.278145695364238,0.886340468909276,0.763151207115629,0.196328403875574,0.562357124714249,0.375920751841504,0.346710693421387,0.226060452120904,3077.1490982982,0.211454870877014,0.35617489133214,0.275888519560215,0.107133725389926,0.0493479928407057,0.218041237113402,"maine"
"21",24,2005,9.72905525846702,0.0439063948100093,0.0485403151065802,0.0283827618164968,0.125449692468376,50.6455934195065,0.613299351251159,0.618181818181818,0.272727272727273,0.0545454545454545,0.0545454545454545,0.0140485312899106,0.318704284221526,0.667247184488564,0.0365179894892872,0.0389435386066568,0.0493194987198491,0.0623905134078965,0.0990432556259264,0.144050667026007,0.193370165745856,0.37636437137852,0.555283985102421,0.444716014897579,0.6229527238936,0.0348472528748984,0.0730630735277036,0.021837611801603,0.247299337902195,0.912902101962606,0.75834879406308,0.17693651718113,0.569972196478221,0.367585727525487,0.34626969416126,0.236561631139944,3085.65210843374,0.223437681834051,0.35982776678692,0.28150820435238,0.0954265099499593,0.0397998370766903,0.180381985380806,"maryland"
"22",25,2005,10.5585840707965,0.051043557168784,0.0508166969147005,0.0275635208711434,0.150812592340039,50.6224843858432,0.616946460980036,0.627906976744186,0.232558139534884,0.0232558139534884,0.116279069767442,0.0458579881656805,0.324761037778789,0.62938097405553,0.058878629733708,0.0595477050715911,0.0687809447343771,0.0875150541951024,0.106784423926134,0.145323163388198,0.171015656362906,0.302154422587983,0.492692395524092,0.507307604475908,0.596475270039795,0.0557134735645253,0.0641273450824332,0.0245594087549744,0.259124502558272,0.907645120981484,0.730760499432463,0.193452720428881,0.602427404718693,0.387704174228675,0.332236842105263,0.213929219600726,3165.02155172414,0.225684931506849,0.319977168949772,0.28527397260274,0.122716894977169,0.0463470319634703,0.200139227288549,"massachusetts"
"23",26,2005,10.240435706695,0.0580622285258399,0.0578849392784328,0.0357237833525397,0.134690611664296,52.2089419308871,0.622905770765003,0.703703703703704,0.179012345679012,0.0123456790123457,0.104938271604938,0.0166118859376388,0.383405880785289,0.599982233277072,0.042727084626526,0.0506931512518105,0.0713842333954066,0.0909373060211049,0.134905855576247,0.169770328988206,0.181564245810056,0.258017794330643,0.574768847795164,0.425231152204836,0.533226581265012,0.0432345876701361,0.0844230940307802,0.0255315363401833,0.313584200693888,0.907047009686306,0.759627329192547,0.194748553627058,0.54888750997252,0.347486924918004,0.353337470082439,0.262210796915167,3029.06781313713,0.174457874155706,0.342072520440811,0.310966939210807,0.126999644507643,0.0455030216850338,0.230075053609721,"michigan"
"24",27,2005,8.47604327666151,0.039832285115304,0.039832285115304,0.0220125786163522,0.119348054679285,51.8039832285115,0.60167714884696,0.5625,0.125,0,0.3125,0.0178290508652333,0.276874672260094,0.705296276874672,0.030823947836396,0.034973325429757,0.0628334321280379,0.0794309425014819,0.125666864256076,0.175459395376408,0.194427978660344,0.2963841138115,0.576297850026219,0.423702149973781,0.620671563483736,0.0330535152151102,0.0514165792235047,0.0173137460650577,0.277544596012592,0.953830010493179,0.825904562139486,0.177836411609499,0.641509433962264,0.388888888888889,0.355870020964361,0.228511530398323,2901.95125786164,0.209889531825355,0.391899000526039,0.27669647553919,0.0904786954234613,0.0310362966859548,0.248945147679325,"minnesota"
"25",28,2005,12.6362586605081,0.0596960926193922,0.0647612156295224,0.0455861070911722,0.116835994194485,51.5358312113496,0.662807525325615,0.484848484848485,0.484848484848485,0,0.0303030303030303,0.0497458242556282,0.417211328976035,0.533042846768337,0.100679694137638,0.08071367884452,0.113423959218352,0.0930331350892099,0.128292268479184,0.159728122344945,0.147833474936279,0.176295666949873,0.530456852791878,0.469543147208122,0.526792179580014,0.0488776249094859,0.0760318609703114,0.0217233888486604,0.326574945691528,0.852429296591733,0.665941240478781,0.213245997088792,0.37301013024602,0.318740955137482,0.348046309696093,0.291244573082489,3113.81259044863,0.163213376953835,0.290076335877863,0.283533260632497,0.166484914576518,0.0966921119592875,0.252755326965467,"mississippi"
"26",29,2005,10.2621722846442,0.0587659157688541,0.0528893241919687,0.0414626183480248,0.136081125286228,51.8916967509025,0.614430297094352,0.666666666666667,0.177777777777778,0,0.155555555555556,0.0343137254901961,0.405228758169935,0.560457516339869,0.0694807620470676,0.0732162868883078,0.0758311542771759,0.10870377288009,0.138961524094135,0.175196115054165,0.169592827792305,0.189017556966754,0.524183006535948,0.475816993464052,0.548904154399738,0.0369643441282303,0.0804710500490677,0.0251880929015375,0.308472358521426,0.892775416802877,0.722312969617772,0.225816993464052,0.479595168135815,0.342801175318315,0.354227881162259,0.277179236043095,2964.70519098923,0.157998037291462,0.326136735361465,0.319921491658489,0.135426889106968,0.060516846581616,0.238737257481092,"missouri"
"27",30,2005,10.1610987379362,0.0469814423302795,0.0422832980972516,0.0277190509748649,0.124412041392286,51.4122245913291,0.59666431759455,0.825,0.025,0,0.15,0.0174240640452084,0.382623028019779,0.599952907935013,0.0554054054054054,0.0681081081081081,0.0989189189189189,0.113243243243243,0.158648648648649,0.2,0.162162162162162,0.143513513513514,0.569676962980429,0.430323037019571,0.600564573041637,0.0374029640084686,0.0778640319924724,0.0207010115266996,0.263467419430722,0.807348092322186,0.764650506001412,0.195421288647628,0.546394174301151,0.387831806436458,0.337326755931407,0.223631665492131,3066.85576697205,0.210526315789474,0.322161907009677,0.297852253953269,0.113287703563842,0.0561718196837385,0.223646723646724,"montana"
"28",31,2005,9.62911051212938,0.0534002065201357,0.0501548901017849,0.0326006785661602,0.106804733727811,52.7751707751708,0.60893937158873,0.564102564102564,0.153846153846154,0.0769230769230769,0.205128205128205,0.0354452813469207,0.386353566681436,0.578201151971644,0.0523206751054852,0.0658227848101266,0.0818565400843882,0.106160337552743,0.151729957805907,0.181434599156118,0.180590717299578,0.180084388185654,0.601331360946746,0.398668639053254,0.615805022156573,0.0243722304283604,0.0639586410635155,0.0180206794682422,0.277843426883309,0.894161123429416,0.748966331955109,0.193691692581075,0.520283227614692,0.344151054727836,0.351821802625756,0.255937453901755,3095.29222599203,0.188259709457456,0.344055736732879,0.305662614882894,0.116217017491847,0.0458049214349244,0.214636323070058,"nebraska"
"29",32,2005,9.47322212467076,0.0574324324324324,0.0550675675675676,0.0317567567567568,0.126061841658172,50.5742306391613,0.519594594594595,0.733031674208145,0.0407239819004525,0.0226244343891403,0.203619909502262,0.0378890392422192,0.337280108254398,0.624830852503383,0.0453312669507943,0.0457187136768694,0.0697404106935296,0.0844633862843859,0.13056954668733,0.168539325842697,0.191786129407207,0.263851220457187,0.531027466937945,0.468972533062055,0.58635900916186,0.0376654224635222,0.0661689854088904,0.0217170003393281,0.2880895826264,0.836610169491525,0.763531799729364,0.216124661246612,0.608445945945946,0.382432432432432,0.377027027027027,0.206418918918919,2923.67837837838,0.186337504227257,0.334122421373013,0.308758877240446,0.129861345958742,0.0409198512005411,0.222905982905983,"nevada"
"30",33,2005,9.94438444924406,0.0465698547821733,0.0544149557669838,0.0320480721081622,0.145271966527197,51.1990873753591,0.594725421465532,0.84375,0.03125,0.03125,0.09375,0.0165468828346983,0.348320240681932,0.63513287648337,0.0402993667242372,0.052964881980426,0.0554596046824026,0.0792554212243331,0.115716753022453,0.162924582613702,0.198618307426598,0.294761082325849,0.578991455855252,0.421008544144748,0.631499749205818,0.0364487543888982,0.059187426851697,0.0153820431365992,0.257482026416987,0.902141184342589,0.771428571428571,0.197282335178661,0.619762977800033,0.377900183608746,0.349023535302954,0.225171089968286,3047.9537639793,0.235077129443327,0.361670020120724,0.270456069751844,0.0950704225352113,0.0377263581488934,0.201655125823341,"new hampshire"
"31",34,2005,10.5151285930408,0.049476688867745,0.058625484886189,0.0303008124130864,0.118087135103418,52.3577660129744,0.611798287345385,0.471698113207547,0.339622641509434,0.0566037735849057,0.132075471698113,0.034956304619226,0.34523022692223,0.619813468458544,0.0377685377685378,0.0498960498960499,0.0703395703395703,0.082033957033957,0.109147609147609,0.138080388080388,0.161815661815662,0.350918225918226,0.536095371256163,0.463904628743837,0.568218534292848,0.0505948009986782,0.0822440887061242,0.0176971655162285,0.281245410486121,0.894207473753763,0.708824606371293,0.175461838522117,0.583693185976725,0.373783210129547,0.349264436800117,0.214520969040474,3148.78935812047,0.200943187679611,0.323704959103972,0.295777761402992,0.130646230933608,0.0489278608798173,0.180615752503363,"new jersey"
"32",35,2005,11.2361751152074,0.0539188438021123,0.0520659625717992,0.0294608115619789,0.142300556586271,51.9853296193129,0.613303687233648,0.701298701298701,0.0779220779220779,0,0.220779220779221,0.0669020628136034,0.348634082884222,0.584463854302174,0.0739406779661017,0.0815677966101695,0.108898305084746,0.119915254237288,0.139406779661017,0.155296610169492,0.141313559322034,0.179661016949153,0.537732342007435,0.462267657992565,0.532156133828996,0.0388475836431227,0.0962825278810409,0.0275092936802974,0.305204460966543,0.812697234082049,0.739759036144578,0.200371402042711,0.492681119140263,0.381508245321475,0.360200111172874,0.216787103946637,2987.99370020382,0.175422312975682,0.28624466307778,0.320586597364025,0.146649341006126,0.0710970855763876,0.234126984126984,"new mexico"
"33",36,2005,9.51162790697674,0.0409921283231843,0.0507945937917719,0.025694341304025,0.134177215189873,51.3267550467008,0.62527847913263,0.414893617021277,0.287234042553192,0.0638297872340425,0.234042553191489,0.0262490678598061,0.327367636092468,0.646383296047726,0.0532116411227829,0.0568279662476322,0.0733597382469433,0.083864301704839,0.117100051661787,0.15016359566041,0.172894782159463,0.292577923196143,0.486781179985063,0.513218820014937,0.587024608501119,0.0524981357196122,0.0703952274422073,0.0241610738255034,0.265920954511559,0.910663683818046,0.741066110780226,0.186574973837644,0.594682905094312,0.390613396702807,0.347244913114511,0.213129362839745,3037.0475271053,0.217423678332092,0.327177959791512,0.288607594936709,0.124497393894267,0.0422933730454207,0.199183920205531,"new york"
"34",37,2005,11.6750863557858,0.0559676738435559,0.0560882938302877,0.0373921958868585,0.107871014580434,51.3456805092452,0.641939569386647,0.376811594202899,0.340579710144928,0.0144927536231884,0.268115942028986,0.0585106382978723,0.398875725338491,0.542613636363636,0.066062451320541,0.0749840685406783,0.0996247256248672,0.109537633647242,0.143099907951568,0.160164271047228,0.153720880832684,0.192806061035191,0.55202224774802,0.44797775225198,0.548311076197958,0.0416339355852317,0.0663484198440993,0.0207263278747961,0.322980240497915,0.857445008460237,0.727788507967166,0.20562219798861,0.393281466739039,0.346541221880466,0.34280200229178,0.261805681201375,3112.33839937278,0.176378143133462,0.30446083172147,0.30627417794971,0.143254352030948,0.0696324951644101,0.212295578437311,"north carolina"
"35",38,2005,8.63525498891353,0.043010752688172,0.0413815575105898,0.025089605734767,0.103853690398432,50.6625082074852,0.596285434995112,0.608695652173913,0.0434782608695652,0.0869565217391304,0.260869565217391,0.034910277324633,0.31810766721044,0.646982055464927,0.0417287630402385,0.0521609538002981,0.0722801788375559,0.0927719821162444,0.14903129657228,0.202682563338301,0.199329359165425,0.190014903129657,0.615359477124183,0.384640522875817,0.666013071895425,0.0245098039215686,0.0660130718954248,0.0281045751633987,0.215359477124183,0.895493141737427,0.759725400457666,0.203073904512753,0.583903551645487,0.331052460084718,0.369175627240143,0.258390355164549,3050.11567285761,0.196865817825661,0.361410381978452,0.309826967025792,0.099249102187398,0.0326477309826967,0.1712306169581,"north dakota"
"36",39,2005,10.4252357431522,0.0580747812251392,0.0555290373906126,0.0400954653937948,0.130240714171848,51.4832397754611,0.631344470962609,0.430379746835443,0.430379746835443,0.0126582278481013,0.126582278481013,0.0173815978312869,0.394036038909265,0.588582363259448,0.0834236186348862,0.0738533766702781,0.0879378837125316,0.0964247020585049,0.126760563380282,0.163235825207656,0.152401589021307,0.215962441314554,0.460751398880895,0.539248601119105,0.544657097288676,0.0508771929824561,0.077511961722488,0.0248803827751196,0.30207336523126,0.891068580542265,0.717086388269047,0.224816117684682,0.537470167064439,0.35115354017502,0.344789180588703,0.264598249801114,3056.56260938743,0.181048258229466,0.318632150846916,0.307925854905721,0.140779801853627,0.0516139341642697,0.226839126919968,"ohio"
"37",40,2005,12.5682684973303,0.0757068307500584,0.069169652593862,0.0502375574421684,0.138739161003047,53.3628415300546,0.630968143936444,0.751465416178195,0.0422039859320047,0.00468933177022274,0.201641266119578,0.0466749921948174,0.450593193880737,0.502731813924446,0.0889050167830899,0.090084369046539,0.102875805134718,0.117390909915631,0.151955003175179,0.169100970697632,0.1495055792434,0.13018234600381,0.585114682477766,0.414885317522234,0.49789490098238,0.0355527834087011,0.097770154373928,0.0203492905036644,0.348432870731327,0.836278342455043,0.656719906505649,0.244394093288538,0.341225952176961,0.345276111846717,0.350961912921567,0.263961367707765,3045.82560947114,0.154743268628679,0.285065748278021,0.317939887288666,0.149812147777082,0.0924389480275517,0.28629760502552,"oklahoma"
