income7,employed,out_of_work,homemaker,student,hlthplan,exercise,smoke,drink,genhlth_fa,genhlth_po,qlactlm,pm2.5,ozone,greenness,mental_class
0.216,0.695652174,0.007246377,0.123188406,0.014492754,0.913043478,0.797101449,0.108695652,NA,0.065217391,0.036231884,0.248175182,8.23691128326787,0.0496878321896185,0.3725396031253876,0
0.142857143,0.525423729,0.016949153,0.13559322,0.042372881,0.879310345,0.898305085,0.076271186,NA,0.059322034,0.042372881,0.224137931,8.16278840729526,0.0553150179745197,0.29698638227546104,0
0.18128655,0.648241206,0.040201005,0.045226131,0.020100503,0.914572864,0.763819095,0.195979899,0.653061224,0.070351759,0.030150754,NA,7.2333687620026,0.0384546077334799,0.6168248462889767,0
0.1375,0.617977528,0.056179775,0.08988764,0.011235955,0.91011236,0.724719101,0.225988701,0.606741573,0.129213483,0.04494382,NA,7.31080925919967,0.0372832731299122,0.6638362163099055,1
0.102040816,0.67816092,0.040229885,0.034482759,0.005747126,0.908045977,0.706896552,0.229885057,0.574712644,0.097701149,0.034482759,NA,8.53956220602489,0.039510006039488,0.6247916294850344,0
0.198571429,0.710327456,0.021410579,0.04534005,0.035264484,0.93081761,0.817610063,0.177439797,0.695707071,0.07672956,0.028930818,NA,6.46150334157199,0.0390410974016342,0.5930654029589254,0
0.067114094,0.630952381,0.011904762,0.077380952,0.005952381,0.899408284,0.710059172,0.18934911200000001,0.607142857,0.112426036,0.047337278000000003,NA,7.60649917637709,0.0387842848251774,0.5945918535487501,0
0.16025641,0.697297297,0.027027027,0.037837838,0.016216216,0.923913043,0.753387534,0.227027027,0.615176152,0.091891892,0.027027027,NA,9.13201797977309,0.0375344054247024,0.66566941496004,0
0.203174603,0.693370166,0.035911602,0.035911602,0.013812155,0.914835165,0.785714286,0.203296703,0.662983425,0.076923077,0.024725275,NA,8.30935957954407,0.0383548980464135,0.6503327628569008,0
0.19047619,0.653979239,0.031141869,0.051903114,0.024221453,0.854166667,0.778546713,0.208333333,0.628472222,0.076124567,0.034602076,NA,8.88402984811302,0.0382096900766751,0.6923901648059543,0
0.18018018,0.679144385,0.026737968,0.032085561,0.040106952,0.919786096,0.786096257,0.190348525,0.673796791,0.077540107,0.029411765,NA,9.19284286382285,0.036372908409272,0.6711452871710628,0
0.177419355,0.820895522,NA,0.059701493,0.014925373,0.985074627,0.850746269,0.194029851,NA,0.059701493,0.014925373,0.174603175,14.904778238223,0.0425950513009778,0.5696619922630561,0
0.181818182,0.783783784,0.013513514,0.094594595,NA,0.96,0.813333333,0.135135135,NA,0.066666667,0.04,0.171428571,14.2851462467322,0.050128458034662,0.6658157335083689,0
0.212560386,0.776785714,0.017857143,0.058035714,0.035714286,0.9375,0.821428571,0.157657658,NA,0.044642857,0.013392857,0.089686099,13.7975585693645,0.0462023944770528,0.6151499119478411,0
0.2375,0.744680851,0.010638298,0.042553191,NA,0.936842105,0.747368421,0.178947368,NA,0.117021277,0.010638298,0.159574468,14.8079762151216,0.0485360460639255,0.6167652154297315,0
0.163265306,0.705882353,NA,0.156862745,0.019607843,0.980392157,0.862745098,0.058823529,NA,0.058823529,NA,0.12,13.8289320370005,0.0458426166334625,0.6510810679898399,0
0.339285714,0.852459016,0.016393443,0.032786885,0.032786885,0.93442623,0.803278689,0.278688525,NA,0.016393443,NA,0.213114754,13.8059369227327,0.046839035811445,0.6408571759076355,0
0.222222222,0.8,NA,0.02,NA,0.96,0.86,0.18,NA,NA,0.06,0.183673469,14.7530289511608,0.0411672681418405,NA,0
0.276595745,0.72,NA,0.12,0.02,0.9,0.8,0.32,NA,0.16,0.02,0.142857143,14.324187357169,0.0484718310220827,NA,1
0.170212766,0.716666667,0.033333333,0.116666667,0.033333333,0.783333333,0.733333333,0.3,NA,0.1,0.033333333,0.172413793,13.9715305259325,0.0475807873036013,0.6225913312893949,1
0.237623762,0.765765766,NA,0.054054054,0.036036036,0.900900901,0.747747748,0.281818182,NA,0.117117117,0.009009009,0.148148148,13.9310338207557,0.0482210564617,0.5326211990506206,1
0.160493827,0.7,0.044444444,0.1,0.011111111,0.911111111,0.833333333,0.166666667,NA,0.144444444,0.022222222,NA,8.64614700064741,0.04237795477401,0.32169350500017424,0
0.196428571,0.636363636,0.053475936,0.139037433,0.016042781,0.882352941,0.812834225,0.181818182,NA,0.090909091,0.026737968,NA,8.05442516574914,0.0314579354174336,0.6536219370593928,0
0.14,0.535714286,0.017857143,0.196428571,0.035714286,0.982142857,0.857142857,0.181818182,NA,0.071428571,0.017857143,NA,9.42514121359125,0.0336786276537156,0.6275312703582303,0
0.190975866,0.685098407,0.038425492,0.058106842,0.044985942,0.913776945,0.855670103,0.184976526,NA,0.077788191,0.027179007,NA,10.481457501809,0.0335365090020476,0.6583370955705969,0
0.256,0.617647059,0.044117647,0.073529412,0.029411765,0.882352941,0.860294118,0.220588235,NA,0.095588235,0.036764706,NA,10.0169385695705,0.0337346577473522,0.7306775189380385,0
0.181081081,0.658536585,0.056097561,0.073170732,0.02195122,0.897560976,0.818627451,0.223039216,NA,0.087804878,0.03902439,NA,10.2467775414908,0.0354407498673899,0.6447342318992052,0
0.26,0.607142857,0.053571429,0.089285714,0.017857143,0.964285714,0.892857143,0.178571429,NA,0.107142857,0.107142857,NA,9.74551647162767,0.0295152218390714,0.6219705398392185,1
0.229299363,0.662011173,0.047486034,0.075418994,0.030726257,0.921787709,0.832402235,0.238095238,NA,0.072829132,0.033613445,NA,9.38114089704098,0.0339204377169971,0.6317700327135709,0
0.146341463,0.661818182,0.029090909,0.087272727,0.036363636,0.872262774,0.8,0.210144928,NA,0.09057971,0.039855072,NA,8.49887524436432,0.0407213342189722,0.4373454876997547,0
0.189473684,0.626168224,0.018691589,0.074766355,0.121495327,0.925233645,0.831775701,0.242990654,NA,0.08411215,0.018691589,NA,8.26915373643061,0.0315069281424178,0.5485136651919443,0
0.116071429,0.661157025,0.041322314,0.05785124,0.033057851,0.834710744,0.818181818,0.239669421,NA,0.082644628,0.049586777,NA,9.11017666822672,0.0426254073947644,0.44050689363757095,0
0.150684932,0.611764706,0.047058824,0.070588235,0.023529412,0.823529412,0.658823529,0.329411765,NA,0.152941176,0.094117647,NA,13.1433445397157,0.0488924843744777,0.6563676914371935,1
0.098360656,0.549618321,0.030534351,0.114503817,0.053435115,0.823076923,0.740458015,0.271317829,NA,0.145038168,0.061068702,NA,16.6772622784545,0.0473995651341112,0.649126027956331,1
0.092592593,0.438596491,0.052631579,0.140350877,NA,0.912280702,0.666666667,0.350877193,NA,0.245614035,0.192982456,NA,14.0283143778045,0.0483081548814744,0.6864942791140101,1
0.12195122,0.538461538,0.021978022,0.120879121,0.021978022,0.77173913,0.641304348,0.206521739,NA,0.097826087,0.097826087,NA,15.5177064469542,0.0481263279624253,0.6808007551783659,1
0.152073733,0.592592593,0.037037037,0.111111111,0.016460905,0.843621399,0.670781893,0.305785124,NA,0.164609053,0.074074074,NA,15.9552750988077,0.0459032844871797,0.6734738418543482,1
0.134615385,0.303571429,0.071428571,0.160714286,NA,0.767857143,0.535714286,0.357142857,NA,0.267857143,0.196428571,NA,16.4212243390512,0.0475016586945247,0.6564936271941315,1
0.1875,0.459459459,0.013513514,0.094594595,0.013513514,0.863013699,0.635135135,0.202702703,NA,0.216216216,0.094594595,NA,15.5745301776405,0.0500416537770932,0.680283452392602,1
0.076086957,0.595959596,NA,0.101010101,0.111111111,0.868686869,0.744897959,0.141414141,NA,0.101010101,0.04040404,NA,15.5145490606282,0.0509842199433435,0.6680578246753247,0
0.096153846,0.551724138,0.017241379,0.068965517,0.086206897,0.842105263,0.810344828,0.24137931,NA,0.086206897,0.034482759,NA,15.670855257195,0.043755100729072,0.6435492466097439,1
0.18,0.566666667,0.066666667,0.216666667,0.016666667,0.9,0.65,0.2,NA,0.133333333,0.1,NA,14.7574672013002,0.0466896585269873,0.6610222479338843,0
0.108910891,0.518181818,0.018181818,0.118181818,NA,0.837837838,0.621621622,0.225225225,NA,0.207207207,0.126126126,NA,14.8764674004351,0.0497799956860803,0.6731693268943543,1
0.071428571,0.590163934,0.016393443,0.131147541,0.032786885,0.852459016,0.639344262,0.229508197,NA,0.114754098,0.131147541,NA,16.250237909378,0.0482570941026441,0.6705891574706604,1
0.14953271,0.544,0.04,0.176,0.032,0.85483871,0.672,0.32,NA,0.168,0.056,NA,14.7722120676813,0.0480711620448948,0.6519625754994579,1
0.159090909,0.645833333,0.0625,0.083333333,NA,0.88,0.8,0.3,0.68,0.12,0.06,NA,11.2383661127989,0.0434072135221011,0.5025822499400335,1
0.217391304,0.615384615,0.019230769,0.115384615,0.019230769,0.962264151,0.698113208,0.377358491,0.58490566,0.132075472,NA,NA,12.648685326425401,0.0446469604245672,0.5129958749019168,0
0.261904762,0.770833333,0.020833333,0.145833333,NA,0.94,0.76,0.2,0.84,0.12,NA,NA,9.82734972813667,0.0437638911070959,0.553573797385291,0
0.142857143,0.688311688,NA,0.090909091,0.038961039,0.896103896,0.74025974,0.197368421,0.662337662,0.077922078,0.038961039,NA,10.9901393758124,0.044690818686389903,0.568475820759724,0
0.205128205,0.747126437,0.011494253,0.08045977,0.022988506,0.931034483,0.873563218,0.206896552,0.804597701,0.104651163,0.023255814,NA,12.5820056808188,0.0426539009974154,0.51852407530035,0
0.237288136,0.647058824,0.058823529,0.073529412,0.014705882,0.942857143,0.757142857,0.285714286,0.8,0.115942029,0.043478261,NA,12.3946358140315,0.0439374042794497,0.5126889078345149,0
0.278688525,0.686567164,0.044776119,0.074626866,0.014925373,0.955223881,0.776119403,0.179104478,0.626865672,0.119402985,0.014925373,NA,13.6832309427053,0.0460099172843556,0.5103639549017143,1
0.234042553,0.788461538,NA,0.057692308,NA,0.943396226,0.849056604,0.283018868,0.660377358,0.094339623,NA,NA,9.41729294874627,0.0446733752458799,0.5359723281596452,0
0.211538462,0.644628099,0.024793388,0.107438017,0.008264463,0.950413223,0.785123967,0.175,0.685950413,0.115702479,0.024793388,NA,12.6885929515557,0.0427981434042721,0.5460842741935483,1
0.225352113,0.710526316,0.026315789,0.092105263,0.026315789,0.881578947,0.868421053,0.266666667,0.684210526,0.065789474,NA,NA,12.4245565418725,0.0429208506182379,0.39331481879529245,0
0.204545455,0.76,0.02,0.06,0.02,0.94,0.7,0.24,0.62,0.02,0.04,NA,13.8989913854472,0.045266683031484,0.573288458401305,1
0.088235294,0.550561798,0.039325843,0.039325843,0.207865169,0.764044944,0.814606742,0.219101124,NA,0.084269663,0.016853933,NA,5.68549792664753,0.053981342789331,0.2541251751551374,0
0.270072993,0.831081081,0.013513514,0.067567568,0.006756757,0.852348993,0.751677852,0.355704698,NA,0.094594595,0.013513514,NA,5.85880651919963,0.0524518600959587,0.25039850155323,1
0.181818182,0.626666667,0.04,0.093333333,NA,0.783783784,0.72,0.266666667,NA,0.146666667,0.093333333,NA,5.0927302619731,0.0527494641174959,0.2229526527028722,1
0.241935484,0.707692308,0.046153846,0.123076923,0.015384615,0.8,0.769230769,0.2,NA,0.215384615,NA,NA,6.88369081920072,0.0533677042628587,0.24592443903969874,0
0.080645161,0.619047619,NA,0.015873016,0.031746032,0.80952381,0.777777778,0.238095238,NA,0.111111111,0.079365079,NA,6.13956968109053,0.0526569604493791,0.26761217843947865,0
0.152542373,0.677165354,0.018372703,0.047244094,0.05511811,0.886842105,0.768421053,0.293963255,NA,0.06824147,0.039370079,NA,7.19521971003383,0.0559121537553916,0.24780201107116362,0
0.152542373,0.615384615,0.030769231,0.169230769,NA,0.846153846,0.8,0.153846154,NA,0.169230769,NA,NA,8.18135482589762,0.050605480365704,0.25675674573187285,1
0.101694915,0.663492063,0.034920635,0.082539683,0.025396825,0.805732484,0.752380952,0.303514377,NA,0.13968254,0.06031746,NA,6.75149697053617,0.0527183861859001,0.1991483777905496,0
0.125,0.7,NA,0.1,NA,0.88,0.82,0.22,NA,0.08,0.04,NA,6.6803496927071,0.0533825152133426,0.26709925174163585,1
0.1,0.720338983,0.042372881,0.084745763,0.008474576,0.847457627,0.822033898,0.254237288,NA,0.084745763,0.042372881,NA,8.16839155765963,0.050118676171976,0.3288539012894825,1
0.26993865,0.735955056,0.028089888,0.08988764,0.028089888,0.831460674,0.735955056,0.258426966,NA,0.08988764,0.033707865,NA,6.08674777628239,0.0526451771122898,0.13206140739839095,0
0.2375,0.903614458,0.012048193,0.024096386,NA,0.891566265,0.915662651,0.156626506,NA,0.012048193,NA,NA,8.61517683621195,0.048113695126344,0.35995789981380644,0
0.239130435,0.693877551,0.020408163,0.153061224,0.030612245,0.836734694,0.775510204,0.244897959,NA,0.051020408,0.010204082,NA,5.35216706256921,0.0506618373736471,0.21732685930973528,0
0.018181818,0.327586207,0.086206897,0.465517241,0.034482759,0.948275862,0.344827586,0.034482759,NA,0.431034483,0.068965517,NA,NA,NA,NA,1
0.040540541,0.336956522,0.065217391,0.293478261,0.076086957,0.902173913,0.413043478,0.097826087,NA,0.304347826,0.054347826,NA,NA,NA,NA,1
0.023076923,0.316455696,0.069620252999999993,0.367088608,0.082278481,0.943037975,0.411392405,0.113924051,NA,0.411392405,0.025316456,NA,NA,NA,NA,1
0.027777778,0.46875,0.03125,0.234375,0.03125,0.9375,0.5,0.140625,NA,0.3515625,0.015625,NA,NA,NA,NA,1
0.018181818,0.409090909,NA,0.287878788,0.045454545,0.96969697,0.454545455,0.015151515,NA,0.424242424,0.075757576,NA,NA,NA,NA,1
0.015384615,0.481481481,0.061728395,0.271604938,0.024691358,0.901234568,0.50617284,0.074074074,NA,0.271604938,0.061728395,NA,NA,NA,NA,1
NA,0.351851852,0.018518519,0.314814815,0.037037037,0.944444444,0.444444444,0.037037037,NA,0.37037037,0.074074074,NA,NA,NA,NA,1
0.022222222,0.327586207,0.034482759,0.24137931,0.103448276,0.948275862,0.362068966,0.086206897,NA,0.275862069,0.120689655,NA,NA,NA,NA,1
0.051546392,0.5625,0.044642857,0.205357143,0.044642857,0.901785714,0.4375,0.169642857,NA,0.25,0.017857143,NA,NA,NA,NA,1
0.036363636,0.352112676,0.028169014,0.309859155,0.042253521,0.873239437,0.352112676,0.098591549,NA,0.408450704,0.126760563,NA,NA,NA,NA,0
NA,0.258064516,0.064516129,0.370967742,0.064516129,0.935483871,0.451612903,0.177419355,NA,0.451612903,0.032258065,NA,NA,NA,NA,1
0.159090909,0.509433962,0.037735849,0.20754717,0.094339623,0.924528302,0.603773585,0.188679245,NA,0.150943396,0.037735849,NA,NA,NA,NA,1
NA,0.366666667,0.083333333,0.283333333,0.033333333,0.966666667,0.416666667,0.116666667,NA,0.416666667,0.066666667,NA,NA,NA,NA,0
0.04,0.451327434,0.03539823,0.221238938,0.03539823,0.938053097,0.362831858,0.080357143,NA,0.345132743,0.07079646,NA,NA,NA,NA,1
NA,0.333333333,0.05,0.316666667,0.033333333,0.983333333,0.5,0.116666667,NA,0.383333333,0.066666667,NA,NA,NA,NA,1
NA,0.353846154,NA,0.415384615,0.046153846,0.969230769,0.246153846,0.123076923,NA,0.415384615,0.107692308,NA,NA,NA,NA,1
0.018867925,0.416666667,0.033333333,0.333333333,0.033333333,0.95,0.45,0.083333333,NA,0.416666667,0.016666667,NA,NA,NA,NA,1
NA,0.37037037,0.018518519,0.296296296,0.037037037,0.981481481,0.518518519,0.203703704,NA,0.388888889,0.037037037,NA,NA,NA,NA,1
0.007042254,0.3375,0.0625,0.375,0.075,0.95,0.375,0.1125,NA,0.39375,0.0375,NA,NA,NA,NA,1
0.021276596,0.25,0.053571429,0.428571429,0.071428571,0.964285714,0.410714286,0.071428571,NA,0.446428571,0.035714286,NA,NA,NA,NA,1
0.009049774,0.395833333,0.054166667,0.308333333,0.066666667,0.929166667,0.4375,0.1625,NA,0.341666667,0.0125,NA,NA,NA,NA,1
NA,0.45,0.0875,0.225,0.025,0.9,0.4125,0.0875,NA,0.2875,0.075,NA,NA,NA,NA,1
0.01754386,0.253968254,0.079365079,0.396825397,0.063492063,0.936507937,0.428571429,0.079365079,NA,0.349206349,0.015873016,NA,NA,NA,NA,1
0.038647343,0.475609756,0.028455285,0.284552846,0.036585366,0.865853659,0.475609756,0.142276423,NA,0.288617886,0.048780488,NA,NA,NA,NA,1
NA,0.390625,0.015625,0.3125,0.015625,0.921875,0.40625,0.109375,NA,0.40625,0.109375,NA,NA,NA,NA,1
NA,0.271428571,0.028571429,0.542857143,0.028571429,0.971428571,0.414285714,0.085714286,NA,0.357142857,0.128571429,NA,NA,NA,NA,1
0.020833333,0.403846154,0.038461538,0.288461538,0.019230769,0.903846154,0.461538462,0.096153846,NA,0.384615385,0.038461538,NA,NA,NA,NA,1
0.012658228,0.428571429,0.030612245,0.255102041,0.010204082,0.918367347,0.448979592,0.12244898,NA,0.336734694,0.071428571,NA,NA,NA,NA,1
0.016129032,0.318181818,0.075757576,0.424242424,0.015151515,0.954545455,0.393939394,0.166666667,NA,0.484848485,0.060606061,NA,NA,NA,NA,1
NA,0.376811594,0.057971014,0.376811594,0.028985507,0.971014493,0.420289855,0.115942029,NA,0.31884058,0.072463768,NA,NA,NA,NA,0
0.16091954,0.515463918,0.051546392,0.12371134,0.010309278,0.87628866,0.731958763,0.257731959,NA,0.082474227,0.092783505,0.210526316,11.2490999797655,0.0435968888002495,0.6891100705211592,1
0.164179104,0.5,0.076923077,0.141025641,0.012820513,0.846153846,0.5,0.346153846,NA,0.192307692,0.08974359,0.307692308,15.0463749302152,0.0504266012999998,0.6470677724165661,1
0.14010989,0.54939759,0.043373494,0.093975904,0.03373494,0.876811594,0.663461538,0.22705314,NA,0.170673077,0.072115385,0.224637681,16.4824701711266,0.046802945849299,0.6463550279740872,1
0.103448276,0.523076923,0.030769231,0.061538462,0.184615385,0.861538462,0.753846154,0.21875,NA,0.092307692,0.046153846,0.169230769,15.2236330704345,0.0479262827156012,0.6560153687790906,0
0.202702703,0.668639053,0.01183432,0.076923077,NA,0.917159763,0.752941176,0.195266272,NA,0.130177515,0.023668639000000002,0.18934911200000001,15.4304845606216,0.0541557795593608,0.5952886762688614,0
0.115384615,0.483333333,0.05,0.1,NA,0.816666667,0.633333333,0.4,NA,0.15,0.133333333,0.383333333,14.4904269446174,0.0526284376891691,0.6306185075431034,1
0.122171946,0.630081301,0.06097561,0.069105691,0.044715447,0.824489796,0.658536585,0.272357724,NA,0.13877551,0.044897959,0.171428571,12.2657430394872,0.0425436482876175,0.6807912242664338,1
0.104166667,0.557522124,0.061946903,0.044247788,0.07079646,0.803571429,0.663716814,0.221238938,NA,0.168141593,0.053097345,0.14159292,15.5118515050609,0.0456483479104907,0.6360424778459441,1
0.203389831,0.579710145,0.115942029,0.057971014,NA,0.869565217,0.695652174,0.347826087,NA,0.115942029,0.130434783,0.275362319,14.2659111233504,0.0526526814646345,0.6220135684957073,1
0.216216216,0.6875,0.0125,0.0875,0.05,0.8875,0.7875,0.225,NA,0.05,0.05,0.1625,15.3571671403732,0.0474787723099759,0.6586803624062165,0
0.095238095,0.56,0.02,0.12,0.04,0.901960784,0.647058824,0.294117647,NA,0.137254902,0.078431373,0.294117647,14.6582320734102,0.0487416408662767,0.6561908376031882,1
0.165048544,0.637168142,0.03539823,0.061946903,0.053097345,0.89380531,0.699115044,0.274336283,NA,0.159292035,0.03539823,0.17699115,14.2229871925493,0.0472556169252744,0.6679066006801069,0
0.086419753,0.632183908,0.08045977,0.045977011,0.011494253,0.670454545,0.804597701,0.147727273,NA,0.125,0.022727273,0.125,5.52816685650014,0.0570391311161225,0.25925154045479626,0
0.1,0.479452055,0.068493151,0.082191781,0.020547945,0.835616438,0.724137931,0.246575342,NA,0.12413793100000001,0.062068966,0.190140845,8.13144583924841,0.0554609940659769,0.28916020838947276,1
0.113207547,0.413793103,0.051724138,0.017241379,NA,0.810344828,0.793103448,0.189655172,NA,0.206896552,0.120689655,0.379310345,6.07246734792671,0.0596996923645626,0.42867362164629863,1
0.174647887,0.620608899,0.044496487,0.073770491999999993,0.024590164,0.866902238,0.794152047,0.208430913,NA,0.111764706,0.042352941,0.188836105,9.8929975746758,0.0558854566461303,0.22724163187696442,0
0.095505618,0.490566038,0.056603774,0.061320755,0.023584906,0.857819905,0.726415094,0.308056872,NA,0.132701422,0.09478673,0.241706161,5.82810613781145,0.0552837553538388,0.22434642116140205,1
0.151079137,0.575757576,0.078787879,0.048484848,0.018181818,0.757575758,0.765060241,0.236363636,NA,0.115853659,0.036585366,0.151515152,4.96758780694252,0.057900792960425,0.23661063690139908,1
0.167785235,0.534482759,0.045977011,0.045977011,0.011494253,0.885057471,0.701149425,0.213872832,NA,0.137931034,0.086206897,0.247126437,7.60753916285257,0.0581657614686035,0.2709525117414603,1
0.187845304,0.493333333,0.013333333,0.08,0.013333333,0.813333333,0.764444444,0.300884956,NA,0.110619469,0.053097345,0.231111111,7.0886803817265,0.0606322831787403,0.3303525961578101,1
0.19047619,0.59375,0.0390625,0.109375,0.03125,0.8046875,0.8125,0.1796875,NA,0.149606299,0.031496063,0.220472441,12.1925324026083,0.051413613014991,0.15240670040899795,0
0.163265306,0.388888889,0.037037037,0.055555556,0.018518519,0.888888889,0.759259259,0.277777778,NA,0.111111111,0.092592593,0.277777778,10.17147478424,0.0501324615313549,0.6382258122065728,1
0.2,0.642857143,0.019480519,0.084415584,0.025974026,0.922077922,0.733766234,0.233766234,NA,0.071428571,0.045454545,0.190789474,11.7094677976815,0.0528727119535414,0.6266870854986389,0
0.14457831300000001,0.7,0.033333333,0.044444444,0.033333333,0.844444444,0.7,0.266666667,NA,0.133333333,0.055555556,0.155555556,13.779762448578,0.0549672295346404,0.45886646888787463,1
0.132075472,0.592592593,NA,0.111111111,NA,0.851851852,0.62962963,0.166666667,NA,0.148148148,0.055555556,0.240740741,11.0484896948007,0.0501779984095826,0.6289295594913715,1
0.202247191,0.707070707,0.02020202,0.03030303,0.060606061,0.898989899,0.787878788,0.181818182,NA,0.151515152,0.04040404,0.181818182,13.5435315457489,0.0490861929472313,0.5940331502745881,0
0.15,0.486725664,0.017699115,0.03539823,0.03539823,0.82300885,0.707964602,0.276785714,NA,0.097345133,0.115044248,0.283185841,12.761884419271,0.047756644629718,0.6605128111111112,1
0.051948052,0.666666667,0.038461538,0.025641026,0.064102564,0.858974359,0.679487179,0.243589744,NA,0.08974359,0.038461538,0.166666667,13.5758390569803,0.0483294817981926,0.5414316619418852,0
0.095238095,0.549019608,0.019607843,0.058823529,0.019607843,0.882352941,0.764705882,0.24,NA,0.137254902,0.078431373,0.28,11.6863529132689,0.0481207899901397,0.6459992006817507,1
0.134453782,0.64213198,0.043147208,0.078680203,0.032994924,0.883248731,0.746835443,0.226463104,NA,0.141772152,0.063291139,0.208226221,14.5251066464561,0.0489465668235535,0.5800506158167675,0
0.12195122,0.629213483,0.011235955,0.06741573,0.011235955,0.853932584,0.764044944,0.314606742,NA,0.101123596,0.06741573,0.224719101,13.2937644209845,0.0485843683845673,0.6663418152041438,1
0.2375,0.634408602,0.032258065,0.064516129,0.010752688,0.923076923,0.741935484,0.279569892,NA,0.076086957,0.065217391,0.204545455,12.3950015128349,0.0492801054386357,0.5887077848775293,1
0.085106383,0.535714286,0.035714286,0.089285714,0.017857143,0.714285714,0.625,0.327272727,NA,0.125,0.178571429,0.254545455,13.5251511104885,0.0447155841481127,0.7130358570985741,1
0.163636364,0.608938547,0.027932961,0.078212291,0.061452514,0.837988827,0.735955056,0.167597765,NA,0.094972067,0.044692737,0.198863636,11.6440190104327,0.0529005722405661,0.6453571436801475,1
0.086956522,0.543209877,0.086419753,0.086419753,0.037037037,0.777777778,0.654320988,0.283950617,NA,0.061728395,0.098765432,0.2625,13.5069909680481,0.0498713780728399,0.5767418311403509,1
0.214285714,0.644067797,0.073446328,0.079096045,0.033898305,0.943502825,0.827586207,0.18079096,NA,0.101694915,0.02259887,0.190751445,11.9426457320281,0.0310874478279636,0.4627651551087603,0
0.247787611,0.69047619,0.023809524,0.079365079,0.03968254,0.936507937,0.824,0.168,NA,0.103174603,0.03968254,0.2,11.479931744763,0.0381263657604956,0.4633040608133374,0
0.144329897,0.495238095,0.038095238,0.152380952,0.038095238,0.913461538,0.778846154,0.152380952,NA,0.104761905,0.057142857,0.144230769,13.718512641633,0.0718146119451884,0.402604418066116,0
0.164502165,0.660678643,0.051896208,0.101796407,0.033932136,0.80980981,0.729867482,0.16,NA,0.109780439,0.045908184,0.161257606,20.8921196846617,0.0468244812561208,0.38676607898244614,0
0.176282051,0.646376812,0.043478261,0.101449275,0.026086957,0.869565217,0.822485207,0.136627907,NA,0.113043478,0.008695652,0.138643068,21.3306741372078,0.0473063117305027,0.42262624636979673,0
0.182291667,0.572115385,0.072115385,0.134615385,0.009615385,0.846153846,0.733009709,0.182692308,NA,0.115384615,0.048076923,0.169902913,19.2430187429455,0.0661339278094715,0.22842871027150907,0
0.214723926,0.676300578,0.034682081,0.063583815,0.011560694,0.908045977,0.811764706,0.201149425,NA,0.114942529,0.057471264,0.18128655,10.5095786030629,0.0494079552727302,0.46174306725047715,0
0.151515152,0.544600939,0.056338028,0.093896714,0.051643192,0.897196262,0.708133971,0.215962441,NA,0.121495327,0.037383178,0.205741627,17.8668678123248,0.0653493250181659,0.15832463599523763,0
0.164835165,0.705263158,0.063157895,0.031578947,0.063157895,0.852631579,0.849462366,0.2,NA,0.126315789,0.042105263,0.247311828,11.7054550797378,0.0254850294817077,0.2712267503228484,1
0.180555556,0.5625,0.025,0.1375,0.05,0.85,0.636363636,0.1,NA,0.0875,0.05,0.157894737,11.4081990113196,0.0491743748123508,0.4976341260678827,0
0.178082192,0.73255814,0.011627907,0.081395349,0.011627907,0.976744186,0.833333333,0.129411765,NA,0.069767442,0.034883721,0.142857143,11.4381778493155,0.0299985499107035,0.6283472887221423,0
0.147058824,0.613636364,0.059090909,0.1,0.054545455,0.922727273,0.811926606,0.141552511,NA,0.077272727,0.022727273,0.155963303,12.2966418685201,0.0332451141719954,0.5281914584061497,0
0.142857143,0.636363636,0.012987013,0.116883117,0.012987013,0.805194805,0.779220779,0.155844156,NA,0.142857143,0.012987013,0.223684211,9.53356011645465,0.0332475804370627,0.6343550705917628,0
0.14754098399999999,0.617647059,0.029411765,0.117647059,NA,0.867647059,0.602941176,0.235294118,NA,0.176470588,0.058823529,0.176470588,12.018224717259,0.0554541877485673,0.49475560638679583,1
0.137931034,0.653465347,0.01980198,0.099009901,0.01980198,0.84,0.793814433,0.207920792,NA,0.069306931,0.01980198,0.204081633,16.3757079511848,0.0534177352533596,0.4974395173951269,0
0.147239264,0.739884393,0.028901734,0.075144509,0.01734104,0.867052023,0.722543353,0.294797688,NA,0.069364162,0.057803468,0.203488372,10.5931291233683,0.0518090234885512,0.31062603418094714,1
0.164251208,0.679824561,0.057017544,0.070175439,0.043859649,0.818584071,0.802631579,0.24122807,NA,0.131578947,0.061403509,0.205357143,10.8620594226489,0.0469513362045339,0.31880528037383177,1
0.166666667,0.714285714,0.038961039,0.142857143,NA,0.922077922,0.881578947,0.064935065,NA,0.025974026,0.012987013,0.116883117,9.19061035017847,0.0513420836452913,0.4269937971849008,0
0.169902913,0.706666667,0.035555556,0.066666667,0.035555556,0.825892857,0.831111111,0.209821429,NA,0.111111111,0.031111111,0.15625,10.0404315082734,0.0524115337214359,0.32294350977924596,1
0.221757322,0.69348659,0.042145594,0.072796935,0.045977011,0.881679389,0.874045802,0.169230769,NA,0.103053435,0.011450382,0.154440154,11.0413605130119,0.0505150495564398,0.461076539893998,0
0.190839695,0.657534247,0.034246575,0.089041096,0.075342466,0.875862069,0.849315068,0.280821918,NA,0.075342466,0.006849315,0.136986301,10.8220415545021,0.0514999051937581,0.43158320154468555,1
0.109090909,0.745454545,0.054545455,0.054545455,NA,0.781818182,0.872727273,0.2,NA,0.090909091,0.036363636,0.163636364,9.18808209198905,0.0512266625142735,0.33459372884196414,0
