"","state","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","hlthplan","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm","full"
"38",41,2003,9.78586278586279,NA,NA,NA,0.15322804100859,49.4958263772955,0.598616874135546,0.763888888888889,0.0277777777777778,0.0138888888888889,0.194444444444444,0.0240930490168928,0.326779285516477,0.64912766546663,0.066358024691358,0.0709876543209877,0.0824074074074074,0.0978395061728395,0.141358024691358,0.182716049382716,0.171604938271605,0.186728395061728,0.525979438732981,0.474020561267019,0.558481152993348,0.0601441241685144,0.078159645232816,0.0379711751662971,0.265243902439024,0.850526899611758,0.819440598172251,0.199389058594835,0.615065078925505,0.425538103548575,0.35543920884235,0.219022687609075,2673.61169284468,0.223330562482682,0.333333333333333,0.27874757550568,0.117206982543641,0.0473815461346633,0.255533762958812,"oregon"
"39",42,2003,9.56699889258029,NA,NA,NA,0.121748963437618,49.7464842265298,0.605045180722892,0.483870967741935,0.32258064516129,0,0.193548387096774,0.012448132780083,0.411920030177292,0.575631837042625,0.04553264604811,0.0468213058419244,0.086340206185567,0.102233676975945,0.142182130584192,0.177835051546392,0.179982817869416,0.219072164948454,0.526435045317221,0.473564954682779,0.579086447716119,0.0509626274065685,0.0898452246130615,0.0373725934314836,0.242733106832767,0.915471698113207,0.775725593667546,0.230071779372875,0.614453272796065,0.416830515139599,0.352339756193472,0.230829728666929,2681.61895399135,0.214555052790347,0.36236802413273,0.280165912518854,0.108220211161388,0.0346907993966818,0.191660290742158,"pennsylvania"
"40",44,2003,10.6678674351585,NA,NA,NA,0.145739910313901,49.1278309008556,0.609937888198758,0.625,0.166666666666667,0,0.208333333333333,0.0398604882909816,0.354260089686099,0.60587942202292,0.0582998276852384,0.0588742102240092,0.069213095921884,0.0910396323951752,0.132969557725445,0.176909821941413,0.180068925904653,0.232624928202183,0.485536159600997,0.514463840399003,0.610903659447349,0.0585013691809808,0.0632312671147623,0.0231516056758775,0.244212098581031,0.907370517928287,0.753107906514172,0.214356929212363,0.650137054572639,0.433184562877396,0.371226043580992,0.195589393541612,2646.86820687845,0.22640099626401,0.337733499377335,0.278953922789539,0.11706102117061,0.0398505603985056,0.192288306451613,"rhode island"
"41",45,2003,10.719881305638,0.0450522928399035,0.0540540540540541,0.0279565567176187,0.108011310084826,49.063676107204,0.617325800376648,0.590361445783133,0.216867469879518,0.0120481927710843,0.180722891566265,0.0269811320754717,0.384905660377359,0.58811320754717,0.0677929854576561,0.0607356715141146,0.0874679213002566,0.0996578272027374,0.140076988879384,0.172369546621044,0.174935842600513,0.196963216424294,0.551717629294073,0.448282370705927,0.56600566572238,0.053257790368272,0.0936732766761095,0.0285174693106704,0.258545797922568,0.860460725075529,0.766459158649311,0.235127478753541,0.497073815367189,0.40638464551508,0.356247551899726,0.237367802585194,2699.18762240501,0.232018123466113,0.315084009816877,0.289786671700963,0.105153860675854,0.0579573343401926,0.199770158973377,"south carolina"
"42",46,2003,9.69801084990958,NA,NA,NA,0.103998096144693,50.9911483253589,0.583551224150226,0.458333333333333,0.0416666666666667,0,0.5,0.0438512869399428,0.391563393708294,0.564585319351764,0.0541884816753927,0.0638743455497382,0.0950261780104712,0.123821989528796,0.171204188481675,0.19869109947644,0.168062827225131,0.125130890052356,0.566841103710752,0.433158896289248,0.656108597285068,0.0221481305072636,0.0459633246010955,0.0185758513931889,0.257204096213384,0.896190476190476,0.761236623067777,0.226082817705854,0.581705574082897,0.382542037586548,0.3837784371909,0.233679525222552,2698.65652818991,0.201570680628272,0.365064255116611,0.286054259876249,0.109709662065683,0.0376011423131842,0.215208034433286,"south dakota"
"43",47,2003,9.31117021276596,0.0462249614791988,0.0426026336173509,0.0230769230769231,0.109104589917231,49.0294339622642,0.629323308270677,0,0.785714285714286,0,0.214285714285714,0.0316981132075472,0.344905660377358,0.623396226415094,0.04,0.0476190476190476,0.079047619047619,0.114285714285714,0.151428571428571,0.187619047619048,0.18,0.2,0.554552294958615,0.445447705041384,0.599849284099472,0.0452147701582517,0.0889223813112283,0.0233609645817634,0.242652599849284,0.91798344620015,0.712781954887218,0.219714070729872,0.365575019040366,0.444620253164557,0.324367088607595,0.231012658227848,2684.11708860759,0.209495101733233,0.345139412207988,0.281838733986436,0.111529766390354,0.0519969856819894,0.177407126611069,"tennessee"
"44",48,2003,9.6773276474769,NA,NA,NA,0.115618661257606,45.5640306122449,0.621553250695674,0.583333333333333,0.154761904761905,0.0119047619047619,0.25,0.0666497719209326,0.304612265585403,0.628737962493664,0.0645898828236639,0.0625893112317805,0.0848813946841955,0.109174049728494,0.129751357530723,0.152043440983138,0.1566161760503,0.240354386967705,0.54866581956798,0.45133418043202,0.587817258883249,0.0708121827411168,0.118527918781726,0.0375634517766497,0.185279187817259,0.777552056881666,0.742719675867308,0.191419141914191,0.565582104728012,0.401737242128122,0.361834961997828,0.23642779587405,2700.19543973941,0.213127217435378,0.299797263051191,0.301317790167258,0.137861125190066,0.0478966041561074,0.181583698736136,"texas"
"45",49,2003,8.84914675767918,NA,NA,NA,0.116279069767442,45.8156102671556,0.549178189407775,0.689655172413793,0,0,0.310344827586207,0.0190650300339514,0.343170540611126,0.637764429354923,0.0408454727220794,0.046558126249643,0.0688374750071408,0.0956869465866895,0.1348186232505,0.21936589545844,0.18966009711511,0.204227363610397,0.669453880324014,0.330546119675986,0.621501438660738,0.0381899032173686,0.119016479204813,0.0350510070625163,0.186241171854564,0.866195339094004,0.815734448510193,0.127125294271515,0.319299163179916,0.431372549019608,0.356209150326797,0.212418300653595,2647.7704248366,0.257785919916252,0.335514263281863,0.283957079298613,0.0892436534938498,0.0334990840094216,0.192641261498029,"utah"
"46",50,2003,9.06834030683403,NA,NA,NA,0.11943173609439,50.4415176413726,0.589663461538461,0.711111111111111,0.0222222222222222,0.0222222222222222,0.244444444444444,0.0255237177943655,0.353960992053937,0.620515290151698,0.0463791700569569,0.0604827773257391,0.0740439381611066,0.0981828044480608,0.142663411988066,0.204502305397342,0.183889340927583,0.189856251695145,0.553920386007238,0.446079613992762,0.65450591930418,0.0386566803575743,0.0589514375453008,0.021019569944431,0.226866392848514,0.90966032281378,0.802552371779437,0.184863822607857,0.654856591949867,0.444305694305694,0.361138861138861,0.194555444555445,2643.03346653347,0.258251023849675,0.360395085521561,0.262346422548783,0.087930619127921,0.0310768489520597,0.205496108949416,"vermont"
"47",51,2003,9.62569316081331,0.0487957460118861,0.0483516483516484,0.0284552845528455,0.127026230474506,47.8172905525847,0.598881695114773,0.531914893617021,0.26241134751773,0.0283687943262411,0.177304964539007,0.0342081981716308,0.339132999115305,0.626658802713064,0.0409121395036888,0.0419181757209926,0.0690811535881958,0.0821596244131455,0.126089872568746,0.174714956405097,0.196847753185781,0.268276324614353,0.529238038984052,0.470761961015948,0.647163120567376,0.0393026004728132,0.0780141843971631,0.0289598108747045,0.206560283687943,0.890366430260047,0.766558728289667,0.204954290769684,0.545910835547682,0.397239263803681,0.363496932515337,0.239263803680982,2698.39938650307,0.235849056603774,0.346403301886792,0.279481132075472,0.0943396226415094,0.0439268867924528,0.184320766008378,"virginia"
"48",53,2003,9.65397976136535,NA,NA,NA,0.142665161533086,49.4670748737781,0.607552837678361,0.710823909531502,0.0500807754442649,0.0452342487883683,0.193861066235864,0.0261785733483847,0.317153147341827,0.656668279309789,0.0545125264111078,0.0563839420464836,0.0691820102626019,0.112405674615152,0.146574102022336,0.1950498038032,0.180078478720193,0.185813462118925,0.55123237541707,0.44876762458293,0.563778256189451,0.0618945102260495,0.0839612486544672,0.0292787944025834,0.261087190527449,0.876061942144317,0.808070495943259,0.192297333692432,0.596337193643954,0.405423728813559,0.359152542372881,0.235423728813559,2698.60858757062,0.20562910343343,0.340759875147993,0.29711548810677,0.110698525454741,0.045797007857066,0.264939156888309,"washington"
"49",54,2003,13.3135135135135,0.0757877941763063,0.0964385754301721,0.0485089463220676,0.125541125541126,50.8495260663507,0.604166666666667,0.9,0.0714285714285714,0.0142857142857143,0.0142857142857143,0.0617381046008651,0.48957923712151,0.448682658277625,0.0824003582624272,0.0913569189431258,0.109717868338558,0.12628750559785,0.161218092252575,0.155844155844156,0.143752798925213,0.129422301836095,0.549567269866247,0.450432730133753,0.498623672827369,0.0456154148643335,0.126228863546992,0.0306724341329139,0.298859614628392,0.836879432624113,0.720518867924528,0.257874015748031,0.337939202526648,0.385586319218241,0.337540716612378,0.276872964169381,2744.39454397394,0.158786446020489,0.285263987391647,0.297872340425532,0.157998423955871,0.100078802206462,0.279620853080569,"west virginia"
"50",55,2003,9.10176991150442,NA,NA,NA,0.128616242593238,46.9337539432177,0.602367688022284,0.807692307692308,0.115384615384615,0.0384615384615385,0.0384615384615385,0.0219665271966527,0.388423988842399,0.589609483960948,0.0353398058252427,0.0380582524271845,0.0640776699029126,0.120776699029126,0.185242718446602,0.201553398058252,0.18368932038835,0.17126213592233,0.525471039776692,0.474528960223308,0.669926650366748,0.0485504715333566,0.0618232623122599,0.0293398533007335,0.190359762486902,0.909979064898814,0.792827298050139,0.222803347280335,0.693006993006993,0.390252707581227,0.37797833935018,0.231768953068592,2707.14223826715,0.212417160795256,0.364492500871992,0.297872340425532,0.0959190791768399,0.0292989187303802,0.190710767065447,"wisconsin"
"51",56,2003,9.36764705882353,NA,NA,NA,0.112952575216726,49.3310256410256,0.584819154355578,0.825396825396825,0.0317460317460317,0.0158730158730159,0.126984126984127,0.0173380928097909,0.378123406425293,0.604538500764916,0.0491297024143739,0.053621560920831,0.0780460415496912,0.100505334081976,0.153284671532847,0.207186973610331,0.195395845030882,0.162829870859068,0.597704081632653,0.402295918367347,0.643367346938776,0.0306122448979592,0.0839285714285714,0.0270408163265306,0.215051020408163,0.848159509202454,0.780780015294418,0.234618330354863,0.579713847726111,0.428083989501312,0.365354330708661,0.206561679790026,2651.61102362205,0.214048531289911,0.370114942528736,0.278416347381865,0.0991060025542784,0.0383141762452107,0.207682458386684,"wyoming"
"52",66,2003,9.46715328467153,NA,NA,NA,0.119254658385093,41.26875,0.558859975216852,0.125,0.0625,0.1875,0.625,0.043424317617866,0.441687344913151,0.514888337468983,0.079608938547486,0.0642458100558659,0.0824022346368715,0.128491620111732,0.175977653631285,0.182960893854749,0.149441340782123,0.136871508379888,0.568238213399504,0.431761786600496,0.664169787765293,0.0848938826466916,0.0961298377028714,0.0424469413233458,0.112359550561798,0.827329192546584,0.704347826086957,0.315527950310559,0.468244084682441,0.433673469387755,0.348214285714286,0.218112244897959,2669.72959183673,0.209677419354839,0.259305210918114,0.364764267990074,0.135235732009926,0.0310173697270471,0.128301886792453,NA
"53",72,2003,15.4832713754647,0.0433996383363472,0.0784242862305746,0.016257225433526,0.20597767374865,50.1496574107465,0.634857760172848,0.333333333333333,0.416666666666667,0,0.25,0.212765957446809,0.337540569780022,0.44969347277317,0.364406779661017,0.139628732849072,0.138418079096045,0.119854721549637,0.103712671509282,0.0653753026634383,0.0322841000807102,0.036319612590799,0.552631578947368,0.447368421052632,0.41678674351585,0.0407060518731988,0.269812680115274,0.0407060518731988,0.231988472622478,0.93371757925072,0.527017291066282,0.121397694524496,0.273977560622512,0.363083934675275,0.409418913786555,0.227497151538169,2706.57462969996,0.130810810810811,0.114594594594595,0.349189189189189,0.357117117117117,0.0482882882882883,0.204832311575911,"puerto rico"
"54",78,2003,9.37156704361874,NA,NA,NA,0.083864639529181,46.7688467299051,0.621078431372549,0.136363636363636,0.75,0.0227272727272727,0.0909090909090909,0.103585657370518,0.433764940239044,0.462649402390438,0.0754395916052184,0.0720363017583664,0.117413499716393,0.115711854792967,0.175269427112876,0.18321043675553,0.140102098695406,0.120816789563244,0.408374384236453,0.591625615763547,0.692459339576146,0.0768851651059635,0.0487925086249384,0.0216855593888615,0.160177427304091,0.719704433497537,0.715339233038348,0.0989173228346457,0.500496031746032,0.38,0.383076923076923,0.236923076923077,2708.27641025641,0.21076011846002,0.276406712734452,0.348963474827246,0.127344521224087,0.0365251727541955,0.112605879422023,NA
