"state","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","hlthplan","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm"
48,2008,10.8374803149606,0.0635962855266861,0.0674210278170674,0.0436329588014981,0.132528993640105,54.8979129285107,0.649122807017544,0.722222222222222,0.12037037037037,0,0.157407407407407,0.0732164619855629,0.33148964094872,0.595293897065717,0.06578073089701,0.0709856035437431,0.0864894795127353,0.0961240310077519,0.111960132890365,0.142746400885936,0.15171650055371,0.274197120708749,0.580176294073518,0.419823705926482,0.496208930075821,0.0349152859683609,0.116914724328372,0.0167555929982215,0.335205466629224,0.82801534574717,0.691668223426116,0.159054675044547,0.44577861163227,0.353710917990211,0.359704325242234,0.286584756767556,27.7492168614524,0.171250941974378,0.285418236623964,0.315184626978146,0.156838733986436,0.0713074604370761,0.251006837126534
49,2008,8.9375,0.0493687582438289,0.0436838124054463,0.0316027088036117,0.128060263653484,50.1354107648725,0.560600375234522,0.666666666666667,0,0.0606060606060606,0.272727272727273,0.0135236664162284,0.323441021788129,0.663035311795642,0.0280569514237856,0.0326633165829146,0.0498324958123953,0.0774706867671692,0.108040201005025,0.159547738693467,0.221524288107203,0.32286432160804,0.695627591405956,0.304372408594044,0.590540795176182,0.0305257207461843,0.132466553608442,0.0186546071226682,0.227812323346523,0.891856309949219,0.776711813393529,0.100734324985878,0.283966879939782,0.38534969803234,0.368010909799338,0.246639392168323,27.109419442821,0.232680722891566,0.333584337349398,0.296498493975904,0.0956325301204819,0.0416039156626506,0.234584197623986
50,2008,9.64950316169828,0.0533611566552392,0.058578029512595,0.0276333382855445,0.146236239214519,54.5708737864078,0.593393571322767,0.847826086956522,0.0217391304347826,0.0108695652173913,0.119565217391304,0.0188455260424395,0.327645051194539,0.653509422763021,0.0372948781700646,0.0568539698325874,0.0649759655229571,0.0840377921432123,0.121995690369634,0.164097463948284,0.19708271175203,0.27366152826123,0.567366383802293,0.432633616197707,0.618284357376076,0.0347284060552093,0.0550608489165925,0.0129118432769368,0.279014544375186,0.923122588305135,0.790628706998814,0.149509074680155,0.625501560410165,0.406541341892098,0.355494421519181,0.237964236588721,26.9816124102094,0.229809976247031,0.366389548693587,0.269596199524941,0.099020190023753,0.0351840855106888,0.241841752346893
51,2008,10.8389724310777,0.0632575757575758,0.060952380952381,0.0477899508877975,0.136243386243386,55.4708015267176,0.623540489642185,0.75,0.1875,0,0.0625,0.0382213812677389,0.349479659413434,0.612298959318827,0.0443121693121693,0.0531305114638448,0.0641534391534392,0.0753968253968254,0.114638447971781,0.142636684303351,0.166666666666667,0.339065255731922,0.564855141071767,0.435144858928233,0.518833995835699,0.0321786863524513,0.0889646034450123,0.0153321976149915,0.344690516751846,0.914652567975831,0.721750613091869,0.160765006627533,0.471601666035593,0.354117181314331,0.373119556611243,0.272763262074426,27.6181512272367,0.179021780664883,0.337218188765762,0.294038975926634,0.133358807795185,0.0563622468475353,0.256861631648684
53,2008,10.0550781800254,0.0491085392555521,0.0533578244702298,0.036420302760463,0.149599644128114,55.1641050844429,0.613083614415054,0.764192139737991,0.0458515283842795,0.0393013100436681,0.150655021834061,0.0245890685553922,0.293777005657268,0.68163392578734,0.0272427901407045,0.0333300069853308,0.048847420417124,0.121894022552639,0.131873066560224,0.174633270132721,0.187256760802315,0.274922662408941,0.585170966877957,0.414829033122043,0.511977517062943,0.040594191907927,0.0829281348976223,0.0155239327296248,0.348976223401883,0.901645175633615,0.786120490492269,0.147486831532899,0.564170403587444,0.35861780299507,0.367314668402939,0.274067528601991,27.5780806436611,0.187994664295242,0.348377056469542,0.300044464206314,0.11520675855936,0.048377056469542,0.296679295743258
54,2008,14.7262658227848,0.0967197298601061,0.11030303030303,0.0580163697640828,0.130528846153846,54.8171731789677,0.620201535508637,0.676470588235294,0.0882352941176471,0.0294117647058824,0.205882352941176,0.0492906948785766,0.500360663621063,0.450348641500361,0.0601001669449082,0.0929326655537006,0.0996104618809126,0.110461880912632,0.144963828603228,0.16471897607123,0.159988870339455,0.167223149693934,0.553176130895091,0.446823869104909,0.460854947166186,0.0324207492795389,0.106868395773295,0.0146493756003842,0.385206532180596,0.875810713427816,0.663221153846154,0.230750721847931,0.279673234022105,0.307826520438684,0.36889332003988,0.323280159521436,28.3549900299103,0.122350674373796,0.279865125240848,0.311897880539499,0.174373795761079,0.111512524084778,0.341592494587443
55,2008,9.53435766111823,0.0550745209368346,0.0636027319294252,0.0346976348959071,0.136524571590426,53.9655417912573,0.58643109540636,0.636363636363636,0.227272727272727,0,0.136363636363636,0.0204545454545455,0.432670454545455,0.546875,0.0280952380952381,0.0447619047619048,0.0631746031746032,0.136349206349206,0.205238095238095,0.177777777777778,0.166031746031746,0.178571428571429,0.582053469852105,0.417946530147895,0.589466192170819,0.0404270462633452,0.0587900355871886,0.0165124555160142,0.294804270462633,0.905173635719348,0.741196436147645,0.192895556184546,0.621286414767811,0.323672926216176,0.382078959041845,0.294248114741978,28.0163684755286,0.165793572136486,0.353390910378026,0.313322950587569,0.122327622823163,0.0451649440747558,0.230007077140835
56,2008,9.51742301458671,0.0572720422004522,0.0548048996085364,0.0332538587024721,0.127347858752817,54.2835519677094,0.597324665583198,0.75,0.037037037037037,0.00925925925925926,0.203703703703704,0.0136437601702341,0.36199774690199,0.624358492927776,0.0304980414101847,0.0450475657526581,0.0576385002797985,0.083100167879127,0.114157806379407,0.168298824846111,0.198796866256295,0.302462227196419,0.616194534971171,0.383805465028829,0.595566132264529,0.0199148296593186,0.0792835671342685,0.0123997995991984,0.292835671342685,0.87678616194535,0.732440215349944,0.173662448314748,0.51831869510665,0.36814044213264,0.373211963589077,0.258647594278283,27.2637659297789,0.195216629100927,0.345730027548209,0.3015276734285,0.110944152266466,0.0465815176558978,0.244031163608947
66,2008,11.3574660633484,0.0263819095477387,0.0340479192938209,0.0339195979899497,0.101758793969849,43.9646464646465,0.571608040201005,0.193548387096774,0,0.161290322580645,0.645161290322581,0.0443599493029151,0.512040557667934,0.443599493029151,0.0494590417310665,0.0386398763523957,0.0556414219474498,0.225656877897991,0.143740340030912,0.185471406491499,0.136012364760433,0.165378670788253,0.553030303030303,0.446969696969697,0.545340050377834,0.0869017632241814,0.151133501259446,0.0566750629722922,0.159949622166247,0.782002534854246,0.726700251889169,0.245283018867925,0.384422110552764,0.397385620915033,0.351633986928105,0.250980392156863,27.0627712418301,0.168765743073048,0.19647355163728,0.443324937027708,0.151133501259446,0.0403022670025189,0.117128463476071
72,2008,14.8789473684211,0.069011875420121,0.105251346499102,0.0317957904164801,0.146979865771812,55.7947510094213,0.644692737430168,0.428571428571429,0.285714285714286,0,0.285714285714286,0.205638845379279,0.332065339002014,0.462295815618707,0.345659585628114,0.135064253868345,0.137162339365329,0.117755048518227,0.101232625229478,0.0742197744558091,0.042223970626803,0.046682402307894,0.48912799820668,0.51087200179332,0.346145251396648,0.0440223463687151,0.21608938547486,0.0324022346368715,0.361340782122905,0.940295169946333,0.494635672776039,0.096579476861167,0.217917133258679,0.339132507149666,0.397521448999047,0.263346043851287,27.385102478551,0.131986531986532,0.109988776655443,0.322783389450056,0.364534231200898,0.0707070707070707,0.252914798206278
78,2008,8.6700288184438,0.0214488061513557,0.0247967479674797,0.0209592906086256,0.086082059533387,49.7569358178054,0.647649658497389,0.191489361702128,0.638297872340426,0,0.170212765957447,0.103139013452915,0.417855686913983,0.479005299633102,0.068649885583524,0.0594965675057208,0.0974828375286041,0.104347826086957,0.152402745995423,0.189016018306636,0.146910755148741,0.181693363844394,0.420647773279352,0.579352226720648,0.669628432956381,0.06421647819063,0.0411954765751212,0.0197899838449111,0.205169628432956,0.752022653721683,0.67891760904685,0.0665590964098427,0.464184540671793,0.351634534786253,0.375104777870914,0.273260687342833,27.5454735959765,0.193131313131313,0.278787878787879,0.352727272727273,0.141818181818182,0.0335353535353535,0.118883946623534
