fips,state,county,year,menthlth,heartattack,ACheartdis,stroke,asthma,age,sex,white,black,asian,race_other,educ1,educ2,educ3,income1,income2,income3,income4,income5,income6,income7,income8,married,unmarried,employed,out_of_work,homemaker,student,employ_other,hlthplan,exercise,smoke,drink,bmi_cat1,bmi_cat2,bmi_cat3,bmi_cts,genhlth_ex,genhlth_vg,genhlth_go,genhlth_fa,genhlth_po,qlactlm
1095,1,95,2005,16.39130435,0.016393443,0.032786885,NA,0.163934426,55.52459016,0.737704918,NA,NA,NA,NA,0.081967213,0.37704918,0.540983607,0.115384615,0.096153846,0.096153846,0.115384615,0.230769231,0.173076923,0.134615385,0.038461538,0.557377049,0.442622951,0.459016393,NA,0.131147541,0.016393443,0.393442623,0.918032787,0.524590164,0.360655738,0.295081967,0.50877193,0.140350877,0.350877193,28.56877193,0.163934426,0.213114754,0.245901639,0.180327869,0.196721311,0.31147541
1097,1,97,2005,11.171875,0.054054054,0.046082949,0.058558559,0.076576577,51.9638009,0.684684685,NA,NA,NA,1,0.027027027,0.45045045,0.522522523,0.074074074,0.084656085,0.116402116,0.116402116,0.153439153,0.164021164,0.185185185,0.105820106,0.486486486,0.513513514,0.504504505,0.04954955,0.117117117,0.013513514,0.315315315,0.801801802,0.707207207,0.225225225,0.427272727,0.402843602,0.28436019,0.312796209,27.84260664,0.153153153,0.315315315,0.315315315,0.157657658,0.058558559,0.245454545
1101,1,101,2005,8.80952381,0.082089552,0.082089552,0.052238806,0.134328358,48.24242424,0.634328358,1,NA,NA,NA,0.007462687,0.305970149,0.686567164,0.093220339,0.025423729,0.059322034,0.059322034,0.127118644,0.169491525,0.186440678,0.279661017,0.52238806,0.47761194,0.626865672,0.059701493,0.044776119,0.02238806,0.246268657,0.857142857,0.768656716,0.186567164,0.447761194,0.351145038,0.374045802,0.27480916,27.64717557,0.223880597,0.268656716,0.298507463,0.171641791,0.037313433,0.240601504
1103,1,103,2005,10.33333333,NA,0.015873016,NA,0.126984127,52.5,0.666666667,NA,NA,NA,NA,0.063492063,0.349206349,0.587301587,0.035714286,0.089285714,0.142857143,0.107142857,0.196428571,0.214285714,0.142857143,0.071428571,0.571428571,0.428571429,0.396825397,0.031746032,0.063492063,0.047619048,0.46031746,0.873015873,0.80952381,0.206349206,0.333333333,0.416666667,0.4,0.183333333,26.7995,0.126984127,0.317460317,0.285714286,0.174603175,0.095238095,0.327868852
1117,1,117,2005,11.73170732,0.085470085,0.069565217,0.017241379,0.111111111,51.07826087,0.666666667,0.5,0.5,NA,NA,0.008547009,0.299145299,0.692307692,0.029411765,0.058823529,0.029411765,0.058823529,0.107843137,0.18627451,0.196078431,0.333333333,0.623931624,0.376068376,0.547008547,0.017094017,0.111111111,0.025641026,0.299145299,0.956896552,0.786324786,0.179487179,0.41025641,0.366071429,0.4375,0.196428571,26.76008929,0.188034188,0.41025641,0.213675214,0.136752137,0.051282051,0.188034188
1121,1,121,2005,16.44,0.066666667,0.1,0.05,0.1,52.15,0.75,NA,NA,NA,NA,0.05,0.55,0.4,0.096153846,0.115384615,0.173076923,0.115384615,0.096153846,0.25,0.057692308,0.096153846,0.516666667,0.483333333,0.542372881,0.06779661,0.06779661,0.050847458,0.271186441,0.85,0.616666667,0.3,0.3,0.338983051,0.322033898,0.338983051,28.08508475,0.152542373,0.338983051,0.237288136,0.203389831,0.06779661,0.183333333
1125,1,125,2005,12.275,0.073170732,0.05,0.06504065,0.105691057,49.67768595,0.569105691,0.5,0.5,NA,NA,0.016260163,0.390243902,0.593495935,0.046728972,0.065420561,0.14953271,0.08411215,0.177570093,0.186915888,0.168224299,0.121495327,0.524590164,0.475409836,0.512195122,0.040650407,0.073170732,0.032520325,0.341463415,0.885245902,0.663934426,0.211382114,0.37398374,0.304347826,0.347826087,0.347826087,28.34895652,0.195121951,0.219512195,0.37398374,0.097560976,0.113821138,0.278688525
4001,4,1,2005,12.64864865,0.055555556,0.064220183,0.018691589,0.146788991,50.13888889,0.633027523,1,NA,NA,NA,0.055555556,0.416666667,0.527777778,0.157303371,0.04494382,0.101123596,0.168539326,0.146067416,0.213483146,0.101123596,0.06741573,0.486238532,0.513761468,0.476635514,0.08411215,0.093457944,0.018691589,0.327102804,0.768518519,0.678899083,0.073394495,0.321100917,0.311320755,0.41509434,0.273584906,27.9704717,0.240740741,0.222222222,0.314814815,0.148148148,0.074074074,0.277777778
4003,4,3,2005,11.54109589,0.051502146,0.066381156,0.031982942,0.142250531,53.71182796,0.602972399,0.666666667,NA,NA,0.333333333,0.046908316,0.32196162,0.631130064,0.047738693,0.057788945,0.075376884,0.113065327,0.170854271,0.183417085,0.183417085,0.168341709,0.59447983,0.40552017,0.456102784,0.029978587,0.111349036,0.025695931,0.376873662,0.881104034,0.74522293,0.194029851,0.463829787,0.42247191,0.328089888,0.249438202,26.95334831,0.179487179,0.314102564,0.299145299,0.13034188,0.076923077,0.270788913
4005,4,5,2005,7.961038961,0.02739726,0.02283105,0.01369863,0.159817352,47.1627907,0.616438356,1,NA,NA,NA,0.00913242,0.223744292,0.767123288,0.020512821,0.061538462,0.066666667,0.102564103,0.133333333,0.179487179,0.241025641,0.194871795,0.599078341,0.400921659,0.614678899,0.041284404,0.068807339,0.059633028,0.21559633,0.844036697,0.844748858,0.133027523,0.502283105,0.480769231,0.317307692,0.201923077,25.99149038,0.290322581,0.33640553,0.271889401,0.082949309,0.01843318,0.175115207
4007,4,7,2005,16.45833333,0.095238095,0.0625,0.063492063,0.234375,49.515625,0.6875,1,NA,NA,NA,0.015625,0.4375,0.546875,0.037037037,0.074074074,0.203703704,0.111111111,0.185185185,0.185185185,0.092592593,0.111111111,0.46875,0.53125,0.40625,0.03125,0.09375,0.03125,0.4375,0.859375,0.640625,0.296875,0.46875,0.290322581,0.435483871,0.274193548,27.52483871,0.206349206,0.222222222,0.317460317,0.142857143,0.111111111,0.290322581
4009,4,9,2005,10,0.044776119,0.044117647,0.072463768,0.130434783,49.53623188,0.710144928,NA,NA,NA,1,0.014492754,0.52173913,0.463768116,0.111111111,0.111111111,0.095238095,0.238095238,0.174603175,0.079365079,0.079365079,0.111111111,0.637681159,0.362318841,0.536231884,0.057971014,0.115942029,0.014492754,0.275362319,0.913043478,0.739130435,0.130434783,0.246376812,0.318181818,0.46969697,0.212121212,27.57575758,0.202898551,0.246376812,0.31884058,0.173913043,0.057971014,0.176470588
4013,4,13,2005,9.125506073,0.054714785,0.058479532,0.026682135,0.117033604,52.38173302,0.60834299,0.666666667,NA,NA,0.333333333,0.032482599,0.274941995,0.692575406,0.035326087,0.054347826,0.061141304,0.095108696,0.114130435,0.190217391,0.19701087,0.252717391,0.576566125,0.423433875,0.535962877,0.032482599,0.089327146,0.018561485,0.323665893,0.868909513,0.775202781,0.170930233,0.587006961,0.458181818,0.335757576,0.206060606,26.37627879,0.231395349,0.31744186,0.288372093,0.11627907,0.046511628,0.213191991
4015,4,15,2005,14.1,0.063348416,0.095890411,0.063348416,0.122727273,55.58636364,0.628959276,NA,NA,NA,NA,0.031674208,0.461538462,0.50678733,0.056497175,0.09039548,0.101694915,0.129943503,0.152542373,0.192090395,0.107344633,0.169491525,0.570135747,0.429864253,0.443438914,0.049773756,0.063348416,0.009049774,0.43438914,0.809954751,0.696832579,0.295454545,0.574660633,0.421800948,0.383886256,0.194312796,26.2057346,0.153846154,0.321266968,0.307692308,0.153846154,0.063348416,0.273972603
4017,4,17,2005,10.2,0.027322404,0.032786885,0.048913043,0.097297297,52.2826087,0.643243243,0.333333333,NA,NA,0.666666667,0.016216216,0.443243243,0.540540541,0.05625,0.09375,0.075,0.06875,0.14375,0.23125,0.18125,0.15,0.686486486,0.313513514,0.480874317,0.043715847,0.163934426,0.010928962,0.300546448,0.766304348,0.752747253,0.135135135,0.410810811,0.396551724,0.281609195,0.32183908,27.9741954,0.260869565,0.304347826,0.293478261,0.092391304,0.048913043,0.181318681
4019,4,19,2005,10.09821429,0.058186739,0.071718539,0.033738192,0.127027027,53.60408163,0.614555256,0.375,0.25,NA,0.375,0.032388664,0.286099865,0.681511471,0.042253521,0.064162754,0.090766823,0.089201878,0.139280125,0.189358372,0.175273865,0.20970266,0.532697548,0.467302452,0.49255751,0.031123139,0.077131258,0.029769959,0.369418133,0.892037787,0.770580297,0.191891892,0.571621622,0.459688826,0.339462518,0.200848656,26.44783593,0.209459459,0.317567568,0.274324324,0.133783784,0.064864865,0.215739484
4021,4,21,2005,11.05357143,0.107969152,0.079691517,0.041237113,0.156410256,53.68556701,0.644501279,0.333333333,0.333333333,NA,0.333333333,0.038363171,0.409207161,0.552429668,0.041055718,0.064516129,0.093841642,0.117302053,0.131964809,0.190615836,0.196480938,0.164222874,0.6,0.4,0.475703325,0.033248082,0.092071611,0.010230179,0.388746803,0.856777494,0.749360614,0.187660668,0.511508951,0.333333333,0.368,0.298666667,27.91218667,0.201030928,0.262886598,0.335051546,0.139175258,0.06185567,0.248062016
4023,4,23,2005,10.75652174,0.029166667,0.045833333,0.004149378,0.068607069,49.49895616,0.636929461,0.75,NA,NA,0.25,0.105809129,0.402489627,0.491701245,0.088305489,0.090692124,0.15274463,0.171837709,0.145584726,0.131264916,0.109785203,0.109785203,0.611226611,0.388773389,0.561330561,0.068607069,0.147609148,0.016632017,0.205821206,0.751037344,0.760914761,0.197916667,0.505197505,0.353200883,0.415011038,0.231788079,27.32790287,0.192468619,0.238493724,0.351464435,0.167364017,0.050209205,0.117894737
4025,4,25,2005,11.13636364,0.057268722,0.048034934,0.057017544,0.156521739,60.15652174,0.630434783,1,NA,NA,NA,0.017391304,0.460869565,0.52173913,0.068783069,0.116402116,0.116402116,0.095238095,0.137566138,0.206349206,0.126984127,0.132275132,0.528634361,0.471365639,0.3930131,0.03930131,0.065502183,0.013100437,0.489082969,0.84279476,0.734782609,0.206140351,0.486956522,0.384615385,0.393665158,0.221719457,26.77280543,0.179039301,0.283842795,0.283842795,0.15720524,0.096069869,0.279475983
4027,4,27,2005,12.96116505,0.084745763,0.069620253,0.05625,0.146137787,53.19916143,0.633333333,NA,NA,NA,1,0.135416667,0.404166667,0.460416667,0.063569682,0.102689487,0.144254279,0.117359413,0.13202934,0.178484108,0.136919315,0.124694377,0.607966457,0.392033543,0.398322851,0.075471698,0.125786164,0.020964361,0.379454927,0.835073069,0.713987474,0.115546218,0.450939457,0.326530612,0.367346939,0.306122449,28.08959184,0.170886076,0.238396624,0.356540084,0.175105485,0.05907173,0.250526316
5001,5,1,2005,13.10526316,0.019607843,0.02,0.02,0.019607843,54.39215686,0.725490196,NA,1,NA,NA,0.098039216,0.529411765,0.37254902,0.162790698,0.069767442,0.093023256,0.186046512,0.093023256,0.093023256,0.069767442,0.23255814,0.509803922,0.490196078,0.529411765,0.058823529,0.058823529,NA,0.352941176,0.8,0.509803922,0.098039216,0.352941176,0.234042553,0.382978723,0.382978723,30.19851064,0.12,0.18,0.36,0.14,0.2,0.274509804
5005,5,5,2005,12.09375,0.112244898,0.112244898,0.051020408,0.040816327,57.73195876,0.632653061,1,NA,NA,NA,0.020408163,0.489795918,0.489795918,0.052631579,0.065789474,0.118421053,0.118421053,0.184210526,0.210526316,0.171052632,0.078947368,0.663265306,0.336734694,0.397959184,0.040816327,0.06122449,NA,0.5,0.918367347,0.683673469,0.214285714,0.357142857,0.315217391,0.413043478,0.27173913,27.52706522,0.204081633,0.306122449,0.306122449,0.142857143,0.040816327,0.226804124
5007,5,7,2005,9.776699029,0.042553191,0.042682927,0.033232628,0.099697885,53.13190184,0.604229607,1,NA,NA,NA,0.039274924,0.374622356,0.586102719,0.017857143,0.042857143,0.110714286,0.092857143,0.171428571,0.142857143,0.139285714,0.282142857,0.66969697,0.33030303,0.534954407,0.021276596,0.118541033,0.018237082,0.306990881,0.873111782,0.772727273,0.193353474,0.418181818,0.377850163,0.377850163,0.244299674,26.90635179,0.2,0.327272727,0.293939394,0.127272727,0.051515152,0.215805471
5009,5,9,2005,10.64,0.072289157,0.060240964,0.094117647,0.11627907,54.97647059,0.627906977,NA,NA,NA,NA,0.023255814,0.511627907,0.465116279,0.042253521,0.070422535,0.154929577,0.154929577,0.154929577,0.126760563,0.183098592,0.112676056,0.593023256,0.406976744,0.534883721,0.034883721,0.081395349,NA,0.348837209,0.882352941,0.623529412,0.162790698,0.23255814,0.345238095,0.333333333,0.321428571,27.79357143,0.209302326,0.302325581,0.279069767,0.151162791,0.058139535,0.21686747
5015,5,15,2005,7.142857143,0.056603774,0.056603774,0.037735849,0.150943396,52.8490566,0.641509434,0.5,NA,NA,0.5,NA,0.471698113,0.528301887,0.068181818,0.068181818,0.090909091,0.159090909,0.113636364,0.272727273,0.113636364,0.113636364,0.58490566,0.41509434,0.547169811,0.056603774,0.037735849,0.056603774,0.301886792,0.846153846,0.79245283,0.254901961,0.452830189,0.333333333,0.31372549,0.352941176,27.11215686,0.113207547,0.377358491,0.358490566,0.113207547,0.037735849,0.230769231
5023,5,23,2005,13.15,0.049180328,0.033898305,0.049180328,0.180327869,59.85245902,0.590163934,1,NA,NA,NA,0.049180328,0.442622951,0.508196721,0.117647059,0.078431373,0.078431373,0.176470588,0.137254902,0.176470588,0.176470588,0.058823529,0.606557377,0.393442623,0.393442623,0.016393443,0.098360656,NA,0.491803279,0.883333333,0.606557377,0.114754098,0.262295082,0.31147541,0.459016393,0.229508197,27.19311475,0.066666667,0.333333333,0.316666667,0.183333333,0.1,0.360655738
5029,5,29,2005,11.91304348,0.052631579,0.052631579,0.01754386,0.107142857,52.66666667,0.526315789,1,NA,NA,NA,0.01754386,0.614035088,0.368421053,0.039215686,0.058823529,0.117647059,0.117647059,0.235294118,0.176470588,0.156862745,0.098039216,0.732142857,0.267857143,0.553571429,0.035714286,0.089285714,NA,0.321428571,0.807017544,0.666666667,0.333333333,0.473684211,0.303571429,0.303571429,0.392857143,28.72696429,0.122807018,0.263157895,0.315789474,0.245614035,0.052631579,0.214285714
5031,5,31,2005,12,0.051851852,0.072992701,0.04379562,0.073529412,51.96350365,0.671532847,0.5,NA,NA,0.5,0.058823529,0.286764706,0.654411765,0.050420168,0.100840336,0.084033613,0.109243697,0.159663866,0.159663866,0.176470588,0.159663866,0.620437956,0.379562044,0.6,0.014814815,0.066666667,0.022222222,0.296296296,0.846715328,0.642335766,0.192592593,0.284671533,0.349206349,0.317460317,0.333333333,28.49579365,0.133333333,0.281481481,0.22962963,0.237037037,0.118518519,0.277372263
5033,5,33,2005,10.62962963,0.050632911,0.0375,0.012345679,0.085365854,50.51219512,0.682926829,1,NA,NA,NA,0.05,0.5,0.45,0.081081081,0.067567568,0.135135135,0.121621622,0.162162162,0.216216216,0.162162162,0.054054054,0.56097561,0.43902439,0.573170732,0.024390244,0.109756098,NA,0.292682927,0.865853659,0.719512195,0.268292683,0.292682927,0.392405063,0.35443038,0.253164557,27.07202532,0.182926829,0.304878049,0.268292683,0.195121951,0.048780488,0.259259259
5035,5,35,2005,11.78787879,0.060240964,0.095238095,0.023809524,0.083333333,47.37349398,0.714285714,1,NA,NA,NA,0.083333333,0.511904762,0.404761905,0.128571429,0.057142857,0.085714286,0.057142857,0.228571429,0.128571429,0.185714286,0.128571429,0.404761905,0.595238095,0.512195122,0.12195122,0.048780488,0.036585366,0.280487805,0.804878049,0.630952381,0.268292683,0.333333333,0.333333333,0.320512821,0.346153846,28.10705128,0.083333333,0.238095238,0.321428571,0.25,0.107142857,0.273809524
5045,5,45,2005,11.59183673,0.072727273,0.061728395,0.030487805,0.127272727,49.69090909,0.575757576,1,NA,NA,NA,0.024242424,0.363636364,0.612121212,0.054421769,0.06122449,0.034013605,0.129251701,0.149659864,0.136054422,0.224489796,0.210884354,0.62804878,0.37195122,0.618181818,0.036363636,0.060606061,0.03030303,0.254545455,0.858895706,0.658536585,0.187878788,0.36969697,0.386075949,0.348101266,0.265822785,27.25291139,0.164634146,0.256097561,0.341463415,0.176829268,0.06097561,0.251533742
5051,5,51,2005,10.390625,0.086956522,0.087378641,0.048309179,0.129186603,55.14354067,0.574162679,1,NA,NA,NA,0.033816425,0.362318841,0.603864734,0.054945055,0.10989011,0.065934066,0.082417582,0.148351648,0.214285714,0.186813187,0.137362637,0.552884615,0.447115385,0.483253589,0.028708134,0.062200957,0.014354067,0.411483254,0.831730769,0.774038462,0.221153846,0.427884615,0.383084577,0.373134328,0.243781095,27.29029851,0.158653846,0.326923077,0.283653846,0.149038462,0.081730769,0.267942584
5055,5,55,2005,14.71428571,0.093333333,0.081081081,0.065789474,0.052631579,53.13157895,0.592105263,1,NA,NA,NA,0.065789474,0.644736842,0.289473684,0.014705882,0.102941176,0.117647059,0.132352941,0.205882353,0.220588235,0.102941176,0.102941176,0.631578947,0.368421053,0.513157895,0.013157895,0.092105263,NA,0.381578947,0.921052632,0.605263158,0.289473684,0.328947368,0.297297297,0.337837838,0.364864865,28.69621622,0.078947368,0.302631579,0.342105263,0.171052632,0.105263158,0.260273973
5059,5,59,2005,10.25,0.05952381,0.06097561,0.048192771,0.130952381,54.48192771,0.642857143,0.666666667,NA,NA,0.333333333,0.072289157,0.469879518,0.457831325,0.083333333,0.097222222,0.125,0.083333333,0.166666667,0.125,0.152777778,0.166666667,0.547619048,0.452380952,0.512195122,0.048780488,0.109756098,0.012195122,0.317073171,0.892857143,0.571428571,0.168674699,0.333333333,0.333333333,0.358974359,0.307692308,27.55564103,0.108433735,0.180722892,0.409638554,0.21686747,0.084337349,0.297619048
5063,5,63,2005,13.16,0.038461538,0.075,0.0625,0.086419753,52.79012346,0.641975309,0.5,0.5,NA,NA,0.049382716,0.50617284,0.444444444,0.108108108,0.121621622,0.121621622,0.121621622,0.175675676,0.121621622,0.135135135,0.094594595,0.575,0.425,0.5875,0.0125,0.0875,0.025,0.2875,0.827160494,0.6625,0.275,0.259259259,0.363636364,0.428571429,0.207792208,26.73168831,0.135802469,0.308641975,0.358024691,0.049382716,0.148148148,0.259259259
5069,5,69,2005,14.65517241,0.071428571,0.081818182,0.035714286,0.154545455,52.61607143,0.616071429,NA,NA,NA,NA,0.026785714,0.526785714,0.446428571,0.060606061,0.101010101,0.070707071,0.131313131,0.101010101,0.161616162,0.171717172,0.202020202,0.508928571,0.491071429,0.633928571,0.044642857,0.053571429,0.008928571,0.258928571,0.857142857,0.669642857,0.178571429,0.366071429,0.247706422,0.449541284,0.302752294,28.70183486,0.1875,0.258928571,0.348214286,0.142857143,0.0625,0.225225225
5071,5,71,2005,11.47368421,0.071428571,0.036363636,0.036363636,0.127272727,49.74074074,0.625,1,NA,NA,NA,0.107142857,0.482142857,0.410714286,0.069767442,0.069767442,0.162790698,0.11627907,0.162790698,0.162790698,0.11627907,0.139534884,0.571428571,0.428571429,0.375,0.089285714,0.142857143,0.017857143,0.375,0.851851852,0.607142857,0.290909091,0.285714286,0.433962264,0.301886792,0.264150943,28.18169811,0.090909091,0.345454545,0.309090909,0.163636364,0.090909091,0.309090909
5083,5,83,2005,12.73333333,0.096153846,0.117647059,0.076923077,0.076923077,54.48,0.711538462,1,NA,NA,NA,0.019230769,0.557692308,0.423076923,0.11627907,0.11627907,0.069767442,0.069767442,0.325581395,0.162790698,0.093023256,0.046511628,0.647058824,0.352941176,0.384615385,0.057692308,0.096153846,0.019230769,0.442307692,0.826923077,0.653846154,0.211538462,0.25,0.28,0.5,0.22,27.6804,0.115384615,0.230769231,0.384615385,0.173076923,0.096153846,0.346153846
5085,5,85,2005,14.53333333,0.039215686,0.078431373,0.019607843,0.107843137,51.51960784,0.656862745,0.333333333,NA,NA,0.666666667,NA,0.411764706,0.588235294,0.031578947,0.094736842,0.042105263,0.052631579,0.147368421,0.168421053,0.221052632,0.242105263,0.705882353,0.294117647,0.62745098,0.039215686,0.068627451,0.019607843,0.245098039,0.921568627,0.752475248,0.196078431,0.509803922,0.368421053,0.368421053,0.263157895,26.85747368,0.225490196,0.333333333,0.245098039,0.156862745,0.039215686,0.18627451
5089,5,89,2005,9.823529412,0.057692308,0.094339623,0.018867925,0.132075472,52.61538462,0.679245283,NA,NA,NA,NA,0.018867925,0.547169811,0.433962264,0.068181818,0.090909091,0.090909091,0.159090909,0.181818182,0.113636364,0.159090909,0.136363636,0.622641509,0.377358491,0.452830189,0.018867925,0.150943396,0.018867925,0.358490566,0.769230769,0.698113208,0.269230769,0.452830189,0.333333333,0.450980392,0.215686275,27.76490196,0.132075472,0.377358491,0.226415094,0.188679245,0.075471698,0.226415094
5091,5,91,2005,12.61111111,0.061538462,0.076923077,0.076923077,0.15625,53.15384615,0.6,NA,NA,NA,NA,0.015384615,0.538461538,0.446153846,0.054545455,0.072727273,0.090909091,0.072727273,0.2,0.236363636,0.163636364,0.109090909,0.515625,0.484375,0.553846154,0.030769231,0.138461538,NA,0.276923077,0.861538462,0.646153846,0.261538462,0.28125,0.34375,0.421875,0.234375,26.7940625,0.123076923,0.369230769,0.276923077,0.138461538,0.092307692,0.261538462
5093,5,93,2005,14.92592593,0.092105263,0.105263158,0.131578947,0.092105263,51.09333333,0.710526316,0.666666667,0.333333333,NA,NA,0.131578947,0.486842105,0.381578947,0.119402985,0.164179104,0.119402985,0.074626866,0.134328358,0.134328358,0.149253731,0.104477612,0.473684211,0.526315789,0.486842105,0.078947368,0.092105263,NA,0.342105263,0.746666667,0.506666667,0.302631579,0.263157895,0.366197183,0.267605634,0.366197183,28.35394366,0.092105263,0.263157895,0.263157895,0.210526316,0.171052632,0.328947368
5113,5,113,2005,10.29166667,0.033333333,0.034482759,NA,0.083333333,53.06666667,0.516666667,1,NA,NA,NA,0.066666667,0.55,0.383333333,0.145833333,0.083333333,0.0625,0.145833333,0.125,0.145833333,0.1875,0.104166667,0.6,0.4,0.474576271,0.06779661,0.084745763,0.033898305,0.338983051,0.8,0.716666667,0.166666667,0.366666667,0.275862069,0.413793103,0.310344828,28.05224138,0.166666667,0.25,0.3,0.25,0.033333333,0.206896552
5115,5,115,2005,10.2,0.045454545,0.027777778,0.082568807,0.136363636,50.06422018,0.618181818,NA,NA,NA,1,0.027272727,0.472727273,0.5,0.030612245,0.06122449,0.112244898,0.163265306,0.142857143,0.183673469,0.12244898,0.183673469,0.572727273,0.427272727,0.504587156,0.04587156,0.082568807,0.027522936,0.339449541,0.845454545,0.798165138,0.290909091,0.318181818,0.342857143,0.428571429,0.228571429,27.25047619,0.209090909,0.281818182,0.236363636,0.209090909,0.063636364,0.259259259
