fips,state,county,year,menthlth,heartattack,ACheartdis,stroke,asthma,age,sex,white,black,asian,race_other,educ1,educ2,educ3,income1,income2,income3,income4,income5,income6,income7,income8,married,unmarried,employed,out_of_work,homemaker,student,employ_other,hlthplan,exercise,smoke,drink,bmi_cat1,bmi_cat2,bmi_cat3,bmi_cts,genhlth_ex,genhlth_vg,genhlth_go,genhlth_fa,genhlth_po,qlactlm
1103,1,103,2001,10.65384615,0.044776119,0.059701493,0.044776119,NA,NA,NA,1,NA,NA,NA,0.014492754,0.420289855,0.565217391,0.084745763,0.118644068,0.101694915,0.118644068,0.169491525,0.101694915,0.203389831,0.101694915,0.550724638,0.449275362,0.579710145,0.115942029,0.057971014,NA,0.246376812,0.869565217,0.695652174,0.347826087,NA,0.454545455,0.287878788,0.257575758,27.30795303,0.188405797,0.260869565,0.304347826,0.115942029,0.130434783,0.275362319
1117,1,117,2001,8.607142857,0.0375,0.05,0.0625,0.060606061,44.03030303,0.666666667,1,NA,NA,NA,0.050632911,0.316455696,0.632911392,0.013513514,0.027027027,0.094594595,0.067567568,0.108108108,0.256756757,0.216216216,0.216216216,0.625,0.375,0.6875,0.0125,0.0875,0.05,0.1625,0.8875,0.7875,0.225,NA,0.426666667,0.306666667,0.266666667,27.03381867,0.25,0.4625,0.1875,0.05,0.05,0.1625
1121,1,121,2001,11.05555556,0.019607843,0.06,0.078431373,NA,NA,NA,NA,NA,NA,NA,NA,0.68,0.32,0.071428571,0.023809524,0.142857143,0.095238095,0.19047619,0.357142857,0.095238095,0.023809524,0.607843137,0.392156863,0.56,0.02,0.12,0.04,0.26,0.901960784,0.647058824,0.294117647,NA,0.352941176,0.352941176,0.294117647,26.98043137,0.176470588,0.235294118,0.37254902,0.137254902,0.078431373,0.294117647
1125,1,125,2001,8.552631579,0.053097345,0.026785714,0.044247788,0.073170732,46.73170732,0.646341463,NA,1,NA,NA,0.03539823,0.336283186,0.628318584,0.077669903,0.087378641,0.058252427,0.087378641,0.184466019,0.116504854,0.165048544,0.223300971,0.495575221,0.504424779,0.637168142,0.03539823,0.061946903,0.053097345,0.212389381,0.89380531,0.699115044,0.274336283,NA,0.436363636,0.327272727,0.236363636,26.71333545,0.194690265,0.292035398,0.318584071,0.159292035,0.03539823,0.17699115
4001,4,1,2001,8.675675676,NA,NA,NA,0.084337349,45.4939759,0.638554217,NA,NA,NA,NA,0.023255814,0.372093023,0.604651163,0.098765432,0.049382716,0.074074074,0.12345679,0.234567901,0.259259259,0.086419753,0.074074074,0.604651163,0.395348837,0.632183908,0.08045977,0.045977011,0.011494253,0.229885057,0.670454545,0.804597701,0.147727273,NA,0.451219512,0.353658537,0.195121951,26.52446463,0.25,0.340909091,0.261363636,0.125,0.022727273,0.125
4003,4,3,2001,13.10204082,NA,NA,NA,0.066666667,50.29411765,0.558333333,0.75,NA,NA,0.25,0.027586207,0.393103448,0.579310345,0.053846154,0.123076923,0.130769231,0.146153846,0.169230769,0.207692308,0.1,0.069230769,0.503448276,0.496551724,0.479452055,0.068493151,0.082191781,0.020547945,0.349315068,0.835616438,0.724137931,0.246575342,NA,0.405797101,0.427536232,0.166666667,26.42058406,0.255172414,0.262068966,0.296551724,0.124137931,0.062068966,0.190140845
4005,4,5,2001,8.034482759,NA,NA,NA,0.13592233,43.69902913,0.558252427,NA,NA,NA,1,0.014440433,0.317689531,0.667870036,0.05106383,0.063829787,0.093617021,0.119148936,0.170212766,0.208510638,0.178723404,0.114893617,0.454545455,0.545454545,0.642599278,0.025270758,0.079422383,0.068592058,0.184115523,0.786231884,0.85198556,0.216606498,NA,0.530534351,0.309160305,0.160305344,25.5302145,0.293478261,0.329710145,0.242753623,0.105072464,0.028985507,0.156363636
4007,4,7,2001,11.75,NA,NA,NA,0.079365079,50.28571429,0.587301587,NA,NA,NA,NA,0.017241379,0.431034483,0.551724138,0.037735849,0.075471698,0.113207547,0.188679245,0.132075472,0.283018868,0.113207547,0.056603774,0.517241379,0.482758621,0.413793103,0.051724138,0.017241379,NA,0.517241379,0.810344828,0.793103448,0.189655172,NA,0.563636364,0.218181818,0.218181818,26.23373091,0.206896552,0.25862069,0.206896552,0.206896552,0.120689655,0.379310345
4013,4,13,2001,9.016286645,NA,NA,NA,0.115384615,46.75461255,0.608775137,0.8,NA,NA,0.2,0.029342723,0.314553991,0.656103286,0.029577465,0.033802817,0.069014085,0.116901408,0.147887324,0.192957746,0.174647887,0.235211268,0.521790342,0.478209658,0.620608899,0.044496487,0.073770492,0.024590164,0.236533958,0.866902238,0.794152047,0.208430913,NA,0.450124688,0.376558603,0.173316708,26.14510873,0.248235294,0.327058824,0.270588235,0.111764706,0.042352941,0.188836105
4015,4,15,2001,12.20833333,NA,NA,NA,0.082872928,53.05524862,0.574585635,1,NA,NA,NA,0.033175355,0.450236967,0.516587678,0.061797753,0.050561798,0.134831461,0.146067416,0.207865169,0.207865169,0.095505618,0.095505618,0.535885167,0.464114833,0.490566038,0.056603774,0.061320755,0.023584906,0.367924528,0.857819905,0.726415094,0.308056872,NA,0.46039604,0.321782178,0.217821782,26.28483069,0.184834123,0.322274882,0.265402844,0.132701422,0.09478673,0.241706161
4017,4,17,2001,10.43548387,NA,NA,NA,0.085889571,47.94375,0.63190184,1,NA,NA,NA,0.06626506,0.415662651,0.518072289,0.057553957,0.050359712,0.129496403,0.100719424,0.251798561,0.165467626,0.151079137,0.09352518,0.626506024,0.373493976,0.575757576,0.078787879,0.048484848,0.018181818,0.278787879,0.757575758,0.765060241,0.236363636,NA,0.40625,0.34375,0.25,26.73781563,0.164634146,0.347560976,0.335365854,0.115853659,0.036585366,0.151515152
4019,4,19,2001,9.305263158,NA,NA,NA,0.112903226,47.86892489,0.587719298,0.8,NA,NA,0.2,0.042016807,0.284313725,0.673669468,0.068106312,0.059800664,0.088039867,0.11627907,0.181063123,0.184385382,0.136212625,0.166112957,0.49088359,0.50911641,0.52883263,0.049226442,0.098452883,0.046413502,0.277074543,0.84203103,0.794405594,0.19972067,NA,0.434846266,0.366032211,0.199121523,26.34647086,0.240896359,0.327731092,0.288515406,0.099439776,0.043417367,0.207042254
4021,4,21,2001,11.79661017,NA,NA,NA,0.111111111,50.46853147,0.631944444,1,NA,NA,NA,0.040462428,0.479768786,0.479768786,0.026845638,0.080536913,0.087248322,0.120805369,0.194630872,0.241610738,0.167785235,0.080536913,0.620689655,0.379310345,0.534482759,0.045977011,0.045977011,0.011494253,0.362068966,0.885057471,0.701149425,0.213872832,NA,0.343373494,0.385542169,0.271084337,27.76008554,0.195402299,0.275862069,0.304597701,0.137931034,0.086206897,0.247126437
4025,4,25,2001,12.83116883,NA,NA,NA,0.095,52.89949749,0.59,1,NA,NA,NA,0.022222222,0.346666667,0.631111111,0.033149171,0.049723757,0.099447514,0.110497238,0.232044199,0.154696133,0.187845304,0.132596685,0.56,0.44,0.493333333,0.013333333,0.08,0.013333333,0.4,0.813333333,0.764444444,0.300884956,NA,0.47826087,0.391304348,0.130434783,25.54185169,0.261061947,0.305309735,0.269911504,0.110619469,0.053097345,0.231111111
4027,4,27,2001,8.941176471,NA,NA,NA,0.124087591,49.56296296,0.627737226,NA,NA,NA,NA,0.062992126,0.464566929,0.472440945,0.047619048,0.066666667,0.142857143,0.142857143,0.19047619,0.114285714,0.19047619,0.104761905,0.6796875,0.3203125,0.59375,0.0390625,0.109375,0.03125,0.2265625,0.8046875,0.8125,0.1796875,NA,0.469026549,0.300884956,0.230088496,26.82581416,0.204724409,0.196850394,0.417322835,0.149606299,0.031496063,0.220472441
5005,5,5,2001,14.26315789,0.166666667,0.150943396,0.018867925,NA,NA,NA,1,NA,NA,NA,0.037037037,0.555555556,0.407407407,0.142857143,0.102040816,0.142857143,0.12244898,0.224489796,0.081632653,0.163265306,0.020408163,0.5,0.5,0.388888889,0.037037037,0.055555556,0.018518519,0.5,0.888888889,0.759259259,0.277777778,NA,0.480769231,0.288461538,0.230769231,26.04484423,0.185185185,0.388888889,0.222222222,0.111111111,0.092592593,0.277777778
5007,5,7,2001,9.833333333,0.006578947,0.032894737,0.026490066,0.104895105,50.0979021,0.615384615,1,NA,NA,NA,0.012987013,0.357142857,0.62987013,0.022222222,0.059259259,0.088888889,0.074074074,0.192592593,0.237037037,0.2,0.125925926,0.707792208,0.292207792,0.642857143,0.019480519,0.084415584,0.025974026,0.227272727,0.922077922,0.733766234,0.233766234,NA,0.444444444,0.31372549,0.241830065,26.94039804,0.188311688,0.305194805,0.38961039,0.071428571,0.045454545,0.190789474
5031,5,31,2001,12.22580645,0.055555556,0.011111111,0.022222222,0.068965517,45.75862069,0.659090909,NA,NA,NA,NA,0.033333333,0.433333333,0.533333333,0.072289157,0.084337349,0.120481928,0.108433735,0.21686747,0.13253012,0.144578313,0.120481928,0.5,0.5,0.7,0.033333333,0.044444444,0.033333333,0.188888889,0.844444444,0.7,0.266666667,NA,0.402298851,0.379310345,0.218390805,27.47912644,0.177777778,0.333333333,0.3,0.133333333,0.055555556,0.155555556
5033,5,33,2001,11.35,0.055555556,0.074074074,0.037037037,NA,NA,NA,1,NA,NA,NA,0.055555556,0.481481481,0.462962963,0.094339623,0.056603774,0.113207547,0.075471698,0.283018868,0.132075472,0.132075472,0.113207547,0.611111111,0.388888889,0.592592593,NA,0.111111111,NA,0.296296296,0.851851852,0.62962963,0.166666667,NA,0.358490566,0.471698113,0.169811321,26.85214717,0.203703704,0.351851852,0.240740741,0.148148148,0.055555556,0.240740741
5045,5,45,2001,7.894736842,0.010204082,0.020408163,0.010204082,0.08,41.92,0.564356436,1,NA,NA,NA,0.03030303,0.363636364,0.606060606,0.04494382,0.056179775,0.078651685,0.112359551,0.157303371,0.191011236,0.202247191,0.157303371,0.575757576,0.424242424,0.707070707,0.02020202,0.03030303,0.060606061,0.181818182,0.898989899,0.787878788,0.181818182,NA,0.484536082,0.319587629,0.195876289,26.39785979,0.292929293,0.343434343,0.171717172,0.151515152,0.04040404,0.181818182
5051,5,51,2001,11.45238095,0.037037037,0.056074766,0.037383178,0.078431373,53.05882353,0.598039216,NA,0.5,NA,0.5,0.044247788,0.353982301,0.601769912,0.09,0.04,0.14,0.14,0.15,0.15,0.15,0.14,0.517857143,0.482142857,0.486725664,0.017699115,0.03539823,0.03539823,0.424778761,0.82300885,0.707964602,0.276785714,NA,0.383928571,0.375,0.241071429,26.95252679,0.185840708,0.274336283,0.327433628,0.097345133,0.115044248,0.283185841
5069,5,69,2001,9.392857143,NA,0.025974026,0.039473684,0.091836735,49.60824742,0.56122449,NA,NA,NA,NA,0.025641026,0.448717949,0.525641026,0.103896104,0.051948052,0.142857143,0.181818182,0.207792208,0.168831169,0.051948052,0.090909091,0.397435897,0.602564103,0.666666667,0.038461538,0.025641026,0.064102564,0.205128205,0.858974359,0.679487179,0.243589744,NA,0.301369863,0.342465753,0.356164384,28.74788219,0.115384615,0.269230769,0.487179487,0.08974359,0.038461538,0.166666667
5093,5,93,2001,12.92307692,0.06122449,0.06122449,0.020408163,NA,NA,NA,NA,1,NA,NA,0.06,0.6,0.34,0.073170732,0.097560976,0.219512195,0.12195122,0.12195122,0.12195122,0.12195122,0.12195122,0.48,0.52,0.52,0.1,0.06,0.08,0.24,0.84,0.64,0.26,NA,0.47826087,0.260869565,0.260869565,25.54519783,0.2,0.26,0.38,0.06,0.1,0.22
5115,5,115,2001,10.76923077,0.040816327,0.041666667,0.020408163,0.095890411,46.34246575,0.643835616,1,NA,NA,NA,0.078431373,0.37254902,0.549019608,0.071428571,0.095238095,0.095238095,0.166666667,0.214285714,0.166666667,0.095238095,0.095238095,0.568627451,0.431372549,0.549019608,0.019607843,0.058823529,0.019607843,0.352941176,0.882352941,0.764705882,0.24,NA,0.367346939,0.346938776,0.285714286,27.64113265,0.176470588,0.333333333,0.274509804,0.137254902,0.078431373,0.28
5119,5,119,2001,9.598726115,0.035040431,0.04,0.037433155,0.115124153,47.21444695,0.632054176,0.555555556,0.111111111,NA,0.333333333,0.020356234,0.384223919,0.595419847,0.058823529,0.039215686,0.086834734,0.117647059,0.148459384,0.198879552,0.134453782,0.215686275,0.503797468,0.496202532,0.64213198,0.043147208,0.078680203,0.032994924,0.203045685,0.883248731,0.746835443,0.226463104,NA,0.428947368,0.381578947,0.189473684,26.37645447,0.179746835,0.308860759,0.306329114,0.141772152,0.063291139,0.208226221
5125,5,125,2001,14.83333333,0.045977011,0.034883721,0.045977011,0.106666667,49.09333333,0.626666667,NA,NA,NA,NA,0.04494382,0.449438202,0.505617978,0.024390244,0.036585366,0.06097561,0.048780488,0.158536585,0.317073171,0.12195122,0.231707317,0.670454545,0.329545455,0.629213483,0.011235955,0.06741573,0.011235955,0.280898876,0.853932584,0.764044944,0.314606742,NA,0.404761905,0.380952381,0.214285714,26.64939048,0.168539326,0.359550562,0.303370787,0.101123596,0.06741573,0.224719101
5131,5,131,2001,10.85185185,0.071428571,0.083333333,0.011904762,0.094827586,47.80172414,0.655172414,1,NA,NA,NA,0.075268817,0.322580645,0.602150538,0.05,0.05,0.0875,0.1125,0.175,0.15,0.2375,0.1375,0.602150538,0.397849462,0.634408602,0.032258065,0.064516129,0.010752688,0.258064516,0.923076923,0.741935484,0.279569892,NA,0.466666667,0.344444444,0.188888889,26.09212556,0.195652174,0.304347826,0.358695652,0.076086957,0.065217391,0.204545455
5139,5,139,2001,10.61538462,0.111111111,0.075471698,NA,0.098039216,47.01960784,0.62745098,0.666666667,0.333333333,NA,NA,0.053571429,0.482142857,0.464285714,0.106382979,0.085106383,0.14893617,0.212765957,0.14893617,0.127659574,0.085106383,0.085106383,0.517857143,0.482142857,0.535714286,0.035714286,0.089285714,0.017857143,0.321428571,0.714285714,0.625,0.327272727,NA,0.346153846,0.384615385,0.269230769,27.01448654,0.142857143,0.232142857,0.321428571,0.125,0.178571429,0.254545455
5143,5,143,2001,10.31506849,0.046783626,0.040229885,0.034482759,0.130681818,44.10795455,0.613636364,1,NA,NA,NA,0.016759777,0.38547486,0.597765363,0.048484848,0.072727273,0.084848485,0.115151515,0.16969697,0.206060606,0.163636364,0.139393939,0.569832402,0.430167598,0.608938547,0.027932961,0.078212291,0.061452514,0.223463687,0.837988827,0.735955056,0.167597765,NA,0.433526012,0.369942197,0.196531792,26.33435318,0.206703911,0.318435754,0.335195531,0.094972067,0.044692737,0.198863636
5145,5,145,2001,12.38461538,0.051282051,0.013157895,0.051948052,0.129032258,48.41935484,0.596774194,1,NA,NA,NA,0.086419753,0.469135802,0.444444444,0.173913043,0.057971014,0.101449275,0.188405797,0.115942029,0.246376812,0.086956522,0.028985507,0.580246914,0.419753086,0.543209877,0.086419753,0.086419753,0.037037037,0.24691358,0.777777778,0.654320988,0.283950617,NA,0.376623377,0.363636364,0.25974026,27.30565455,0.148148148,0.308641975,0.382716049,0.061728395,0.098765432,0.2625
6001,6,1,2001,7.820895522,NA,NA,NA,0.147239264,43.79141104,0.607361963,0.333333333,NA,NA,0.666666667,0.02259887,0.237288136,0.740112994,0.053571429,0.017857143,0.035714286,0.053571429,0.089285714,0.160714286,0.214285714,0.375,0.491525424,0.508474576,0.644067797,0.073446328,0.079096045,0.033898305,0.169491525,0.943502825,0.827586207,0.18079096,NA,0.462857143,0.342857143,0.194285714,26.01666229,0.259887006,0.378531073,0.237288136,0.101694915,0.02259887,0.190751445
6013,6,13,2001,9.592592593,NA,NA,NA,0.166666667,47.99122807,0.614035088,0.5,NA,NA,0.5,0.015873016,0.238095238,0.746031746,0.026548673,0.03539823,0.017699115,0.03539823,0.079646018,0.150442478,0.247787611,0.407079646,0.436507937,0.563492063,0.69047619,0.023809524,0.079365079,0.03968254,0.166666667,0.936507937,0.824,0.168,NA,0.443548387,0.314516129,0.241935484,26.9416379,0.30952381,0.317460317,0.23015873,0.103174603,0.03968254,0.2
6019,6,19,2001,9.142857143,NA,NA,NA,0.22,44.78,0.56,1,NA,NA,NA,0.095238095,0.380952381,0.523809524,0.092783505,0.226804124,0.06185567,0.082474227,0.12371134,0.164948454,0.144329897,0.103092784,0.485714286,0.514285714,0.495238095,0.038095238,0.152380952,0.038095238,0.276190476,0.913461538,0.778846154,0.152380952,NA,0.42,0.36,0.22,26.882288,0.266666667,0.333333333,0.238095238,0.104761905,0.057142857,0.144230769
6029,6,29,2001,10.39473684,NA,NA,NA,0.119047619,43.95238095,0.547619048,1,NA,NA,NA,0.066666667,0.323809524,0.60952381,0.131313131,0.141414141,0.050505051,0.080808081,0.141414141,0.161616162,0.171717172,0.121212121,0.556603774,0.443396226,0.556603774,0.037735849,0.094339623,0.037735849,0.273584906,0.867924528,0.679245283,0.171428571,NA,0.398058252,0.300970874,0.300970874,27.82941456,0.169811321,0.377358491,0.245283019,0.150943396,0.056603774,0.198113208
6037,6,37,2001,9.228116711,NA,NA,NA,0.114285714,44.08042328,0.573544974,0.405405405,0.27027027,0.108108108,0.216216216,0.092814371,0.290419162,0.616766467,0.112554113,0.081168831,0.083333333,0.086580087,0.108225108,0.12012987,0.164502165,0.243506494,0.43,0.57,0.660678643,0.051896208,0.101796407,0.033932136,0.151696607,0.80980981,0.729867482,0.16,NA,0.468717949,0.327179487,0.204102564,26.24262882,0.240518962,0.319361277,0.284431138,0.109780439,0.045908184,0.161257606
6059,6,59,2001,9.462184874,NA,NA,NA,0.096096096,46.35135135,0.585585586,0.818181818,0.090909091,NA,0.090909091,0.04057971,0.27826087,0.68115942,0.038461538,0.054487179,0.076923077,0.064102564,0.112179487,0.150641026,0.176282051,0.326923077,0.531976744,0.468023256,0.646376812,0.043478261,0.101449275,0.026086957,0.182608696,0.869565217,0.822485207,0.136627907,NA,0.420118343,0.399408284,0.180473373,26.15453077,0.266666667,0.365217391,0.246376812,0.113043478,0.008695652,0.138643068
6065,6,65,2001,9.046511628,NA,NA,NA,0.132596685,46.60773481,0.61878453,0.428571429,0.142857143,NA,0.428571429,0.072115385,0.350961538,0.576923077,0.0625,0.104166667,0.072916667,0.072916667,0.119791667,0.177083333,0.182291667,0.208333333,0.552884615,0.447115385,0.572115385,0.072115385,0.134615385,0.009615385,0.211538462,0.846153846,0.733009709,0.182692308,NA,0.40776699,0.378640777,0.213592233,26.51470631,0.25,0.288461538,0.298076923,0.115384615,0.048076923,0.169902913
6067,6,67,2001,8.795180723,NA,NA,NA,0.154362416,45.59060403,0.604026846,0.666666667,0.25,NA,0.083333333,0.028735632,0.293103448,0.67816092,0.055214724,0.061349693,0.055214724,0.09202454,0.171779141,0.17791411,0.214723926,0.171779141,0.408045977,0.591954023,0.676300578,0.034682081,0.063583815,0.011560694,0.213872832,0.908045977,0.811764706,0.201149425,NA,0.488372093,0.325581395,0.186046512,26.05205988,0.195402299,0.356321839,0.275862069,0.114942529,0.057471264,0.18128655
6071,6,71,2001,9.64,NA,NA,NA,0.14673913,43.99456522,0.559782609,0.5,0.1,0.1,0.3,0.03271028,0.41588785,0.551401869,0.121212121,0.116161616,0.101010101,0.080808081,0.116161616,0.136363636,0.151515152,0.176767677,0.483568075,0.516431925,0.544600939,0.056338028,0.093896714,0.051643192,0.253521127,0.897196262,0.708133971,0.215962441,NA,0.404761905,0.395238095,0.2,26.56027048,0.247663551,0.341121495,0.252336449,0.121495327,0.037383178,0.205741627
6073,6,73,2001,9.096491228,NA,NA,NA,0.126934985,43.13312693,0.606811146,0.6,0.4,NA,NA,0.049275362,0.286956522,0.663768116,0.092063492,0.050793651,0.06984127,0.073015873,0.111111111,0.146031746,0.206349206,0.250793651,0.547826087,0.452173913,0.63583815,0.034682081,0.115606936,0.028901734,0.184971098,0.898550725,0.738372093,0.148255814,NA,0.402941176,0.382352941,0.214705882,26.63079235,0.309248555,0.346820809,0.23699422,0.098265896,0.00867052,0.156976744
6075,6,75,2001,10.52083333,NA,NA,NA,0.141304348,47.16304348,0.543478261,0.5,NA,0.25,0.25,0.010526316,0.147368421,0.842105263,0.10989011,0.032967033,0.054945055,0.043956044,0.065934066,0.142857143,0.164835165,0.384615385,0.287234043,0.712765957,0.705263158,0.063157895,0.031578947,0.063157895,0.136842105,0.852631579,0.849462366,0.2,NA,0.559139785,0.301075269,0.139784946,25.35742581,0.263157895,0.326315789,0.242105263,0.126315789,0.042105263,0.247311828
6077,6,77,2001,8.942857143,NA,NA,NA,0.105263158,45.14473684,0.684210526,0.5,NA,NA,0.5,0.125,0.425,0.45,0.055555556,0.097222222,0.138888889,0.111111111,0.125,0.138888889,0.180555556,0.152777778,0.5125,0.4875,0.5625,0.025,0.1375,0.05,0.225,0.85,0.636363636,0.1,NA,0.355263158,0.421052632,0.223684211,27.50801447,0.2375,0.2875,0.3375,0.0875,0.05,0.157894737
6081,6,81,2001,5.666666667,NA,NA,NA,0.101265823,48.36708861,0.481012658,NA,NA,NA,1,0.058139535,0.220930233,0.720930233,NA,0.054794521,0.04109589,0.04109589,0.109589041,0.109589041,0.178082192,0.465753425,0.511627907,0.488372093,0.73255814,0.011627907,0.081395349,0.011627907,0.162790698,0.976744186,0.833333333,0.129411765,NA,0.576470588,0.258823529,0.164705882,25.23106,0.38372093,0.325581395,0.186046512,0.069767442,0.034883721,0.142857143
6085,6,85,2001,7.127906977,NA,NA,NA,0.108695652,42.13043478,0.576086957,0.571428571,NA,0.142857143,0.285714286,0.054545455,0.127272727,0.818181818,0.068627451,0.044117647,0.019607843,0.044117647,0.078431373,0.12745098,0.147058824,0.470588235,0.506849315,0.493150685,0.613636364,0.059090909,0.1,0.054545455,0.172727273,0.922727273,0.811926606,0.141552511,NA,0.437209302,0.339534884,0.223255814,26.13006558,0.331818182,0.281818182,0.286363636,0.077272727,0.022727273,0.155963303
6097,6,97,2001,5.894736842,NA,NA,NA,0.111111111,47.93150685,0.452054795,1,NA,NA,NA,0.051948052,0.285714286,0.662337662,0.071428571,0.071428571,0.085714286,0.042857143,0.185714286,0.157142857,0.142857143,0.242857143,0.480519481,0.519480519,0.636363636,0.012987013,0.116883117,0.012987013,0.220779221,0.805194805,0.779220779,0.155844156,NA,0.5,0.302631579,0.197368421,26.364775,0.285714286,0.376623377,0.181818182,0.142857143,0.012987013,0.223684211
6099,6,99,2001,14.96296296,NA,NA,NA,0.092592593,44.11111111,0.592592593,0.666666667,NA,0.333333333,NA,0.088235294,0.411764706,0.5,0.131147541,0.114754098,0.016393443,0.114754098,0.081967213,0.196721311,0.147540984,0.196721311,0.514705882,0.485294118,0.617647059,0.029411765,0.117647059,NA,0.235294118,0.867647059,0.602941176,0.235294118,NA,0.35483871,0.370967742,0.274193548,27.30477742,0.264705882,0.294117647,0.205882353,0.176470588,0.058823529,0.176470588
