COUNTY,PM25_2000,PM25_2001,PM25_2002,PM25_2003,PM25_2004,PM25_2005,PM25_2006,PM25_2007,PM25_2008,PM25_2009,PM25_2010,PM25_2011,PM25_2012,Ozone_2000,Ozone_2001,Ozone_2002,Ozone_2003,Ozone_2004,Ozone_2005,Ozone_2006,Ozone_2007,Ozone_2008,Ozone_2009,Ozone_2010,Ozone_2011,Ozone_2012
27085,11.8351031453023,10.7158503831293,9.78196028260568,11.0809235597109,10.1941651453696,11.9658769999555,11.2633840843366,11.5186244556091,11.9044656513791,10.3437309070441,12.9071969954606,8.70650380650686,7.90634091784605,0.0421789784661245,0.0410666573758764,0.0428038207864637,0.043859577557806,0.0397762255664633,0.0423443234769028,0.0416116054407228,0.0427859633601591,0.041166450251975,0.0403330425844327,0.0406582287797884,0.0391289354785,0.0447069673539978
27087,9.11795703989703,8.52801138890936,7.7011860557369,7.9585489250462,7.75114019999692,9.55192791671425,9.0327038204436,8.21359671633946,8.03924054574349,7.29054397748535,9.35443419339251,6.84761421709563,5.6393876702013,0.0402761124778613,0.0393975440781572,0.0417980963437231,0.0427645796035763,0.0375405169170804,0.0411379299749479,0.0406797940732267,0.038647153873967,0.0381690828135367,0.0363322956857062,0.0383985256240153,0.038865075558553,0.0417940688162253
27089,10.3947141477917,9.5838252939369,8.75621339687761,9.7203033224374,9.79488498827869,11.5278351507426,11.2440388482477,9.92812349073879,10.4681649974384,9.16528021460232,11.4318462336727,7.00855104835693,6.71627983863691,0.03937918290869,0.0391045615525828,0.0403103214320083,0.0415722152978416,0.037068451340204,0.0404322868044107,0.0408248325944763,0.038796502016363,0.0381392157800211,0.037583661023667,0.0377452540358864,0.0380411812731567,0.0420047416614793
27091,10.6712416157044,9.53394843895675,9.02599868033447,10.3395509510556,8.53053671610862,10.4263395307558,10.064960457446,10.2460186125241,10.4414838558751,9.52022774057806,12.3189482388089,8.01462007329663,7.50126181689951,0.0442885252846944,0.0410712248094103,0.044195100314142,0.0436966913349286,0.0400239232315978,0.0452330659463984,0.0433707837051769,0.042117442652348,0.0407901496444571,0.0406419617887773,0.0405792948058931,0.0411216631561786,0.0468173184332978
27093,11.936039632,10.6702711790546,9.23078891133428,10.2590671976281,9.66932419918799,11.6576473208995,10.4308875338965,10.8733736214989,10.9234039224905,10.0865412561708,11.3243751263249,8.16394744933997,7.98515647744687,0.0428848803213903,0.0411133958226061,0.0426814021133464,0.044828384022701,0.0398452107395189,0.0441986875670689,0.0427930788532627,0.042909514854659,0.0412021971215625,0.0400518259903887,0.0406359716150786,0.0399268926617956,0.0449281456994589
27095,9.52968903399566,8.78998375610703,8.17613796416043,9.40623348592923,8.11796800447466,9.88397874577576,9.28076479282082,9.29587932259755,9.23936783514903,8.21588410226113,11.1778375486373,6.45805351789484,5.7359904629089,0.0428497285117587,0.0413106057328379,0.0433482666115637,0.0450121200868097,0.0395720640272932,0.0434333108089479,0.0420548009224423,0.0423972952919015,0.0403647795555582,0.0395627404961354,0.0398556510704703,0.0384935942107374,0.0423247969931098
27097,9.49223368950888,8.30446007118115,7.53439015970469,8.93597811877679,7.67920216019455,9.40684317707157,8.9574761855021,9.4123522236109,9.4605647428616,8.03926999744718,10.4994771015632,6.93773574871232,5.90542155800515,0.0428497559779016,0.0409129392324382,0.0427596406073729,0.0447295604785061,0.0404057339507345,0.0447341461777746,0.0436186644690395,0.0433349653901082,0.0414241441718194,0.0397841205393777,0.0399535704226059,0.0392625524779686,0.043153035765232
27099,11.6045029516581,10.6918450287033,9.76321929554074,10.3979573173072,9.07904229634697,11.0993775623124,10.2802046303562,11.2558035926003,10.8476226960309,10.4632991976542,11.7538675439348,8.65624494790359,8.21957083393925,0.0430972861141059,0.0418332104129877,0.0432467591450765,0.0433351411901487,0.0392225784335305,0.0442496584501126,0.0424575205310396,0.042398208387811,0.0407914992632231,0.0405162630644021,0.0405904016040902,0.0403203500572736,0.046211592590557
27101,10.2791812065857,9.02951272966226,8.86742890066788,9.61709469270447,8.70229756491583,10.1182123624142,9.92260597552126,9.80637005932295,10.0021920186096,8.1857149578624,12.1279800101367,6.98322751764701,7.31968541616467,0.0453999087537908,0.0435827125674575,0.0424560050236144,0.0416962953454901,0.0396438848036906,0.0421560048326414,0.0422237764555078,0.0406402776341183,0.0421978428449471,0.0407486674961458,0.0413888357278843,0.0417308599307964,0.046959369627627
27103,11.747141418999,10.4642853439653,9.58459599015119,11.0838393771855,10.2501400539673,11.7112447457333,10.8208311784469,11.3627068228854,11.7129596830235,10.1023709288125,12.7373565760935,8.62083815896344,8.04438155044947,0.0426106930532811,0.0415786372773809,0.0429055230998876,0.0437203486331087,0.0395533970982057,0.0425258551020926,0.0417613852204502,0.042569400134056,0.0411366347311979,0.0404327112871604,0.0405092590747763,0.0392968766917961,0.0451490468765767
27105,9.31493696033287,8.33687292866725,8.31471704913385,8.40773305132484,6.99400956238353,8.50648928721807,8.54081142892524,8.1379107553528,8.59672666707453,7.9741091534117,10.8847143834344,6.66497617945548,7.59911565852441,0.0465700160825907,0.0442102287299866,0.0437972194996063,0.0445630985212903,0.0413228184916839,0.0451514738430559,0.0440334883508015,0.041327501756545,0.042390514287134,0.0407827363653146,0.0417825799541334,0.0424795883345882,0.0478302333800831
27107,9.88886605790464,9.24318650883735,8.65634843951667,9.54368893839356,9.6005591636252,11.0211739926441,10.9437103699551,9.65661841532131,10.3433468463253,8.93945922555317,11.3501716351986,7.41908852458943,6.56975402852132,0.0391059782541498,0.0399017983802643,0.0401298704024608,0.0413912301044736,0.0372015299427477,0.0398773007427225,0.0410444473583495,0.039470384927594,0.0384242845091348,0.0371542439584181,0.0384861494192526,0.038451527255194,0.0423059098744931
27109,12.2254182707536,11.2287499581061,10.0149052292489,10.8903878213683,9.81876528386881,11.3316613687208,10.5526631882131,11.7489885630524,11.4201017544128,10.4998614681907,12.3482359105897,8.64622280805176,8.3802165623133,0.0421565992870745,0.0413204055833337,0.0433357335023546,0.0422855472923887,0.0378255992214388,0.0419214197467365,0.0411996703175004,0.0416043528714385,0.0401316442234206,0.0394020156650113,0.038803971856648,0.0383683858857103,0.0445718343690142
27111,9.18758983801101,8.54456628958779,7.73711542205331,8.55684391892101,7.61815814243537,9.38323237565592,8.97720266100162,8.71997039857859,9.19880084636788,8.15399786020356,10.4715072954439,6.9213751407875,6.34890460365541,0.0412565229110911,0.0397981150037154,0.041816720460159,0.0437567226186762,0.0394631987320175,0.0423223836278226,0.0414924831400063,0.0395494727660078,0.0398518430285705,0.0372673179433802,0.0390160385755348,0.0385031809401034,0.0421189056805491
27113,10.0505687630961,9.53015691328592,8.79750099929672,9.65514379979374,8.96115939198745,10.8335449456629,10.8182490560237,9.70293822423296,9.96065132947305,8.09013154868593,11.1543208372772,7.00822721685371,6.33384954093056,0.0397002602063671,0.039308602549678,0.0406593641304646,0.0418103228442873,0.036614518316459,0.0392908417161287,0.0405507741743234,0.0392634048564161,0.0385186279032548,0.0367961671245263,0.0379903597425861,0.0380466348914147,0.0415160231604059
27115,10.5043834142834,9.48242582167666,8.94501832558045,10.4446891988632,8.38071486476823,10.5093641859285,10.1826867374773,10.3029973279745,10.1450900386571,8.9934386274746,11.1561107812938,7.87219052923277,6.47231138564357,0.042768293888266,0.0415822643664554,0.0420203750885352,0.0456287527746738,0.0387069338075014,0.0452525647041367,0.0420607717310111,0.040799681206382,0.0382980504314652,0.0386324259663145,0.0381488079291186,0.0369487652207798,0.0407596776765281
27117,9.52450181014924,8.73924414130914,8.76110025208595,8.70938228756699,7.98450486689384,9.12056853367497,8.96662437837032,8.67286635106748,9.04233170754738,7.68870547572117,11.1671239458868,6.47516009792746,7.4680865040325,0.0465422645756278,0.0453966598276168,0.0431121858890232,0.0431864506501033,0.0408443366599026,0.0422322550199151,0.0430744391622874,0.0411290446229882,0.0422470826271198,0.0409178583378567,0.0414423817305468,0.0422311086514581,0.0476268674196838
27119,9.62491293947002,9.32790949946856,8.47669113439971,9.37164928022149,9.16703254392351,10.7938630665014,10.3351950854484,9.51651603183962,9.98626368184201,8.89817426484907,11.4145000937402,6.87082083727796,6.33727381206605,0.0396047633220733,0.0391989838054728,0.0405679596692216,0.0417072787789839,0.037555086901687,0.0400258581098659,0.0409430203325427,0.0393137378792688,0.0390056971169645,0.0371008630640811,0.0384998524190329,0.0382907941374489,0.0423603457299379
27121,10.0283371883509,8.91406651531037,8.17710442701354,9.50884137723498,8.22643417888896,9.48570544203882,9.31640505615714,8.94273789040869,10.3404547625708,8.39661379338439,11.6232185668657,7.65905709703613,8.02808574581735,0.0423441105787248,0.0408582185460168,0.0412949083834315,0.0436481491523513,0.0401492652589486,0.0433883846468374,0.0425057978169714,0.0416850981670668,0.0414855047940055,0.0394220827027923,0.0407633314873104,0.0396496967470422,0.0437454644280407
27123,12.2363380575769,11.615418380174,10.1779714721703,10.5521414058594,10.1254678856752,11.4913018768931,9.97096547439724,11.5822368196357,10.682987672852,10.1909571540198,10.4687829006219,9.10756892888688,8.10250308791532,0.0381177673804539,0.0419998471580304,0.0414575755818636,0.0433075240860683,0.0366887885962428,0.0412810627116201,0.0410383202188363,0.0401747548295951,0.0392566890307509,0.0391179498655165,0.0390642116097045,0.0371069886304042,0.0431965115240715
27125,10.3270324278493,9.36801628449344,8.75377590596884,9.45791532076585,9.05798579287423,10.6550551535352,10.8571171614707,9.42929948567622,9.86151484868761,7.93260475177013,11.5537327665323,6.98037826078677,6.22476022236986,0.0396049700756578,0.0393889004788563,0.0403741710314023,0.0410079940433194,0.0360449175487093,0.038249444400242,0.0404078525642366,0.0388058314643639,0.0383678056200834,0.0367228916954619,0.0380181689976076,0.0381505411481216,0.0413658335953791
27127,11.1842411714034,9.67117243835239,8.97582038800298,10.2537664751123,9.83268744003442,11.392512066701,10.673321360888,10.5790477864503,10.7680642077891,9.05442455620959,12.3612091817807,7.8644445510136,7.52000159207909,0.0439996307023695,0.0416613664172842,0.0419136968757505,0.0426773807756292,0.0390917441743546,0.0429483666762876,0.0419809674834973,0.0411688387650989,0.0418700509289325,0.0406076514737243,0.0409627863687272,0.0408379472206954,0.0463207038874702
27129,12.015452869482,10.4375181558162,9.39321304987251,10.7696161840159,10.2204197163729,11.9560521226378,11.1628555449336,11.0866540491551,11.4791201531787,9.89299836107198,12.5185201635137,8.18788949446909,7.94443115914977,0.0435661664348295,0.041509472660932,0.0423841051033035,0.043466583137233,0.0395521756865685,0.0428274860405512,0.0419796534704641,0.0420059016170283,0.0415127321897809,0.0404459998804068,0.0408014545060146,0.0401851061602004,0.0457691362985641
27131,11.9172292264459,10.8914564008177,9.7212364945921,11.0658577163388,9.81607571244259,11.5829423373173,10.5623833017446,11.3453830241083,11.1431458604349,10.2748005917791,12.2463354118848,9.03192990480441,7.77696478197033,0.0413419685168375,0.0410592884789435,0.0425250697028589,0.0439429472497364,0.0393102753758765,0.0436805948903981,0.0425483279510531,0.0432649235475245,0.0408649557440077,0.040454703050992,0.0406166937463719,0.0393564475253935,0.0450628948583688
27133,8.83495985117043,8.01923643648382,8.11110329076362,7.93671755446366,6.58786275473853,8.18543311710575,8.15870310409502,7.61434892165593,8.01404885139365,7.36365131297791,10.2688182596196,6.5409290611694,7.63555908945539,0.0472279759058518,0.0459151995211823,0.0439773733525408,0.0459452264069855,0.0422661140478017,0.0451570334046336,0.0447821993338428,0.0414186287049106,0.0424277327675964,0.0411461039350824,0.0416056319793778,0.0428203373548941,0.0480712307998913
27135,9.20000729778561,8.93019982991482,8.15712574997277,8.83587575652012,8.79751325489527,10.8249599905925,10.1279868120545,9.22538538996115,9.40582635174601,8.65011740231349,9.68867328358039,6.97788031337655,6.45929563855305,0.0401512363154541,0.0393498731714492,0.0419413132526025,0.0432510331359241,0.0375907802335651,0.041989810274123,0.0407296887478456,0.0390132113744993,0.0384690836663695,0.0369319080871454,0.0383611300870427,0.0384175616758533,0.0415472945038062
27137,10.0412666320174,8.89878335036436,8.2129240126967,10.0170549787423,8.28142323884909,10.425672276113,9.97999278231565,10.0208820814859,9.98901905447216,9.38735850401828,10.4071688225771,6.79797644703815,5.20770501550676,0.0417323407800533,0.0409228952780323,0.0409900865431485,0.0431743037033031,0.0382568441134097,0.0438072426928303,0.0421080458424008,0.0404320538266722,0.037601670342614,0.0364462629476704,0.0350690560214479,0.0339926615933562,0.0364319687363222
27139,11.439927232312,11.1673662364913,9.65006609224803,10.9869776062999,9.85344923099595,11.3408794694302,10.2269806719691,11.1118294099085,10.8579491097977,10.2764223178874,11.4587040545974,9.42260012324363,8.20238809207494,0.0409121471575811,0.0423571465020313,0.0430136281738355,0.0444804246103274,0.0395395912560001,0.0437421930799136,0.0423179448236709,0.0431692644698095,0.0415252261754763,0.0402545589762528,0.0403311706599293,0.038816922454738,0.0444554365799945
27141,11.0176581363527,10.4921603746173,9.26000068434328,10.3704041310012,9.18342011333316,10.597831730088,9.90393592822149,10.5066150534721,10.4323698742178,9.92095578751956,11.076409664032,8.43964835312418,7.55051078415646,0.0426101647468234,0.041268305359642,0.042902762614832,0.046176311164807,0.0398416662852229,0.0444421689853107,0.0423999538699221,0.0424891876720632,0.0406435367531676,0.0397654219334384,0.0398465953959058,0.0385646214020218,0.0433321055851329
27143,11.7528387701384,10.5707106195623,9.65307202498433,11.0598320852792,10.1889782648755,11.933795170271,11.1930307399691,11.3823128313741,11.809544476026,10.1806640260544,13.0617439968767,8.63278027731507,7.8283238393732,0.042162738512058,0.0412734659044306,0.0429004330836601,0.0438252614273627,0.0397378616565552,0.0423704436954767,0.0415922042455077,0.0426145110314884,0.0412256946038627,0.0405629338454439,0.0406268882821966,0.039059623434987,0.0446119571156673
27145,10.9427463593754,9.73824678713136,8.54698699683585,9.76404605060591,8.52148172982911,10.5316367695202,9.41973331962742,10.0541963358164,10.1252663878461,9.74262328208268,10.6108548745062,8.00066817902395,7.67541024882005,0.0426016106033305,0.0413424398020283,0.0421311597183099,0.0453164547052367,0.0402955555444964,0.0455893307117038,0.0433513807563104,0.0432136215707253,0.0416049791367964,0.0400685391756408,0.0405937614584021,0.0399090267254373,0.0444612103623835
27147,11.778833222274,11.0148460869891,9.98839233043627,11.0814241407007,9.75325867222371,11.604095172358,10.9331055706035,11.5803618938657,11.4327027570093,10.5094016550491,12.9603233954896,8.80297333762219,7.65470895466403,0.0419720831736131,0.0408993822033929,0.0425284724477121,0.043034069026114,0.0391887985408207,0.0434095864836927,0.042293935399219,0.0431363265186396,0.0407000573756394,0.0402827383560355,0.0404627442663145,0.0395403216418574,0.0454043733973841
27149,9.72197822930142,8.9786478145411,8.30380072623736,9.55172534883054,8.87171119564808,9.53028633229843,9.97729902384804,8.9830391957427,10.5300172494584,8.7678047641291,12.3230335295833,8.14115159401155,8.19461283276756,0.0423319847291328,0.040042464274299,0.0390141779953519,0.0417377043423608,0.0388313672868682,0.0417437262622179,0.0414812762417255,0.0406887323881123,0.0404258042134554,0.0392839998345369,0.0402114548161576,0.0400178058151482,0.0446483431506018
