"","state","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","hlthplan","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm","full"
"39",42,2000,9.15286624203822,0.0433940333204184,0.0466200466200466,0.0239845261121857,0.0993071593533487,47.4215003866976,0.599076567910735,0.870391928599146,0.100504462553357,0.0116414435389988,0.0174621653084983,0.0223506743737958,0.433526011560694,0.544123314065511,0.0483028720626632,0.0487380330722367,0.0761531766753699,0.101392515230635,0.139686684073107,0.199303742384682,0.187119234116623,0.199303742384682,0.541811175337187,0.458188824662813,0.646877409406322,0.035851966075559,0.0836545875096376,0.0304548959136469,0.203161141094834,0.919336163643381,0.773584905660377,0.239398612181958,NA,0.447039871123641,0.358840112766814,0.194120016109545,263.208215867902,0.224662813102119,0.349132947976879,0.289788053949904,0.10019267822736,0.036223506743738,NA,"pennsylvania"
"40",44,2000,10.562292358804,NA,NA,NA,0.121571953633022,47.2539140335895,0.611738148984199,0.915573302909298,0.0393610952652596,0.0131203650884199,0.0319452367370223,0.0373408769448373,0.378500707213578,0.584158415841584,0.0526493418832265,0.0600742490718866,0.0793115086061424,0.106648666891664,0.1481606479919,0.17651029362133,0.179547755653054,0.197097536280796,0.509209407764239,0.490790592235761,0.635234330886505,0.0426312817617165,0.0575945793337098,0.0262563523433089,0.23828345567476,0.910966647823629,0.721265179327873,0.233597285067873,NA,0.473450014832394,0.347078018392169,0.179471966775438,259.926134678137,0.237704918032787,0.334934991520633,0.279819106840023,0.112775579423403,0.0347654041831543,0.174379232505643,"rhode island"
"41",45,2000,10.485257985258,0.0416184971098266,0.0366229760986893,0.0185185185185185,0.103514132925898,45.2620053784095,0.595419847328244,0.782425172678434,0.193783576362241,0.00844205679201842,0.0153491941673062,0.0347859327217125,0.388379204892966,0.576834862385321,0.0505272407732865,0.0593145869947276,0.0817223198594025,0.0984182776801406,0.177065026362039,0.209138840070299,0.163005272407733,0.160808435852373,0.53954910202522,0.46045089797478,0.660939289805269,0.034746086292478,0.0637647957235586,0.0210003818251241,0.21954944635357,0.868300153139357,0.73720397249809,0.243108728943338,NA,0.425962683604605,0.356093687971417,0.217943628423978,266.486701071854,0.241695303550974,0.331042382588774,0.288659793814433,0.0981290568919435,0.0404734631538755,0.141221374045802,"south carolina"
"42",46,2000,8.84558216350124,NA,NA,NA,0.0819209039548023,47.3957260556128,0.608004104669061,0.947707367336425,0.00721277691911386,0.00489438433797012,0.0401854714064915,0.0354664610639938,0.373168851195066,0.591364687740941,0.0425853216550891,0.0619148293566898,0.0836605255209906,0.128360012080942,0.187556629417095,0.223497432799758,0.163394744790094,0.109030504379342,0.58179012345679,0.41820987654321,0.698380046284392,0.0172280791977372,0.0403702751349961,0.0336847518642324,0.210336847518642,0.900977366255144,0.74152977412731,0.228439425051335,NA,0.42822710230316,0.38055704338511,0.19121585431173,263.940814140332,0.220221250321585,0.379212760483663,0.27604836634937,0.0913300746076666,0.0331875482377155,NA,"south dakota"
"43",47,2000,9.75583864118896,NA,NA,NA,0.103703703703704,45.8387297633873,0.663170882171499,0.764232673267327,0.21720297029703,0.00928217821782178,0.00928217821782178,0.0401978973407545,0.393939393939394,0.565862708719852,0.0357737104825291,0.0640599001663893,0.0990016638935108,0.116472545757072,0.171381031613977,0.201331114808652,0.155574043261231,0.156405990016639,0.514267990074442,0.485732009925558,0.636363636363636,0.0371057513914657,0.0779220779220779,0.0383426097711812,0.210265924551639,0.891089108910891,0.69857936998147,0.2328173374613,0.347420758234929,0.443129520052597,0.328731097961867,0.228139381985536,265.406311637081,0.219135802469136,0.343827160493827,0.275925925925926,0.107407407407407,0.0537037037037037,NA,"tennessee"
"44",48,2000,9.73839662447257,NA,NA,NA,0.106046217157328,42.9388729703916,0.591714104996837,0.753442203009926,0.101825168107589,0.0275376240794108,0.117195004803074,0.0877137428752375,0.304306523115896,0.607979734008866,0.0542663334523385,0.0606926097822206,0.0789003927168868,0.108889682256337,0.159228846840414,0.17565155301678,0.159585862192074,0.202784719742949,0.542340627973359,0.457659372026641,0.67617237008872,0.0424588086185044,0.105513307984791,0.0329531051964512,0.142902408111534,0.800444162436548,0.729515975956976,0.214081826831589,0.578676942838793,0.43873121869783,0.343572621035058,0.217696160267112,265.423372287145,0.200316957210777,0.300475435816165,0.319492868462758,0.13851030110935,0.0412044374009509,NA,"texas"
"45",49,2000,8.57405784399649,NA,NA,NA,0.107738998482549,43.6717325227964,0.565365668813945,0.96044123240776,0.00418410041841004,0.0106504374286801,0.0247242297451502,0.0155834283542379,0.345876092740403,0.638540478905359,0.0391414141414141,0.0395622895622896,0.0648148148148148,0.0980639730639731,0.163299663299663,0.218434343434343,0.192340067340067,0.184343434343434,0.649468892261001,0.350531107738998,0.66970041714069,0.0265453166477057,0.113765642775882,0.0299582859309822,0.16003033750474,0.881838905775076,0.832827899924185,0.134520651762031,NA,0.486677115987461,0.335815047021944,0.177507836990596,258.880485893417,0.272175890826384,0.358605003790751,0.251705837755876,0.0898407884761183,0.0276724791508719,0.220621683093252,"utah"
"46",50,2000,9.04244482173175,NA,NA,NA,0.0998015310462149,47.377030493018,0.581704899461909,0.97883295194508,0.00543478260869565,0.00429061784897025,0.011441647597254,0.0371209974497025,0.368659676962312,0.594219325587985,0.048581675904793,0.055102706227584,0.0834691881317248,0.11607433974568,0.154874470166286,0.215846103684382,0.17378545810238,0.15226605803717,0.528591749644381,0.471408250355619,0.679614403175503,0.0306209242982705,0.0490501842925999,0.0243833286078821,0.216331159625744,0.908652482269504,0.76657223796034,0.206308610400682,0.653014789533561,0.479763663220089,0.337370753323486,0.182865583456425,259.84106351551,0.25645390070922,0.378156028368794,0.246524822695035,0.0865248226950355,0.0323404255319149,NA,"vermont"
"47",51,2000,8.7156862745098,0.0290205562273277,0.0326876513317191,0.0108564535585042,0.107015457788347,43.5551558752998,0.559241706161137,0.740740740740741,0.146953405017921,0.0597371565113501,0.0525686977299881,0.0190249702734839,0.247324613555291,0.733650416171225,0.0197368421052632,0.0144736842105263,0.0315789473684211,0.043421052631579,0.102631578947368,0.169736842105263,0.221052631578947,0.397368421052632,0.585714285714286,0.414285714285714,0.770783847980998,0.0106888361045131,0.0688836104513064,0.0225653206650831,0.1270783847981,0.928909952606635,0.800947867298578,0.201190476190476,NA,0.491965389369592,0.34610630407911,0.161928306551298,256.556242274413,0.293349168646081,0.370546318289786,0.2458432304038,0.0724465558194774,0.0178147268408551,0.140995260663507,"virginia"
"48",53,2000,8.25103220478943,NA,NA,NA,0.130580731789191,45.4785378940309,0.585455764075067,0.900541271989175,0.0250338294993234,0.0416102841677943,0.0328146143437077,0.013758389261745,0.280201342281879,0.706040268456376,0.0484234234234234,0.0435435435435435,0.0623123123123123,0.0773273273273273,0.155780780780781,0.206831831831832,0.191816816816817,0.213963963963964,0.52,0.48,0.663426081126383,0.0415688903788133,0.077438819979886,0.0355346966141468,0.182031511900771,0.903388124790339,0.837248322147651,0.205507051712559,NA,0.456177402323126,0.358324533614924,0.18549806406195,261.840197113692,0.230406996300034,0.376723847965019,0.273461150353179,0.0861083081062899,0.0332996972754793,NA,"washington"
"49",54,2000,14.1527446300716,0.0783582089552239,0.0896860986547085,0.0373134328358209,0.110283159463487,47.6330343796712,0.593005952380952,0.955190440627334,0.0298730395817774,0.00597460791635549,0.00896191187453323,0.0558867362146051,0.472429210134128,0.471684053651267,0.0847176079734219,0.0996677740863787,0.113787375415282,0.122093023255814,0.17109634551495,0.199335548172757,0.12375415282392,0.0855481727574751,0.545115585384042,0.454884414615958,0.541387024608501,0.0343027591349739,0.122296793437733,0.0298284862043251,0.272184936614467,0.840298507462687,0.671630677587491,0.261940298507463,NA,0.401244167962675,0.361586314152411,0.237169517884914,269.538880248834,0.183035714285714,0.288690476190476,0.274553571428571,0.15922619047619,0.0944940476190476,NA,"west virginia"
"50",55,2000,8.85185185185185,NA,NA,NA,0.115678214914856,46.1610817166373,0.56473345049795,0.817381092190252,0.126834997064005,0.0146799765120376,0.0411039342337052,0.0275498241500586,0.406213364595545,0.566236811254396,0.0229357798165138,0.04521625163827,0.0589777195281782,0.121887287024902,0.22870249017038,0.205766710353866,0.17824377457405,0.13826998689384,0.513782991202346,0.486217008797654,0.67690490253987,0.0307147076196102,0.073833431777909,0.0342587123449498,0.184288245717661,0.914319248826291,0.771395076201641,0.246768507638073,0.686584651435267,0.434226552984166,0.350791717417783,0.214981729598051,267.331912302071,0.192714453584019,0.366039952996475,0.307285546415981,0.106345475910693,0.027614571092832,NA,"wisconsin"
"51",56,2000,9.51629726205997,NA,NA,NA,0.120894811994288,45.8393881453155,0.57312440645774,0.951789976133652,0.0081145584725537,0.00238663484486874,0.037708830548926,0.0138029509757258,0.370775821037601,0.615421227986673,0.0586136595310907,0.0688073394495413,0.0891946992864424,0.112130479102956,0.186034658511723,0.209989806320082,0.160550458715596,0.114678899082569,0.561311787072243,0.438688212927757,0.680608365019011,0.0275665399239544,0.0717680608365019,0.0423003802281369,0.177756653992395,0.836424155967665,0.780997624703088,0.255116611137554,NA,0.462291870714985,0.359941234084231,0.177766895200784,260.527424094025,0.215882073228721,0.3547313361864,0.299096528768426,0.0955777460770328,0.0347123157394199,NA,"wyoming"
"52",72,2000,15.1233183856502,NA,NA,NA,0.176846590909091,49.4205474582296,0.63258785942492,0.737285034760337,0.189535309184047,0.000731796560556165,0.0724478594950604,0.225462304409673,0.359886201991465,0.414651493598862,0.474464579901153,0.124382207578254,0.135090609555189,0.102141680395387,0.0893739703459638,0.0420098846787479,0.0201812191103789,0.0123558484349259,0.543516873889876,0.456483126110124,0.388001419950302,0.0450834220802272,0.317713880014199,0.0472133475328364,0.201987930422435,0.932197373091942,0.429889953851615,0.1171875,NA,0.38075780089153,0.404531946508172,0.214710252600297,267.898959881129,0.140674955595027,0.104085257548845,0.342095914742451,0.358081705150977,0.0550621669626998,NA,"puerto rico"
