fips,state,county,year,menthlth,heartattack,ACheartdis,stroke,asthma,age,sex,white,black,asian,race_other,educ1,educ2,educ3,income1,income2,income3,income4,income5,income6,income7,income8,married,unmarried,employed,out_of_work,homemaker,student,employ_other,hlthplan,exercise,smoke,drink,bmi_cat1,bmi_cat2,bmi_cat3,bmi_cts,genhlth_ex,genhlth_vg,genhlth_go,genhlth_fa,genhlth_po,qlactlm
16021,16,21,2002,14.875,NA,NA,NA,0.2,46.04081633,0.6,NA,NA,NA,NA,0.02,0.46,0.52,0.130434783,0.043478261,0.108695652,0.086956522,0.217391304,0.260869565,0.043478261,0.108695652,0.48,0.52,0.54,0.02,0.2,NA,0.24,0.755102041,0.78,0.26,0.52,0.533333333,0.311111111,0.155555556,26.00333333,0.2,0.36,0.28,0.12,0.04,NA
16055,16,55,2002,10.1496063,NA,NA,NA,0.1575179,50.02158273,0.603818616,1,NA,NA,NA,0.011933174,0.369928401,0.618138425,0.06043956,0.063186813,0.085164835,0.123626374,0.184065934,0.173076923,0.17032967,0.14010989,0.625298329,0.374701671,0.565947242,0.043165468,0.112709832,0.014388489,0.263788969,0.840095465,0.818181818,0.210023866,0.598557692,0.418719212,0.352216749,0.229064039,26.6137931,0.233890215,0.322195704,0.250596659,0.136038186,0.057279236,NA
16079,16,79,2002,12.4,NA,NA,NA,0.081081081,54.5,0.567567568,1,NA,NA,NA,0.040540541,0.594594595,0.364864865,0.183333333,0.133333333,0.233333333,0.15,0.1,0.133333333,0.05,0.016666667,0.5,0.5,0.452054795,0.109589041,0.068493151,0.01369863,0.356164384,0.702702703,0.716216216,0.263888889,0.581081081,0.253521127,0.450704225,0.295774648,28.22380282,0.178082192,0.301369863,0.301369863,0.150684932,0.068493151,NA
16035,16,35,2002,12.35714286,NA,NA,NA,0.1,54.91549296,0.521126761,1,NA,NA,NA,0.028571429,0.471428571,0.5,0.107692308,0.092307692,0.092307692,0.2,0.169230769,0.184615385,0.076923077,0.076923077,0.528571429,0.471428571,0.492957746,0.070422535,0.042253521,0.028169014,0.366197183,0.788732394,0.788732394,0.225352113,0.422535211,0.298507463,0.462686567,0.23880597,27.47343284,0.225352113,0.253521127,0.309859155,0.126760563,0.084507042,NA
16049,16,49,2002,10.96153846,NA,NA,NA,0.0625,54.2265625,0.596899225,1,NA,NA,NA,0.046511628,0.449612403,0.503875969,0.127272727,0.063636364,0.145454545,0.163636364,0.181818182,0.127272727,0.109090909,0.081818182,0.581395349,0.418604651,0.496124031,0.03875969,0.085271318,0.007751938,0.372093023,0.775193798,0.782945736,0.1796875,0.496124031,0.401639344,0.336065574,0.262295082,27.11508197,0.171875,0.3203125,0.34375,0.078125,0.0859375,NA
16057,16,57,2002,9.4625,NA,NA,NA,0.116666667,43.34599156,0.495833333,0.666666667,NA,0.166666667,0.166666667,0.025,0.208333333,0.766666667,0.101321586,0.088105727,0.070484581,0.092511013,0.127753304,0.242290749,0.167400881,0.110132159,0.531380753,0.468619247,0.570833333,0.016666667,0.091666667,0.1625,0.158333333,0.920168067,0.8625,0.154166667,0.658333333,0.444444444,0.401709402,0.153846154,25.8315812,0.3,0.366666667,0.233333333,0.066666667,0.033333333,NA
16069,16,69,2002,11.08641975,NA,NA,NA,0.139442231,49.95219124,0.642857143,0.75,NA,NA,0.25,0.035714286,0.400793651,0.563492063,0.077625571,0.086757991,0.109589041,0.100456621,0.191780822,0.223744292,0.123287671,0.086757991,0.51984127,0.48015873,0.557768924,0.043824701,0.083665339,0.027888446,0.28685259,0.845238095,0.813492063,0.25498008,0.503968254,0.443983402,0.340248963,0.215767635,26.3993361,0.174603175,0.361111111,0.281746032,0.134920635,0.047619048,NA
16027,16,27,2002,7.90070922,NA,NA,NA,0.0969163,47.18362832,0.614537445,0.818181818,NA,0.090909091,0.090909091,0.037527594,0.459161148,0.503311258,0.058679707,0.051344743,0.06601467,0.129584352,0.210268949,0.2200489,0.171149144,0.092909535,0.629711752,0.370288248,0.610619469,0.046460177,0.112831858,0.015486726,0.21460177,0.847345133,0.768722467,0.203090508,0.440528634,0.387470998,0.361948956,0.250580046,27.18649652,0.216335541,0.357615894,0.273730684,0.110375276,0.041942605,NA
16045,16,45,2002,8.375,NA,NA,NA,0.102941176,50.31343284,0.573529412,0.666666667,NA,NA,0.333333333,0.029411765,0.441176471,0.529411765,0.079365079,0.031746032,0.126984127,0.126984127,0.238095238,0.126984127,0.158730159,0.111111111,0.676470588,0.323529412,0.558823529,0.058823529,0.117647059,NA,0.264705882,0.808823529,0.808823529,0.117647059,0.455882353,0.323076923,0.507692308,0.169230769,26.89153846,0.235294118,0.323529412,0.264705882,0.132352941,0.044117647,NA
16075,16,75,2002,8.761904762,NA,NA,NA,0.10989011,53.46153846,0.637362637,1,NA,NA,NA,0.032967033,0.494505495,0.472527473,0.092105263,0.065789474,0.144736842,0.092105263,0.157894737,0.171052632,0.171052632,0.105263158,0.538461538,0.461538462,0.538461538,0.032967033,0.142857143,0.010989011,0.274725275,0.811111111,0.813186813,0.175824176,0.477777778,0.395348837,0.418604651,0.186046512,26.40360465,0.208791209,0.230769231,0.351648352,0.186813187,0.021978022,NA
16001,16,1,2002,9.861386139,NA,NA,NA,0.119162641,45.65422078,0.560192616,0.833333333,NA,NA,0.166666667,0.009630819,0.280898876,0.709470305,0.024778761,0.042477876,0.067256637,0.115044248,0.146902655,0.2,0.175221239,0.228318584,0.593247588,0.406752412,0.62600321,0.038523274,0.115569823,0.020866774,0.199036918,0.879614767,0.850722311,0.192926045,0.617363344,0.450252951,0.360876897,0.188870152,26.36035413,0.264090177,0.325281804,0.299516908,0.08373591,0.027375201,NA
16039,16,39,2002,10.25,NA,NA,NA,0.066666667,42.73333333,0.533333333,NA,NA,NA,NA,NA,0.416666667,0.583333333,0.017857143,0.107142857,0.053571429,0.089285714,0.285714286,0.214285714,0.107142857,0.125,0.633333333,0.366666667,0.616666667,0.083333333,0.083333333,0.033333333,0.183333333,0.933333333,0.833333333,0.2,0.6,0.366666667,0.266666667,0.366666667,28.39066667,0.166666667,0.383333333,0.283333333,0.133333333,0.033333333,NA
16013,16,13,2002,4.36,NA,NA,NA,0.121621622,47.89333333,0.493333333,0.5,NA,0.5,NA,NA,0.293333333,0.706666667,NA,0.029850746,0.044776119,0.089552239,0.044776119,0.28358209,0.149253731,0.358208955,0.586666667,0.413333333,0.733333333,0.013333333,0.093333333,0.026666667,0.133333333,0.92,0.92,0.164383562,0.76,0.693333333,0.226666667,0.08,23.89293333,0.32,0.386666667,0.24,0.053333333,NA,NA
16031,16,31,2002,10.375,NA,NA,NA,0.103448276,49.8372093,0.540229885,1,NA,NA,NA,0.011627907,0.441860465,0.546511628,0.097560976,0.097560976,0.146341463,0.097560976,0.182926829,0.219512195,0.06097561,0.097560976,0.689655172,0.310344828,0.597701149,0.034482759,0.103448276,NA,0.264367816,0.779069767,0.712643678,0.114942529,0.275862069,0.392857143,0.404761905,0.202380952,27.29642857,0.275862069,0.275862069,0.310344828,0.08045977,0.057471264,NA
16047,16,47,2002,11.6,NA,NA,NA,0.188679245,52.88679245,0.603773585,NA,NA,NA,NA,0.057692308,0.403846154,0.538461538,0.2,0.08,0.16,0.06,0.12,0.26,0.08,0.04,0.566037736,0.433962264,0.471698113,NA,0.169811321,0.018867925,0.339622642,0.811320755,0.735849057,0.150943396,0.490566038,0.442307692,0.365384615,0.192307692,26.5775,0.20754717,0.264150943,0.320754717,0.150943396,0.056603774,NA
16053,16,53,2002,11.79166667,NA,NA,NA,0.072463768,46.79710145,0.565217391,1,NA,NA,NA,0.057971014,0.434782609,0.507246377,0.0625,0.078125,0.0625,0.171875,0.21875,0.203125,0.140625,0.0625,0.608695652,0.391304348,0.637681159,0.086956522,0.130434783,NA,0.144927536,0.768115942,0.797101449,0.231884058,0.492753623,0.298507463,0.47761194,0.223880597,27.48149254,0.217391304,0.304347826,0.289855072,0.15942029,0.028985507,NA
16067,16,67,2002,7.148148148,NA,NA,NA,0.075,50.675,0.625,1,NA,NA,NA,0.075,0.475,0.45,0.056338028,0.169014085,0.056338028,0.169014085,0.225352113,0.169014085,0.126760563,0.028169014,0.525,0.475,0.5375,0.0125,0.1375,0.025,0.2875,0.775,0.725,0.2,0.35,0.415584416,0.311688312,0.272727273,26.97727273,0.2125,0.25,0.3,0.15,0.0875,NA
16083,16,83,2002,9.554216867,NA,NA,NA,0.124513619,49.76862745,0.610894942,0.875,NA,NA,0.125,0.007782101,0.404669261,0.587548638,0.066079295,0.105726872,0.101321586,0.123348018,0.123348018,0.224669604,0.145374449,0.110132159,0.607003891,0.392996109,0.60311284,0.042801556,0.089494163,0.023346304,0.241245136,0.82421875,0.727626459,0.194552529,0.509803922,0.401639344,0.385245902,0.213114754,26.55819672,0.221789883,0.342412451,0.299610895,0.105058366,0.031128405,NA
16005,16,5,2002,9.696,NA,NA,NA,0.112094395,46.33827893,0.592920354,1,NA,NA,NA,0.01183432,0.289940828,0.698224852,0.059748428,0.094339623,0.119496855,0.113207547,0.135220126,0.216981132,0.160377358,0.100628931,0.587020649,0.412979351,0.600591716,0.035502959,0.091715976,0.068047337,0.204142012,0.855029586,0.781710914,0.204142012,0.437869822,0.415384615,0.344615385,0.24,27.04587692,0.204142012,0.328402367,0.319526627,0.103550296,0.044378698,NA
16011,16,11,2002,9.612244898,NA,NA,NA,0.120218579,48.53005464,0.592391304,NA,NA,NA,1,0.016304348,0.5,0.483695652,0.042424242,0.054545455,0.121212121,0.139393939,0.193939394,0.260606061,0.109090909,0.078787879,0.573770492,0.426229508,0.630434783,0.027173913,0.135869565,0.016304348,0.190217391,0.842391304,0.777173913,0.184782609,0.282608696,0.414772727,0.403409091,0.181818182,26.21028409,0.217391304,0.320652174,0.304347826,0.130434783,0.027173913,NA
16029,16,29,2002,13.8,NA,NA,NA,0.153846154,55.60784314,0.5,NA,NA,NA,NA,0.019230769,0.5,0.480769231,0.090909091,0.045454545,0.090909091,0.068181818,0.227272727,0.181818182,0.204545455,0.090909091,0.769230769,0.230769231,0.442307692,0.057692308,0.211538462,0.019230769,0.269230769,0.923076923,0.711538462,0.176470588,0.294117647,0.32,0.46,0.22,27.1168,0.192307692,0.230769231,0.307692308,0.211538462,0.057692308,NA
16041,16,41,2002,7.083333333,NA,NA,NA,0.137931034,49.32758621,0.655172414,NA,NA,NA,NA,0.017241379,0.551724138,0.431034483,0.074074074,0.092592593,0.12962963,0.055555556,0.240740741,0.222222222,0.111111111,0.074074074,0.724137931,0.275862069,0.517241379,0.017241379,0.25862069,NA,0.206896552,0.862068966,0.724137931,0.103448276,0.206896552,0.403508772,0.385964912,0.210526316,27.35175439,0.172413793,0.327586207,0.293103448,0.206896552,NA,NA
16019,16,19,2002,9.26446281,NA,NA,NA,0.115789474,48.85449735,0.571052632,0.5,NA,NA,0.5,0.018421053,0.365789474,0.615789474,0.057636888,0.066282421,0.095100865,0.132564841,0.123919308,0.16426513,0.161383285,0.198847262,0.598944591,0.401055409,0.577836412,0.031662269,0.100263852,0.042216359,0.248021108,0.880636605,0.781002639,0.174603175,0.405263158,0.419178082,0.389041096,0.191780822,26.36282192,0.247368421,0.321052632,0.263157895,0.118421053,0.05,NA
16051,16,51,2002,7.62962963,NA,NA,NA,0.092105263,48.21621622,0.539473684,1,NA,NA,NA,NA,0.421052632,0.578947368,0.056338028,0.084507042,0.070422535,0.112676056,0.14084507,0.253521127,0.197183099,0.084507042,0.75,0.25,0.618421053,0.013157895,0.131578947,0.039473684,0.197368421,0.842105263,0.736842105,0.131578947,0.197368421,0.4,0.357142857,0.242857143,27.01142857,0.210526316,0.355263158,0.315789474,0.078947368,0.039473684,NA
16065,16,65,2002,9.117647059,NA,NA,NA,0.153061224,44.84375,0.571428571,1,NA,NA,NA,NA,0.265306122,0.734693878,0.064516129,0.107526882,0.096774194,0.139784946,0.193548387,0.107526882,0.182795699,0.107526882,0.724489796,0.275510204,0.591836735,0.010204082,0.132653061,0.091836735,0.173469388,0.855670103,0.816326531,0.071428571,0.081632653,0.404255319,0.308510638,0.287234043,26.52308511,0.295918367,0.306122449,0.295918367,0.06122449,0.040816327,NA
17019,17,19,2002,5.454545455,NA,NA,NA,0.217391304,43.5,0.608695652,0.4,NA,0.4,0.2,0.032967033,0.208791209,0.758241758,0.094117647,0.117647059,0.094117647,0.094117647,0.094117647,0.176470588,0.211764706,0.117647059,0.413043478,0.586956522,0.582417582,0.043956044,0.021978022,0.164835165,0.186813187,0.923913043,0.72826087,0.22826087,0.630434783,0.494252874,0.32183908,0.183908046,26.09965517,0.25,0.369565217,0.293478261,0.076086957,0.010869565,NA
17031,17,31,2002,8.869415808,NA,NA,NA,0.115469613,45.18539015,0.593594699,0.538461538,0.153846154,NA,0.307692308,0.058693245,0.280177187,0.661129568,0.057456423,0.046481601,0.072304713,0.091672046,0.114912847,0.186571982,0.184635249,0.245965139,0.458425721,0.541574279,0.625207297,0.068546158,0.080707573,0.042012161,0.18352681,0.862755949,0.714522363,0.210088692,0.587811634,0.420960187,0.37412178,0.204918033,26.48262295,0.202098288,0.353948095,0.294312535,0.109884042,0.03975704,NA
17043,17,43,2002,8.526315789,NA,NA,NA,0.101156069,45.20809249,0.580924855,NA,NA,NA,NA,0.031884058,0.226086957,0.742028986,0.010169492,0.016949153,0.033898305,0.084745763,0.115254237,0.145762712,0.186440678,0.406779661,0.632947977,0.367052023,0.696531792,0.043352601,0.083815029,0.034682081,0.141618497,0.919075145,0.789017341,0.190751445,0.643478261,0.481927711,0.322289157,0.195783133,26.27406627,0.271676301,0.384393064,0.23699422,0.089595376,0.01734104,NA
17089,17,89,2002,7.24,NA,NA,NA,0.096774194,46.18181818,0.677419355,NA,NA,NA,NA,0.064516129,0.335483871,0.6,0.007352941,0.036764706,0.095588235,0.080882353,0.117647059,0.235294118,0.132352941,0.294117647,0.61038961,0.38961039,0.658064516,0.058064516,0.122580645,0.019354839,0.141935484,0.909677419,0.716129032,0.180645161,0.6,0.503649635,0.335766423,0.160583942,25.42160584,0.225806452,0.322580645,0.329032258,0.058064516,0.064516129,NA
17097,17,97,2002,11.325,NA,NA,NA,0.113207547,45.74242424,0.577358491,NA,NA,NA,NA,0.033962264,0.283018868,0.683018868,0.02991453,0.038461538,0.068376068,0.055555556,0.106837607,0.123931624,0.175213675,0.401709402,0.611320755,0.388679245,0.683018868,0.056603774,0.075471698,0.033962264,0.150943396,0.905660377,0.777358491,0.181132075,0.647727273,0.489959839,0.357429719,0.152610442,25.71698795,0.290566038,0.332075472,0.264150943,0.083018868,0.030188679,NA
17111,17,111,2002,6.583333333,NA,NA,NA,0.08,44.53658537,0.552,NA,1,NA,NA,0.024,0.304,0.672,0.018181818,0.018181818,0.036363636,0.081818182,0.1,0.181818182,0.236363636,0.327272727,0.614754098,0.385245902,0.68,0.064,0.064,0.04,0.152,0.903225806,0.744,0.232,0.696,0.43697479,0.369747899,0.193277311,26.27487395,0.312,0.312,0.272,0.08,0.024,NA
17113,17,113,2002,10.09090909,NA,NA,NA,0.064102564,45.80519481,0.576923077,NA,NA,NA,NA,NA,0.181818182,0.818181818,0.044117647,0.058823529,0.044117647,0.073529412,0.102941176,0.264705882,0.220588235,0.191176471,0.532467532,0.467532468,0.692307692,0.025641026,0.051282051,0.038461538,0.192307692,0.897435897,0.756410256,0.205128205,0.628205128,0.428571429,0.357142857,0.214285714,26.18042857,0.243589744,0.41025641,0.217948718,0.08974359,0.038461538,NA
17115,17,115,2002,19.8,NA,NA,NA,0.038461538,50.75,0.634615385,NA,1,NA,NA,NA,0.557692308,0.442307692,0.066666667,0.044444444,0.044444444,0.133333333,0.222222222,0.177777778,0.222222222,0.088888889,0.557692308,0.442307692,0.557692308,0.076923077,0.038461538,0.019230769,0.307692308,0.903846154,0.75,0.307692308,0.442307692,0.375,0.333333333,0.291666667,27.16895833,0.173076923,0.307692308,0.346153846,0.096153846,0.076923077,NA
17119,17,119,2002,6.526315789,NA,NA,NA,0.114035088,48.03478261,0.634782609,NA,NA,NA,NA,0.034782609,0.4,0.565217391,0.049019608,0.039215686,0.058823529,0.088235294,0.156862745,0.147058824,0.196078431,0.264705882,0.634782609,0.365217391,0.669565217,0.043478261,0.052173913,0.026086957,0.208695652,0.87826087,0.695652174,0.254385965,0.582608696,0.405660377,0.367924528,0.226415094,26.67632075,0.173913043,0.295652174,0.365217391,0.069565217,0.095652174,NA
17143,17,143,2002,9.842105263,NA,NA,NA,0.132075472,49.33018868,0.58490566,NA,NA,NA,NA,0.037735849,0.377358491,0.58490566,0.076923077,0.065934066,0.065934066,0.10989011,0.120879121,0.197802198,0.230769231,0.131868132,0.443396226,0.556603774,0.632075472,0.009433962,0.028301887,0.028301887,0.301886792,0.91509434,0.698113208,0.311320755,0.58490566,0.386138614,0.386138614,0.227722772,26.95881188,0.150943396,0.367924528,0.301886792,0.150943396,0.028301887,NA
17161,17,161,2002,11.28571429,NA,NA,NA,0.106666667,50.29333333,0.52,1,NA,NA,NA,0.013333333,0.533333333,0.453333333,0.075757576,0.045454545,0.121212121,0.090909091,0.181818182,0.212121212,0.151515152,0.121212121,0.493333333,0.506666667,0.506666667,0.066666667,0.026666667,0.026666667,0.373333333,0.893333333,0.64,0.293333333,0.52,0.342465753,0.328767123,0.328767123,28.00041096,0.106666667,0.346666667,0.253333333,0.213333333,0.08,NA
17163,17,163,2002,9.838709677,NA,NA,NA,0.080645161,47.37096774,0.64516129,1,NA,NA,NA,0.024193548,0.379032258,0.596774194,0.060869565,0.052173913,0.095652174,0.113043478,0.165217391,0.182608696,0.139130435,0.191304348,0.491935484,0.508064516,0.617886179,0.024390244,0.089430894,0.024390244,0.243902439,0.919354839,0.60483871,0.225806452,0.540322581,0.425,0.216666667,0.358333333,27.6955,0.201612903,0.322580645,0.306451613,0.14516129,0.024193548,NA
17167,17,167,2002,7.592592593,NA,NA,NA,0.183673469,48.68367347,0.632653061,1,NA,NA,NA,0.010204082,0.336734694,0.653061224,0.021978022,NA,0.087912088,0.043956044,0.131868132,0.252747253,0.252747253,0.208791209,0.591836735,0.408163265,0.765306122,0.040816327,0.051020408,NA,0.142857143,0.959183673,0.724489796,0.255102041,0.62244898,0.451612903,0.311827957,0.23655914,26.75827957,0.234693878,0.326530612,0.295918367,0.112244898,0.030612245,NA
17179,17,179,2002,10,NA,NA,NA,0.159574468,49.12765957,0.553191489,NA,NA,NA,NA,0.010638298,0.393617021,0.595744681,0.011764706,0.035294118,0.105882353,0.117647059,0.2,0.141176471,0.223529412,0.164705882,0.531914894,0.468085106,0.606382979,0.053191489,0.031914894,0.021276596,0.287234043,0.882978723,0.755319149,0.29787234,0.457446809,0.417582418,0.417582418,0.164835165,26.19032967,0.265957447,0.35106383,0.244680851,0.117021277,0.021276596,NA
17197,17,197,2002,7.405405405,NA,NA,NA,0.080808081,44.6969697,0.575757576,NA,NA,NA,NA,0.015151515,0.333333333,0.651515152,0.011363636,0.011363636,0.056818182,0.068181818,0.130681818,0.136363636,0.204545455,0.380681818,0.671717172,0.328282828,0.670050761,0.050761421,0.111675127,0.030456853,0.137055838,0.923857868,0.797979798,0.21319797,0.642857143,0.426315789,0.336842105,0.236842105,26.62878947,0.212121212,0.404040404,0.297979798,0.060606061,0.025252525,NA
17201,17,201,2002,10.28571429,NA,NA,NA,0.097902098,49.82517483,0.58041958,1,NA,NA,NA,0.027972028,0.398601399,0.573426573,0.02238806,0.052238806,0.082089552,0.119402985,0.186567164,0.164179104,0.208955224,0.164179104,0.517482517,0.482517483,0.566433566,0.097902098,0.06993007,NA,0.265734266,0.902097902,0.727272727,0.244755245,0.584507042,0.340740741,0.318518519,0.340740741,28.07807407,0.154929577,0.338028169,0.373239437,0.070422535,0.063380282,NA
18003,18,3,2002,NA,0.040145985,0.047445255,0.018181818,0.106382979,45.85409253,0.625441696,1,NA,NA,NA,0.014134276,0.378091873,0.607773852,0.020325203,0.06097561,0.089430894,0.081300813,0.142276423,0.243902439,0.191056911,0.170731707,0.5795053,0.4204947,0.660777385,0.056537102,0.081272085,0.038869258,0.16254417,0.903914591,0.777385159,0.262411348,0.627659574,0.358974359,0.428571429,0.212454212,26.8156044,0.223404255,0.393617021,0.24822695,0.106382979,0.028368794,0.104693141
18005,18,5,2002,NA,NA,NA,0.017241379,0.096774194,41.90322581,0.516129032,1,NA,NA,NA,0.048387097,0.451612903,0.5,0.02,0.02,0.04,0.1,0.22,0.24,0.2,0.16,0.5,0.5,0.655737705,0.06557377,0.06557377,0.016393443,0.196721311,0.887096774,0.677419355,0.290322581,0.467741935,0.459016393,0.31147541,0.229508197,26.28344262,0.193548387,0.35483871,0.370967742,0.064516129,0.016129032,0.101694915
18011,18,11,2002,NA,0.047619048,0.048387097,0.063492063,0.079365079,50.62903226,0.571428571,1,NA,NA,NA,NA,0.333333333,0.666666667,0.018518519,0.037037037,0.055555556,0.111111111,0.12962963,0.111111111,0.111111111,0.425925926,0.587301587,0.412698413,0.571428571,0.047619048,0.095238095,NA,0.285714286,0.873015873,0.746031746,0.111111111,0.412698413,0.475409836,0.31147541,0.213114754,26.95114754,0.253968254,0.26984127,0.396825397,0.063492063,0.015873016,0.111111111
18017,18,17,2002,NA,0.039215686,0.08,NA,0.117647059,50.25,0.615384615,1,NA,NA,NA,0.019230769,0.557692308,0.423076923,0.025,0.025,0.075,0.125,0.325,0.175,0.125,0.125,0.653846154,0.346153846,0.596153846,0.057692308,0.076923077,0.019230769,0.25,0.807692308,0.653846154,0.307692308,0.423076923,0.479166667,0.3125,0.208333333,26.4775,0.211538462,0.326923077,0.307692308,0.134615385,0.019230769,0.098039216
18019,18,19,2002,NA,0.080357143,0.089285714,0.053097345,0.130434783,47.94782609,0.637931034,0.5,NA,NA,0.5,0.017241379,0.543103448,0.439655172,0.12745098,0.058823529,0.068627451,0.117647059,0.117647059,0.205882353,0.18627451,0.117647059,0.396551724,0.603448276,0.629310345,0.025862069,0.060344828,0.00862069,0.275862069,0.862068966,0.732758621,0.25862069,0.474137931,0.409090909,0.345454545,0.245454545,26.70763636,0.172413793,0.318965517,0.267241379,0.146551724,0.094827586,0.221238938
18035,18,35,2002,NA,0.027777778,0.037037037,0.046296296,0.157894737,48.35964912,0.596491228,0.5,NA,NA,0.5,0.017699115,0.398230088,0.584070796,0.117647059,0.049019608,0.078431373,0.098039216,0.117647059,0.235294118,0.156862745,0.147058824,0.596491228,0.403508772,0.50877193,0.026315789,0.105263158,0.087719298,0.271929825,0.938596491,0.780701754,0.245614035,0.447368421,0.407407407,0.351851852,0.240740741,26.72111111,0.149122807,0.324561404,0.368421053,0.149122807,0.00877193,0.127272727
18039,18,39,2002,NA,0.018867925,0.03164557,0.012658228,0.103658537,46.37423313,0.597560976,0.666666667,NA,NA,0.333333333,0.067073171,0.475609756,0.457317073,0.04964539,0.070921986,0.09929078,0.106382979,0.170212766,0.184397163,0.120567376,0.19858156,0.56097561,0.43902439,0.646341463,0.048780488,0.085365854,0.036585366,0.182926829,0.823170732,0.711656442,0.213414634,0.54601227,0.402597403,0.357142857,0.24025974,26.83733766,0.208588957,0.343558282,0.294478528,0.116564417,0.036809816,0.111801242
18043,18,43,2002,NA,0.04494382,0.02247191,0.011235955,0.094736842,48.0212766,0.631578947,NA,NA,NA,1,0.010638298,0.393617021,0.595744681,0.046511628,0.058139535,0.104651163,0.046511628,0.151162791,0.11627907,0.23255814,0.244186047,0.505263158,0.494736842,0.747368421,0.021052632,0.063157895,NA,0.168421053,0.872340426,0.715789474,0.242105263,0.494736842,0.314606742,0.426966292,0.258426966,27.67865169,0.265957447,0.329787234,0.244680851,0.127659574,0.031914894,0.111111111
18053,18,53,2002,NA,0.051724138,0.087719298,NA,0.044776119,49.31818182,0.582089552,1,NA,NA,NA,0.014925373,0.52238806,0.462686567,0.068965517,0.103448276,0.086206897,0.086206897,0.24137931,0.172413793,0.103448276,0.137931034,0.567164179,0.432835821,0.611940299,0.044776119,0.089552239,NA,0.253731343,0.895522388,0.656716418,0.298507463,0.447761194,0.349206349,0.428571429,0.222222222,27.30968254,0.23880597,0.164179104,0.373134328,0.104477612,0.119402985,0.131147541
18057,18,57,2002,NA,0.037267081,0.037037037,NA,0.102409639,44.75151515,0.622754491,0.5,NA,NA,0.5,0.005988024,0.173652695,0.820359281,NA,0.019354839,0.04516129,0.025806452,0.051612903,0.15483871,0.24516129,0.458064516,0.678787879,0.321212121,0.718562874,0.053892216,0.101796407,0.017964072,0.107784431,0.921686747,0.820359281,0.161676647,0.688622754,0.440251572,0.377358491,0.182389937,26.21289308,0.293413174,0.359281437,0.251497006,0.083832335,0.011976048,0.085889571
18059,18,59,2002,NA,0.081632653,0.040816327,NA,0.16,49.3,0.66,NA,NA,NA,NA,NA,0.5,0.5,NA,NA,0.119047619,0.119047619,0.023809524,0.19047619,0.333333333,0.214285714,0.7,0.3,0.62,0.06,0.1,0.06,0.16,0.897959184,0.76,0.18,0.48,0.367346939,0.510204082,0.12244898,26.03326531,0.16,0.4,0.28,0.16,NA,0.040816327
18063,18,63,2002,NA,0.051470588,0.058823529,0.014705882,0.114285714,47.48201439,0.521428571,NA,NA,NA,NA,0.007194245,0.35971223,0.633093525,0.016666667,0.033333333,0.041666667,0.075,0.133333333,0.15,0.275,0.275,0.671428571,0.328571429,0.642857143,0.021428571,0.092857143,0.021428571,0.221428571,0.949640288,0.735714286,0.171428571,0.528571429,0.343065693,0.416058394,0.240875912,27.2810219,0.237410072,0.374100719,0.28057554,0.064748201,0.043165468,0.123188406
18065,18,65,2002,NA,0.054545455,0.055555556,0.036363636,0.090909091,49.8,0.581818182,1,NA,NA,NA,0.036363636,0.545454545,0.418181818,0.040816327,0.102040816,0.040816327,0.142857143,0.244897959,0.224489796,0.06122449,0.142857143,0.618181818,0.381818182,0.672727273,0.018181818,0.090909091,0.018181818,0.2,0.890909091,0.6,0.254545455,0.309090909,0.28,0.38,0.34,28.2268,0.109090909,0.363636364,0.272727273,0.2,0.054545455,0.145454545
18067,18,67,2002,NA,0.047619048,0.057692308,0.038095238,0.14953271,50.27102804,0.654205607,NA,NA,NA,1,NA,0.542056075,0.457943925,0.035714286,0.095238095,0.023809524,0.083333333,0.142857143,0.202380952,0.202380952,0.214285714,0.598130841,0.401869159,0.448598131,0.037383178,0.121495327,0.028037383,0.364485981,0.878504673,0.747663551,0.224299065,0.39047619,0.401960784,0.294117647,0.303921569,27.80921569,0.141509434,0.349056604,0.339622642,0.150943396,0.018867925,0.066037736
18071,18,71,2002,NA,0.0625,0.083333333,0.0625,0.08,45.62,0.52,NA,NA,NA,NA,0.040816327,0.571428571,0.387755102,0.086956522,0.02173913,0.02173913,0.043478261,0.239130435,0.260869565,0.282608696,0.043478261,0.5,0.5,0.68,0.06,0.04,0.04,0.18,0.857142857,0.7,0.26,0.5,0.4375,0.354166667,0.208333333,26.61833333,0.16,0.3,0.28,0.2,0.06,0.041666667
18077,18,77,2002,NA,0.071428571,0.089285714,0.053571429,0.175438596,50.63157895,0.666666667,1,NA,NA,NA,NA,0.526315789,0.473684211,0.037735849,0.037735849,0.150943396,0.150943396,0.188679245,0.20754717,0.169811321,0.056603774,0.614035088,0.385964912,0.578947368,0.035087719,0.122807018,0.01754386,0.245614035,0.859649123,0.701754386,0.315789474,0.368421053,0.490909091,0.272727273,0.236363636,25.83945455,0.087719298,0.280701754,0.403508772,0.192982456,0.035087719,0.109090909
