"","state","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","hlthplan","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm","full"
"11",13,2007,11.1033112582781,0.0597457627118644,0.0622881355932203,0.0442090395480226,0.132284134410889,53.6241266219877,0.65225988700565,0.643835616438356,0.246575342465753,0.0136986301369863,0.0958904109589041,0.0307583274273565,0.352799433026223,0.616442239546421,0.0540717679829592,0.0560380140914304,0.0737342290676716,0.081435359659184,0.115025397345568,0.155988857938719,0.16991643454039,0.293789939374078,0.563847900113507,0.436152099886493,0.510062358276644,0.0398242630385488,0.0873015873015873,0.0195578231292517,0.343253968253968,0.876133786848073,0.727169918009613,0.174418604651163,0.437173144876325,0.346186440677966,0.339124293785311,0.268926553672316,3093.00437853107,0.179044903777619,0.314468995010691,0.304490377761939,0.129722024233785,0.0722736992159658,0.250215208034433,"georgia"
"12",15,2007,9.46026831785346,0.0410419506285022,0.0364985612600333,0.031197940330153,0.138753799392097,52.3153413410369,0.592155081023777,0.298151750972763,0.0165369649805447,0.258268482490272,0.42704280155642,0.0177434030937216,0.319987867758568,0.66226872914771,0.0403383214053351,0.0401756668835394,0.061971372804164,0.0733571893298634,0.127358490566038,0.181197137280416,0.179570592062459,0.296031229668185,0.570713201820941,0.429286798179059,0.612761442861473,0.027280994240679,0.0501667171870264,0.0198545013640497,0.289936344346772,0.939205579138872,0.825988187187642,0.160746812386157,0.51350531107739,0.433590792064213,0.346509162501893,0.209904588823262,2731.57822202029,0.193269668030923,0.305593451568895,0.344398969228437,0.119448234045778,0.0372896771259663,0.190766417796739,"hawaii"
"13",16,2007,9.44781144781145,0.0571805586100726,0.0525621288761821,0.03210908291181,0.137497241227102,52.1041435851983,0.606773696943039,0.828125,0.015625,0.015625,0.140625,0.0273248126928162,0.362714852357867,0.609960334949317,0.0466334164588529,0.0566084788029925,0.0740648379052369,0.104239401496259,0.148379052369077,0.189526184538653,0.176309226932668,0.204239401496259,0.628950276243094,0.371049723756906,0.557246856386499,0.028457974851092,0.104787116699757,0.0196337966026914,0.28987425545996,0.847663139329806,0.77488986784141,0.180194089104543,0.442265315116792,0.341104024631625,0.35385968770618,0.25357378491313,3130.04860347482,0.201895525677761,0.318271985893762,0.303724928366762,0.125633678642275,0.0504738814194402,0.237382760160786,"idaho"
"14",17,2007,8.55247084952804,0.0539435248296008,0.0553067185978578,0.0387536514118793,0.116465079984393,54.0171573406122,0.614410905550146,0.637931034482759,0.206896551724138,0.0517241379310345,0.103448275862069,0.0266952455183164,0.324629773967264,0.648674980514419,0.0413867822318527,0.047887323943662,0.0632719393282774,0.0777898158179848,0.101841820151679,0.157313109425785,0.179848320693391,0.330660888407367,0.5598907530238,0.4401092469762,0.550360413013832,0.0385739333722969,0.0911747516072472,0.0224040522111825,0.297486849795441,0.91034885987137,0.756572541382668,0.182527301092044,0.564267602886678,0.358714703018501,0.361051606621227,0.250827653359299,2946.05238558909,0.174006235385815,0.326968043647701,0.318978955572876,0.129579111457521,0.0504676539360873,0.215770890545312,"illinois"
"15",18,2007,11.0135770234987,0.0635848083863207,0.0601477917167898,0.0417597525347998,0.132322536181943,52.9019947961839,0.626568138855473,0.507692307692308,0.292307692307692,0.0615384615384615,0.138461538461538,0.0242726803236357,0.451024272680324,0.524703046996041,0.0491933877713603,0.0599482174865565,0.092212706632145,0.100378410675164,0.129257120095598,0.167695678151763,0.181836287592113,0.2194781915953,0.54631706054856,0.45368293945144,0.539523645150155,0.0490162236796686,0.0823265447014153,0.0186399723852261,0.310493614083535,0.884210526315789,0.706003784620678,0.227453009139507,0.454106280193237,0.319814401099845,0.338889843615742,0.293864925244887,3152.17253823681,0.149354005167959,0.325236864771749,0.32093023255814,0.13953488372093,0.0649440137812231,0.229585591886693,"indiana"
"16",19,2007,9.76804541768045,0.0542851036546271,0.0489420816413764,0.0378285958538149,0.104631217838765,53.7837779690189,0.61551613592648,0.740740740740741,0.111111111111111,0.037037037037037,0.111111111111111,0.0276764642780519,0.398841450332547,0.573482085389401,0.0401774710377126,0.0463396598471777,0.0645797387231945,0.0914468819324624,0.125955139265467,0.171555336455509,0.201873305398077,0.258072467340399,0.612183612183612,0.387816387816388,0.592203898050975,0.0239880059970015,0.0576140501177982,0.0182051831227244,0.307988862711501,0.925632233176168,0.759461193072482,0.177177177177177,0.543127554312755,0.328275272494123,0.346868989100235,0.272066680914725,3147.64479589656,0.171489817792069,0.368703108252947,0.310610932475884,0.112968917470525,0.0362272240085745,0.208097518502394,"iowa"
"17",20,2007,9.81687898089172,0.0533636105591825,0.0607436843599205,0.0381776894692024,0.11250177784099,54.0683212095279,0.622055066704513,0.757142857142857,0.0142857142857143,0.0285714285714286,0.2,0.0214641080312722,0.323667377398721,0.654868514570007,0.0291700241740532,0.0398066075745367,0.0692989524576954,0.0873489121676068,0.128444802578566,0.169057211925866,0.185334407735697,0.291539081385979,0.606797497155859,0.393202502844141,0.583285957930642,0.0220295622512791,0.0723422399090392,0.0120807276861853,0.310261512222854,0.915613013212104,0.744460227272727,0.169370908055793,0.459701492537313,0.345444223673006,0.347147317627022,0.268095373261425,3038.50283848992,0.178739148996727,0.365589867653337,0.299131919738153,0.11484274939519,0.0416963142165931,0.240777809551044,"kansas"
"18",21,2007,15.0066105769231,0.0837559299852773,0.0840831015867823,0.0523474562407983,0.13286369593709,54.3987830948857,0.665957794863406,0.837837837837838,0.027027027027027,0,0.135135135135135,0.0820723684210526,0.501151315789474,0.416776315789474,0.0787328208711856,0.0873515024458421,0.101560680177032,0.115769857908223,0.152573957605404,0.167947822035872,0.150477521546704,0.145585837409737,0.573164723271473,0.426835276728527,0.411581364829396,0.0275590551181102,0.0964566929133858,0.0144356955380577,0.44996719160105,0.869201770201606,0.627986906710311,0.256767842493847,0.22540513995744,0.316211352854572,0.356453459839686,0.283657778504826,3117.34123998037,0.116198916789759,0.263088790415231,0.301493517150829,0.190054160512063,0.129164615132119,0.301638784568112,"kentucky"
"19",22,2007,13.311186440678,0.0581143740340031,0.0608964451313756,0.0404945904173107,0.0984038431737177,52.5047648804874,0.666460587326121,0.444444444444444,0.377777777777778,0.0222222222222222,0.155555555555556,0.0387416705408337,0.407407407407407,0.553850922051759,0.0642507345739471,0.065230166503428,0.0854064642507346,0.0940254652301665,0.130852105778648,0.151420176297747,0.156709108716944,0.252105778648384,0.552880882124554,0.447119117875447,0.52582451773491,0.0340696950840075,0.0986309894212819,0.0241132545115121,0.317361543248289,0.832403100775194,0.675910147172734,0.207298136645963,0.406046511627907,0.317310664605873,0.323183925811437,0.29273570324575,3289.51483771252,0.173913043478261,0.288975155279503,0.317391304347826,0.136180124223602,0.0835403726708075,0.218715653948815,"louisiana"
"20",23,2007,10.4361213235294,0.0571010248901903,0.0619326500732064,0.0317715959004392,0.139541715628672,54.1534266764923,0.626793557833089,0.85,0.01,0,0.14,0.0230104059797743,0.355562069470907,0.621427524549318,0.0541172540504426,0.0678135961249374,0.0785034240855186,0.0945381660263905,0.132453649574077,0.177217304159011,0.177551361282779,0.217805244696843,0.556028785431047,0.443971214568953,0.565766294773928,0.0418379330593071,0.069142689371697,0.0139459776864357,0.309307105108632,0.899237312995013,0.781391941391941,0.189916213435249,0.540099882491187,0.353147877013177,0.363396778916545,0.244509516837482,3019.81464128843,0.211013215859031,0.354331864904552,0.281350954478708,0.106461086637298,0.0468428781204112,0.246955746955747,"maine"
"21",24,2007,10.0193117977528,0.0484766111677427,0.0557254502208631,0.0351115641635519,0.131372771658908,53.9484963705496,0.627024578094915,0.558823529411765,0.264705882352941,0.0588235294117647,0.117647058823529,0.0218181818181818,0.325,0.653181818181818,0.0349173011289052,0.0417432396954581,0.0496193226568653,0.0655027566290365,0.0907062221055395,0.134549750590706,0.17563665003938,0.407324757154109,0.564000455114347,0.435999544885653,0.567226890756303,0.0312287076992959,0.0744946627299568,0.0152168975698387,0.311832841244606,0.916685584562997,0.754702016768638,0.165016501650165,0.540445353328789,0.341035224827274,0.341261751047684,0.26945293917771,3113.34692490656,0.199084144247281,0.354207212364053,0.282198053806525,0.115397824842587,0.0491127647395535,0.220329227581444,"maryland"
"22",25,2007,10.65358435916,0.0586784550953932,0.0600279199627734,0.0319218241042345,0.153228816722658,54.6903646941961,0.646347138203816,0.514124293785311,0.259887005649718,0.0451977401129944,0.180790960451977,0.0409610450198274,0.32899463494285,0.630044320037322,0.0516878804648589,0.0626452684006641,0.0735473159933592,0.0819590481460985,0.102545655783066,0.134089651355838,0.161649142224682,0.331876037631433,0.494971701202114,0.505028298797886,0.540201473743121,0.0475701893480086,0.0626807200820819,0.0181419643689954,0.331405652457793,0.9464843932254,0.74225988174496,0.166799046862589,0.584677230869911,0.37012563983248,0.348255002326664,0.226523964634714,3113.98548161936,0.204778961259308,0.331039683287775,0.280987840512772,0.133990008483363,0.049203506456782,0.234792495736214,"massachusetts"
"23",26,2007,10.418315871168,0.0655181768855128,0.0691806836679327,0.0408301682040152,0.136258345823682,54.6948131928288,0.638497015735214,0.633333333333333,0.266666666666667,0.02,0.08,0.0187934086885469,0.376412910254664,0.604793681056789,0.0462859869572133,0.0539207889295371,0.0703038014951487,0.0879592810561476,0.140289486241451,0.166534118021314,0.174168919993638,0.260537617305551,0.539950913553313,0.460049086446687,0.499180999180999,0.0479115479115479,0.0823095823095823,0.0206115206115206,0.34998634998635,0.911784694848444,0.757464712269272,0.180975742709185,0.543123543123543,0.317145957677699,0.345360824742268,0.295035268583831,3122.8123982637,0.153354197850048,0.336372295550415,0.322492856170908,0.134848278677371,0.0529323717512587,0.259202878494326,"michigan"
"24",27,2007,8.30793157076205,0.0508810572687225,0.0482378854625551,0.0275330396475771,0.101608992726471,54.0742617893345,0.62511013215859,0.333333333333333,0.4,0,0.266666666666667,0.017636684303351,0.304232804232804,0.678130511463845,0.0245804774285039,0.0333254549751832,0.0633419995272985,0.0853226187662491,0.115339163318364,0.1756086031671,0.181517371779721,0.32096431103758,0.592282249173098,0.407717750826902,0.591229616571177,0.0224768620537682,0.0482591449977964,0.0156456588805641,0.322388717496695,0.945362414628773,0.817360652126019,0.149536832818703,0.57473544973545,0.35726872246696,0.35726872246696,0.259251101321586,2930.42555066079,0.197487326427154,0.390566453603703,0.276834912938065,0.0976416134009257,0.0374696936301521,0.21037527593819,"minnesota"
"25",28,2007,12.4386896857016,0.0658550083010515,0.0603209739900387,0.0514665190924184,0.11622746185853,54.4133759733037,0.665744327614831,0.5625,0.3125,0,0.125,0.0667867534986837,0.428571428571429,0.504641817929888,0.0924892361664806,0.0958379843725084,0.114495295806092,0.0948811991707862,0.133790464040823,0.143198851857758,0.141763674055175,0.183543294530378,0.524033799695249,0.475966200304751,0.482471941249827,0.0405985866703616,0.0771788831924622,0.0137176111957877,0.386032977691562,0.860987791342952,0.65,0.206135480288728,0.320216156297631,0.29551743220808,0.347952407304925,0.316685113447703,3129.11247924737,0.132453092425295,0.278248783877693,0.312022237665045,0.178040305767894,0.0992355802640723,0.283998882993577,"mississippi"
"26",29,2007,11.3482200647249,0.0682065809544563,0.0618871213772064,0.0505556766179996,0.124344405594406,53.4328358208955,0.613423403791676,0.690140845070423,0.140845070422535,0,0.169014084507042,0.0342570368754091,0.433995199650884,0.531747763473707,0.064716092239028,0.0572774609471857,0.0857922142325812,0.109347879990082,0.144557401438135,0.172824200347136,0.163401934044136,0.202082816761716,0.529193089875355,0.470806910124645,0.540074252020092,0.0397466695785106,0.069010701026425,0.0194365582004805,0.331731819174492,0.882725485913955,0.709332751853467,0.220401922236785,0.466564685314685,0.332970146001307,0.342122466768359,0.297668337328394,3001.22619307039,0.157033805888768,0.315376226826608,0.308178844056707,0.153980370774264,0.0654307524536532,0.265590446704998,"missouri"
"27",30,2007,10.1337868480726,0.0500373412994772,0.0507841672890217,0.0333582275329848,0.131172069825436,54.3520702634881,0.610654717450834,0.804878048780488,0,0,0.195121951219512,0.0147168870042405,0.345472686455475,0.639810426540284,0.048994619088077,0.0577740016992353,0.0792976493911073,0.108184650240725,0.140470121778533,0.185216652506372,0.18493344661569,0.195128858680261,0.588955522238881,0.411044477761119,0.553611597100725,0.0337415646088478,0.0819795051237191,0.0164958760309923,0.314171457135716,0.855105105105105,0.793069060084767,0.183862103422433,0.563513850761168,0.375155588747822,0.36420214090117,0.208862335075927,3064.38162808066,0.212872526922114,0.331580265464563,0.28900576008014,0.115201602804909,0.0513398447282745,0.256630462237939,"montana"
"28",31,2007,9.48958953004164,0.0514026268850332,0.0479974055456462,0.0308091454515972,0.103156524568825,54.3354543971284,0.61602075563483,0.673469387755102,0.102040816326531,0.0408163265306122,0.183673469387755,0.0344547375264099,0.407768568178125,0.557776694295466,0.0400367309458219,0.0547291092745638,0.0681359044995409,0.106887052341598,0.129843893480257,0.17722681359045,0.185123966942149,0.23801652892562,0.613647441104793,0.386352558895207,0.606626603865519,0.0185155108007146,0.0696767906447945,0.0151047588111093,0.290076335877863,0.903057905009759,0.743664717348928,0.176910569105691,0.502516642312064,0.319604345711043,0.362088535754824,0.275498621696125,3083.86589914059,0.172654852869452,0.342220777109413,0.324825231669647,0.118842464639896,0.0414566737115916,0.216508352440223,"nebraska"
"29",32,2007,9.91904761904762,0.0477755308392315,0.051314459049545,0.0326086956521739,0.128614916286149,51.8557251908397,0.579373104145602,0.718120805369127,0.087248322147651,0.023489932885906,0.171140939597315,0.0340706839562675,0.32977370963641,0.636155606407323,0.0334583213152581,0.0438419382751659,0.0478800115373522,0.0871070089414479,0.113931352754543,0.156907989616383,0.192962215171618,0.323911162388232,0.551496702181634,0.448503297818366,0.567319928735047,0.0414863833036396,0.0837363196742174,0.0178162382285569,0.289641130058539,0.853262249301853,0.768042542415801,0.204060913705584,0.578880081820506,0.367037411526795,0.359959555106168,0.230283114256825,3016.90824064712,0.177513294504938,0.328437579133958,0.317042289187136,0.128386933400861,0.0486199037731071,0.225706141487432,"nevada"
"30",33,2007,10.1237113402062,0.0547579298831386,0.0589315525876461,0.0328881469115192,0.143933054393305,54.383251730542,0.612186978297162,0.88135593220339,0,0.0169491525423729,0.101694915254237,0.017235609103079,0.32781124497992,0.654953145917001,0.0345028106222136,0.0521418879627835,0.0567939523163404,0.0821864702461717,0.099244039542547,0.165923628610196,0.180655165729793,0.328552044969955,0.583179762104205,0.416820237895795,0.576041492387485,0.0334616028107746,0.0609001171156098,0.0153923372929563,0.314204450393174,0.906171600602107,0.78572622430219,0.174153536708012,0.602175732217573,0.358263772954925,0.347913188647746,0.246410684474124,3070.82303839733,0.215916722632639,0.360980523841504,0.272330423102754,0.105775688381464,0.0449966420416387,0.243720298710115,"new hampshire"
"31",34,2007,10.8511852502195,0.0594250967385296,0.0619126589275843,0.035240464344942,0.127665466629742,55.4083181115639,0.634604754007739,0.508771929824561,0.315789473684211,0.0175438596491228,0.157894736842105,0.0325484764542936,0.341828254847645,0.625623268698061,0.0413440948772855,0.053862625597101,0.067369461373744,0.0797232745840883,0.097512765606984,0.130785702520178,0.150551803656729,0.378850271783891,0.530041724617524,0.469958275382476,0.528995560488346,0.0432852386237514,0.0824084350721421,0.0152608213096559,0.330049944506104,0.906735033259424,0.726317245194302,0.167731185781727,0.546918378678512,0.362354892205638,0.355030403537866,0.228026533996683,3113.94430624655,0.196053736356003,0.319199552197033,0.288553036663868,0.141617688217184,0.054575986565911,0.213479977439368,"new jersey"
"32",35,2007,10.4936770428016,0.0517884914463453,0.0469673405909798,0.0315707620528771,0.132637157107232,52.8060284241762,0.627682737169518,0.621951219512195,0.121951219512195,0.0365853658536585,0.219512195121951,0.0551230146371847,0.350825288072252,0.594051697290564,0.0565610859728507,0.0685694396101636,0.105290636964845,0.10911938739993,0.120953706926558,0.167246780368952,0.16289592760181,0.20936303515489,0.5401904167317,0.4598095832683,0.545298612193981,0.0366443162326524,0.0999532200218307,0.0237018556058007,0.294401995945735,0.812529219261337,0.76715953307393,0.192853799344672,0.457825679475164,0.37542768273717,0.347900466562986,0.245256609642302,2945.9367029549,0.172945205479452,0.291251556662516,0.337484433374844,0.138387297633873,0.0599315068493151,0.244571247424314,"new mexico"
"33",36,2007,9.92141830378534,0.0476993865030675,0.054601226993865,0.0254601226993865,0.134071340713407,53.8628091460569,0.617024539877301,0.47887323943662,0.267605633802817,0.028169014084507,0.225352112676056,0.025526679993849,0.332769491004152,0.641703829001999,0.0419779437922448,0.0506937033084312,0.0684809676271789,0.084133760227677,0.116506581287798,0.146033440056919,0.166666666666667,0.325506937033084,0.504857363145721,0.495142636854279,0.562432640492687,0.0404926866820631,0.0755966127790608,0.0178598922247883,0.303618167821401,0.914347224357989,0.747619047619048,0.175200493522517,0.585819747769917,0.36441717791411,0.338957055214724,0.245705521472393,3101.24371165644,0.189663128749423,0.336871250576834,0.297338870942932,0.127365020766036,0.0487617289647747,0.228875999372942,"new york"
"34",37,2007,11.9894017899199,0.0638971043400509,0.0669922278010867,0.0458078272233303,0.118830989798732,54.4027402947893,0.638695921315084,0.579831932773109,0.19327731092437,0.0252100840336134,0.201680672268908,0.0477305599559198,0.395895034093257,0.556374405950823,0.0561122244488978,0.0653306613226453,0.0884168336673347,0.100280561122244,0.127775551102204,0.16561122244489,0.165050100200401,0.231422845691383,0.564270452822386,0.435729547177614,0.498037054893588,0.0382946483917625,0.0715614023004339,0.0161856877195399,0.375921206694676,0.875361919205846,0.728336430587102,0.20060706401766,0.393661729245608,0.327739184263017,0.350436756310613,0.275190865946764,3115.83974138524,0.17189226519337,0.297030386740331,0.30524861878453,0.144958563535912,0.0808701657458564,0.255540887931633,"north carolina"
"35",38,2007,8.73521505376344,0.0463276836158192,0.0531073446327684,0.0305084745762712,0.112160120845921,52.5959634424981,0.595103578154426,0.5,0,0,0.5,0.0320392009046363,0.300037693177535,0.667923105917829,0.0406574394463668,0.0389273356401384,0.0631487889273356,0.0830449826989619,0.131055363321799,0.174740484429066,0.206314878892734,0.262110726643599,0.615035889686438,0.384964110313563,0.648413897280967,0.0181268882175227,0.0574018126888218,0.0151057401812689,0.26095166163142,0.925113464447806,0.767371601208459,0.190260475651189,0.59682899207248,0.331450094161959,0.367984934086629,0.245951035781544,3147.02485875706,0.18202416918429,0.356873111782477,0.314954682779456,0.108006042296073,0.0381419939577039,0.189839572192513,"north dakota"
"36",39,2007,10.895033557047,0.0730397422126745,0.0701754385964912,0.0451127819548872,0.125157232704403,55.107549214376,0.63390619405657,0.605769230769231,0.201923076923077,0.0192307692307692,0.173076923076923,0.0169597989949749,0.432788944723618,0.550251256281407,0.0525553486447341,0.0591764949306849,0.0792468446099731,0.0945582453962342,0.132009104076143,0.161183529898614,0.182288433685082,0.238981998758535,0.556683435141933,0.443316564858067,0.511815976278192,0.0367508311618295,0.0937191122293108,0.0178812112498877,0.33983286908078,0.911548132183908,0.724499865434646,0.198057204533189,0.493851539359124,0.330290010741139,0.349445041174364,0.278195488721804,3091.96822413176,0.160984848484848,0.331800144300144,0.313311688311688,0.13771645021645,0.0561868686868687,0.251409347154028,"ohio"
"37",40,2007,12.2782128051589,0.073382730122542,0.0718153320034198,0.0483043602165859,0.129857142857143,54.25604348448,0.644485608435452,0.766497461928934,0.0862944162436548,0.0050761421319797,0.142131979695431,0.0347093272389659,0.41651192686759,0.548778745893444,0.0706075533661741,0.0750410509031199,0.096551724137931,0.110509031198686,0.13136288998358,0.166338259441708,0.156650246305419,0.192939244663383,0.560696943730363,0.439303056269637,0.483521187045228,0.0352404051933229,0.0973034669710372,0.0223997717220716,0.361535169068341,0.848406915273611,0.678698815808247,0.227942227942228,0.367294520547945,0.336705614135081,0.347677400968937,0.272727272727273,3083.20133941294,0.161739380022962,0.289322617680827,0.325057405281286,0.140212399540758,0.0836681974741676,0.27927797833935,"oklahoma"
