fips,state,county,year,menthlth,heartattack,ACheartdis,stroke,asthma,age,sex,white,black,asian,race_other,educ1,educ2,educ3,income1,income2,income3,income4,income5,income6,income7,income8,married,unmarried,employed,out_of_work,homemaker,student,employ_other,hlthplan,exercise,smoke,drink,bmi_cat1,bmi_cat2,bmi_cat3,bmi_cts,genhlth_ex,genhlth_vg,genhlth_go,genhlth_fa,genhlth_po,qlactlm
17097,17,97,2004,8.351351351,NA,NA,NA,0.164021164,47.42328042,0.619047619,NA,NA,NA,NA,0.021164021,0.306878307,0.671957672,0.036144578,0.042168675,0.084337349,0.036144578,0.13253012,0.108433735,0.144578313,0.415662651,0.595744681,0.404255319,0.687830688,0.052910053,0.052910053,0.031746032,0.174603175,0.904761905,0.783068783,0.206349206,0.672043011,0.472527473,0.384615385,0.142857143,25.83461538,0.198924731,0.376344086,0.284946237,0.096774194,0.043010753,0.161290323
17111,17,111,2004,8.5,NA,NA,NA,0.090909091,49.02020202,0.606060606,NA,NA,NA,NA,0.01010101,0.353535354,0.636363636,0.024096386,0.036144578,NA,0.084337349,0.048192771,0.156626506,0.156626506,0.493975904,0.707070707,0.292929293,0.656565657,0.03030303,0.101010101,0.02020202,0.191919192,0.919191919,0.878787879,0.181818182,0.717171717,0.478723404,0.319148936,0.20212766,26.36042553,0.252525253,0.383838384,0.252525253,0.101010101,0.01010101,0.141414141
17113,17,113,2004,13.76470588,NA,NA,NA,0.147540984,48.93442623,0.68852459,NA,NA,NA,NA,0.032786885,0.360655738,0.606557377,0.017857143,0.017857143,0.071428571,0.107142857,0.160714286,0.160714286,0.125,0.339285714,0.540983607,0.459016393,0.754098361,0.032786885,0.016393443,0.016393443,0.180327869,0.885245902,0.819672131,0.147540984,0.573770492,0.474576271,0.288135593,0.237288136,27.27305085,0.163934426,0.327868852,0.393442623,0.098360656,0.016393443,0.196721311
17119,17,119,2004,9.583333333,NA,NA,NA,0.036144578,49.7804878,0.554216867,1,NA,NA,NA,0.024390244,0.37804878,0.597560976,0.014492754,0.057971014,0.072463768,0.101449275,0.101449275,0.101449275,0.31884058,0.231884058,0.536585366,0.463414634,0.578313253,0.024096386,0.072289157,0.036144578,0.289156627,0.879518072,0.807228916,0.253012048,0.626506024,0.402439024,0.390243902,0.207317073,26.93841463,0.180722892,0.325301205,0.313253012,0.168674699,0.012048193,0.12195122
17143,17,143,2004,9.333333333,NA,NA,NA,0.102941176,48.72058824,0.647058824,NA,1,NA,NA,0.029411765,0.382352941,0.588235294,0.05,0.016666667,0.083333333,0.083333333,0.133333333,0.333333333,0.1,0.2,0.552238806,0.447761194,0.676470588,0.029411765,0.044117647,0.014705882,0.235294118,0.882352941,0.75,0.191176471,0.573529412,0.484848485,0.212121212,0.303030303,27.46151515,0.235294118,0.382352941,0.264705882,0.058823529,0.058823529,0.149253731
17161,17,161,2004,6.846153846,NA,NA,NA,0.056603774,54.16981132,0.603773585,NA,NA,NA,NA,0.037735849,0.433962264,0.528301887,0.041666667,0.041666667,0.041666667,0.145833333,0.208333333,0.145833333,0.1875,0.1875,0.566037736,0.433962264,0.603773585,NA,0.056603774,0.037735849,0.301886792,0.886792453,0.735849057,0.113207547,0.528301887,0.38,0.3,0.32,27.6182,0.188679245,0.320754717,0.377358491,0.075471698,0.037735849,0.169811321
17163,17,163,2004,11.77777778,NA,NA,NA,0.104651163,47.46511628,0.639534884,1,NA,NA,NA,0.011627907,0.430232558,0.558139535,0.025641026,0.025641026,0.08974359,0.128205128,0.076923077,0.217948718,0.217948718,0.217948718,0.61627907,0.38372093,0.627906977,0.069767442,0.034883721,0.011627907,0.255813953,0.965116279,0.720930233,0.164705882,0.5,0.37037037,0.308641975,0.320987654,27.89012346,0.174418605,0.348837209,0.325581395,0.151162791,NA,0.182926829
17167,17,167,2004,7.642857143,NA,NA,NA,0.179775281,51.54444444,0.577777778,NA,NA,NA,NA,0.022222222,0.233333333,0.744444444,0.012987013,0.025974026,0.012987013,0.116883117,0.142857143,0.12987013,0.311688312,0.246753247,0.666666667,0.333333333,0.611111111,0.033333333,0.077777778,0.022222222,0.255555556,0.911111111,0.811111111,0.255555556,0.528089888,0.418604651,0.38372093,0.197674419,26.85755814,0.188888889,0.344444444,0.311111111,0.122222222,0.033333333,0.159090909
17179,17,179,2004,7.294117647,NA,NA,NA,0.117647059,49.23529412,0.62745098,1,NA,NA,NA,0.019607843,0.490196078,0.490196078,0.1,0.08,0.02,0.1,0.14,0.2,0.2,0.16,0.568627451,0.431372549,0.549019608,0.039215686,0.098039216,0.019607843,0.294117647,0.862745098,0.666666667,0.254901961,0.34,0.428571429,0.346938776,0.224489796,26.99510204,0.137254902,0.274509804,0.392156863,0.137254902,0.058823529,0.196078431
17197,17,197,2004,10.54716981,NA,NA,NA,0.153846154,45.70414201,0.644970414,0.5,0.5,NA,NA,0.023668639,0.295857988,0.680473373,0.007042254,0.014084507,0.007042254,0.063380282,0.084507042,0.218309859,0.176056338,0.429577465,0.639053254,0.360946746,0.715976331,0.041420118,0.112426036,0.00591716,0.124260355,0.916167665,0.781065089,0.189349112,0.639053254,0.358024691,0.438271605,0.203703704,26.79648148,0.236686391,0.402366864,0.289940828,0.059171598,0.01183432,0.131736527
17201,17,201,2004,11.375,NA,NA,NA,0.107692308,50.10769231,0.707692308,NA,NA,NA,NA,0.023076923,0.415384615,0.561538462,0.063063063,0.054054054,0.054054054,0.117117117,0.18018018,0.225225225,0.117117117,0.189189189,0.530769231,0.469230769,0.630769231,0.038461538,0.061538462,0.023076923,0.246153846,0.907692308,0.689922481,0.215384615,0.565891473,0.462184874,0.302521008,0.235294118,26.73680672,0.186046512,0.310077519,0.325581395,0.100775194,0.07751938,0.162790698
18003,18,3,2004,8.894308943,NA,NA,NA,0.147928994,48.91097923,0.594674556,0.75,NA,NA,0.25,0.002967359,0.359050445,0.637982196,0.034129693,0.058020478,0.071672355,0.071672355,0.116040956,0.218430034,0.225255973,0.204778157,0.581602374,0.418397626,0.615384615,0.041420118,0.100591716,0.026627219,0.215976331,0.896142433,0.816568047,0.195266272,0.59347181,0.39628483,0.352941176,0.250773994,27.18752322,0.189910979,0.353115727,0.314540059,0.109792285,0.03264095,0.152439024
18005,18,5,2004,8.538461538,NA,NA,NA,0.142857143,50.64,0.666666667,NA,NA,NA,NA,0.025641026,0.333333333,0.641025641,0.057142857,0.071428571,0.042857143,0.057142857,0.171428571,0.185714286,0.214285714,0.2,0.525641026,0.474358974,0.675324675,0.012987013,0.103896104,0.012987013,0.194805195,0.897435897,0.769230769,0.333333333,0.397435897,0.452054795,0.273972603,0.273972603,27.22986301,0.141025641,0.397435897,0.256410256,0.205128205,NA,0.168831169
18011,18,11,2004,8.619047619,NA,NA,NA,0.160714286,50.49090909,0.684210526,NA,NA,NA,NA,0.01754386,0.333333333,0.649122807,0.06122449,0.06122449,NA,NA,0.12244898,0.265306122,0.224489796,0.265306122,0.649122807,0.350877193,0.596491228,0.035087719,0.140350877,0.035087719,0.192982456,0.877192982,0.824561404,0.245614035,0.438596491,0.381818182,0.290909091,0.327272727,27.94927273,0.263157895,0.298245614,0.210526316,0.175438596,0.052631579,0.267857143
18019,18,19,2004,12.71428571,NA,NA,NA,0.217821782,48.27722772,0.623762376,1,NA,NA,NA,0.00990099,0.485148515,0.504950495,0.096774194,0.075268817,0.086021505,0.107526882,0.096774194,0.161290323,0.193548387,0.182795699,0.475247525,0.524752475,0.653465347,0.03960396,0.079207921,0.00990099,0.217821782,0.891089109,0.702970297,0.326732673,0.43,0.309278351,0.402061856,0.288659794,28.18298969,0.158415842,0.277227723,0.366336634,0.118811881,0.079207921,0.193877551
18033,18,33,2004,13.26666667,NA,NA,NA,0.14,44.73469388,0.56,NA,NA,NA,NA,0.04,0.48,0.48,0.048780488,0.048780488,0.12195122,0.073170732,0.146341463,0.170731707,0.170731707,0.219512195,0.52,0.48,0.653061224,0.06122449,0.040816327,0.040816327,0.204081633,0.857142857,0.72,0.2,0.408163265,0.408163265,0.306122449,0.285714286,27.2877551,0.26,0.26,0.24,0.16,0.08,0.270833333
18035,18,35,2004,10.33333333,NA,NA,NA,0.158333333,50.00826446,0.611570248,1,NA,NA,NA,0.016528926,0.446280992,0.537190083,0.06122449,0.051020408,0.071428571,0.112244898,0.173469388,0.193877551,0.163265306,0.173469388,0.545454545,0.454545455,0.491666667,0.033333333,0.108333333,0.083333333,0.283333333,0.890756303,0.785123967,0.235294118,0.441666667,0.43697479,0.344537815,0.218487395,26.56378151,0.190082645,0.330578512,0.338842975,0.123966942,0.016528926,0.176470588
18037,18,37,2004,8.857142857,NA,NA,NA,0.056603774,49.33962264,0.528301887,NA,NA,NA,NA,0.037735849,0.603773585,0.358490566,0.047619048,0.095238095,0.071428571,0.095238095,0.238095238,0.142857143,0.238095238,0.071428571,0.547169811,0.452830189,0.698113208,0.037735849,0.037735849,0.056603774,0.169811321,0.867924528,0.673076923,0.192307692,0.547169811,0.320754717,0.433962264,0.245283019,27.69,0.169811321,0.301886792,0.433962264,0.075471698,0.018867925,0.113207547
18039,18,39,2004,10.48387097,NA,NA,NA,0.136125654,46.17277487,0.602094241,0.5,0.5,NA,NA,0.047120419,0.534031414,0.418848168,0.029585799,0.035502959,0.100591716,0.106508876,0.147928994,0.224852071,0.201183432,0.153846154,0.617801047,0.382198953,0.612565445,0.015706806,0.115183246,0.02617801,0.230366492,0.862433862,0.712041885,0.178010471,0.39893617,0.423913043,0.35326087,0.222826087,26.88130435,0.230366492,0.329842932,0.298429319,0.115183246,0.02617801,0.12972973
18043,18,43,2004,10.85,NA,NA,NA,0.06557377,51.95081967,0.672131148,0.5,NA,NA,0.5,0.083333333,0.466666667,0.45,0.036363636,0.090909091,0.036363636,0.127272727,0.090909091,0.2,0.236363636,0.181818182,0.524590164,0.475409836,0.573770492,0.016393443,0.131147541,NA,0.278688525,0.918032787,0.704918033,0.213114754,0.37704918,0.283333333,0.4,0.316666667,27.36766667,0.229508197,0.262295082,0.295081967,0.163934426,0.049180328,0.262295082
18053,18,53,2004,10.34615385,NA,NA,NA,0.123287671,49.31506849,0.594594595,1,NA,NA,NA,0.040540541,0.608108108,0.351351351,0.046875,0.078125,0.078125,0.140625,0.140625,0.203125,0.140625,0.171875,0.554054054,0.445945946,0.554054054,0.027027027,0.108108108,0.054054054,0.256756757,0.824324324,0.72972973,0.27027027,0.310810811,0.275362319,0.333333333,0.391304348,28.74550725,0.121621622,0.337837838,0.324324324,0.189189189,0.027027027,0.222222222
18057,18,57,2004,8.421052632,NA,NA,NA,0.141129032,45.74089069,0.620967742,1,NA,NA,NA,0.02016129,0.22983871,0.75,0.017699115,0.022123894,0.061946903,0.048672566,0.110619469,0.146017699,0.17699115,0.415929204,0.582995951,0.417004049,0.677419355,0.028225806,0.120967742,0.02016129,0.153225806,0.887096774,0.838709677,0.161290323,0.577235772,0.460251046,0.351464435,0.188284519,26.01799163,0.267206478,0.372469636,0.24291498,0.076923077,0.04048583,0.144032922
18059,18,59,2004,16.3125,NA,NA,NA,0.203703704,51.55555556,0.611111111,NA,NA,NA,NA,0.018518519,0.555555556,0.425925926,0.042553191,0.021276596,0.063829787,NA,0.14893617,0.170212766,0.170212766,0.382978723,0.648148148,0.351851852,0.740740741,0.037037037,0.037037037,NA,0.185185185,0.907407407,0.666666667,0.388888889,0.547169811,0.384615385,0.346153846,0.269230769,27.60192308,0.12962963,0.37037037,0.333333333,0.111111111,0.055555556,0.169811321
18063,18,63,2004,7.555555556,NA,NA,NA,0.123893805,47.1754386,0.640350877,1,NA,NA,NA,NA,0.350877193,0.649122807,0.020618557,0.010309278,0.06185567,0.072164948,0.092783505,0.144329897,0.288659794,0.309278351,0.690265487,0.309734513,0.657894737,0.035087719,0.096491228,0.00877193,0.201754386,0.912280702,0.780701754,0.185840708,0.50877193,0.392523364,0.317757009,0.289719626,27.39897196,0.228070175,0.324561404,0.289473684,0.087719298,0.070175439,0.144144144
18067,18,67,2004,11.25925926,NA,NA,NA,0.101123596,49.58888889,0.611111111,NA,NA,NA,NA,0.011111111,0.411111111,0.577777778,0.065789474,0.013157895,0.052631579,0.171052632,0.171052632,0.092105263,0.223684211,0.210526316,0.588888889,0.411111111,0.522222222,0.066666667,0.077777778,0.055555556,0.277777778,0.91011236,0.688888889,0.202247191,0.488888889,0.356321839,0.390804598,0.252873563,27.47517241,0.177777778,0.333333333,0.355555556,0.122222222,0.011111111,0.202247191
18071,18,71,2004,9.181818182,NA,NA,NA,0.116666667,48.91525424,0.566666667,1,NA,NA,NA,0.05,0.666666667,0.283333333,0.02,0.02,0.04,0.1,0.24,0.28,0.16,0.14,0.616666667,0.383333333,0.633333333,0.016666667,0.016666667,NA,0.333333333,0.85,0.65,0.266666667,0.406779661,0.24137931,0.465517241,0.293103448,28.03655172,0.133333333,0.283333333,0.333333333,0.216666667,0.033333333,0.186440678
18081,18,81,2004,8.857142857,NA,NA,NA,0.096296296,48.32089552,0.614814815,0.666666667,NA,NA,0.333333333,0.022222222,0.4,0.577777778,0.042372881,0.033898305,0.093220339,0.042372881,0.161016949,0.110169492,0.169491525,0.347457627,0.611940299,0.388059701,0.666666667,0.022222222,0.088888889,0.022222222,0.2,0.925925926,0.777777778,0.259259259,0.444444444,0.379844961,0.403100775,0.217054264,26.86356589,0.274074074,0.303703704,0.274074074,0.088888889,0.059259259,0.135338346
18085,18,85,2004,8.964285714,NA,NA,NA,0.126436782,50.1954023,0.632183908,NA,NA,NA,NA,0.022988506,0.597701149,0.379310345,0.04,0.026666667,0.08,0.066666667,0.173333333,0.253333333,0.24,0.12,0.666666667,0.333333333,0.632183908,0.034482759,0.091954023,NA,0.24137931,0.862068966,0.712643678,0.344827586,0.436781609,0.380952381,0.380952381,0.238095238,27.19488095,0.206896552,0.275862069,0.402298851,0.08045977,0.034482759,0.164705882
18089,18,89,2004,10.53076923,NA,NA,NA,0.132432432,49.64577657,0.621621622,0.428571429,0.571428571,NA,NA,0.027027027,0.416216216,0.556756757,0.053125,0.071875,0.06875,0.11875,0.11875,0.16875,0.1875,0.2125,0.497282609,0.502717391,0.588075881,0.051490515,0.070460705,0.035230352,0.254742547,0.886486486,0.716216216,0.200542005,0.502717391,0.345609065,0.328611898,0.325779037,27.84379603,0.1875,0.29076087,0.309782609,0.16576087,0.046195652,0.18630137
18091,18,91,2004,10.93939394,NA,NA,NA,0.173076923,48.87378641,0.644230769,0.5,0.5,NA,NA,0.028846154,0.519230769,0.451923077,0.011904762,0.083333333,0.05952381,0.142857143,0.166666667,0.30952381,0.107142857,0.119047619,0.582524272,0.417475728,0.615384615,0.076923077,0.096153846,0.019230769,0.192307692,0.834951456,0.798076923,0.298076923,0.615384615,0.346938776,0.397959184,0.255102041,27.65418367,0.192307692,0.288461538,0.336538462,0.115384615,0.067307692,0.223300971
18093,18,93,2004,11.5,NA,NA,NA,0.22,49.56,0.56,NA,NA,NA,NA,0.08,0.52,0.4,NA,0.105263158,0.157894737,0.210526316,0.105263158,0.157894737,0.210526316,0.052631579,0.68,0.32,0.6,0.02,0.08,NA,0.3,0.9,0.68,0.28,0.32,0.375,0.333333333,0.291666667,27.35208333,0.08,0.18,0.48,0.14,0.12,0.142857143
18095,18,95,2004,11.71698113,NA,NA,NA,0.148760331,50.99180328,0.650406504,1,NA,NA,NA,0.024390244,0.504065041,0.471544715,0.0625,0.080357143,0.107142857,0.089285714,0.160714286,0.169642857,0.142857143,0.1875,0.520325203,0.479674797,0.512195122,0.032520325,0.048780488,0.008130081,0.398373984,0.885245902,0.634146341,0.245901639,0.4,0.398305085,0.372881356,0.228813559,27.10533898,0.154471545,0.284552846,0.308943089,0.170731707,0.081300813,0.235294118
18097,18,97,2004,10.33426966,NA,NA,NA,0.131879543,47.70135276,0.614507772,0.6,0.2,0.066666667,0.133333333,0.033160622,0.378238342,0.588601036,0.061573546,0.061573546,0.077537058,0.098061574,0.128848347,0.190421893,0.191562144,0.190421893,0.46201873,0.53798127,0.62526096,0.04697286,0.079331942,0.021920668,0.22651357,0.848232848,0.744813278,0.235966736,0.553125,0.402373247,0.352750809,0.244875944,27.20108954,0.192946058,0.315352697,0.316390041,0.123443983,0.05186722,0.182302772
18105,18,105,2004,7.963636364,NA,NA,NA,0.145833333,45.02777778,0.611111111,0.75,0.25,NA,NA,0.006993007,0.286713287,0.706293706,0.072,0.032,0.104,0.048,0.16,0.184,0.224,0.176,0.503496503,0.496503497,0.604166667,0.020833333,0.076388889,0.125,0.173611111,0.868055556,0.840277778,0.1875,0.559440559,0.482014388,0.273381295,0.244604317,26.5623741,0.181818182,0.377622378,0.27972028,0.125874126,0.034965035,0.14893617
18109,18,109,2004,11.75,NA,NA,NA,0.111111111,49.12345679,0.62962963,NA,NA,NA,NA,NA,0.456790123,0.543209877,0.028169014,0.070422535,0.042253521,0.070422535,0.126760563,0.197183099,0.183098592,0.281690141,0.604938272,0.395061728,0.580246914,0.012345679,0.111111111,0.024691358,0.271604938,0.95,0.703703704,0.2,0.395061728,0.324675325,0.428571429,0.246753247,27.73597403,0.12345679,0.296296296,0.395061728,0.148148148,0.037037037,0.197368421
18127,18,127,2004,8.954545455,NA,NA,NA,0.183823529,49.25,0.610294118,0.5,NA,NA,0.5,0.014814815,0.385185185,0.6,0.033057851,0.049586777,0.049586777,0.099173554,0.132231405,0.173553719,0.165289256,0.297520661,0.573529412,0.426470588,0.651851852,0.02962963,0.051851852,0.022222222,0.244444444,0.919117647,0.764705882,0.220588235,0.631578947,0.371212121,0.401515152,0.227272727,27.19106061,0.220588235,0.375,0.286764706,0.080882353,0.036764706,0.121212121
18141,18,141,2004,9.204301075,NA,NA,NA,0.135245902,48.3877551,0.583673469,0.571428571,0.142857143,NA,0.285714286,0.004081633,0.387755102,0.608163265,0.04245283,0.047169811,0.047169811,0.122641509,0.122641509,0.188679245,0.221698113,0.20754717,0.526530612,0.473469388,0.62704918,0.045081967,0.069672131,0.036885246,0.221311475,0.901639344,0.762295082,0.224489796,0.633744856,0.38559322,0.360169492,0.254237288,27.60330508,0.204081633,0.302040816,0.314285714,0.130612245,0.048979592,0.158995816
18145,18,145,2004,15.26666667,NA,NA,NA,0.132075472,49.72222222,0.537037037,1,NA,NA,NA,NA,0.5,0.5,0.063829787,0.106382979,0.021276596,0.085106383,0.063829787,0.255319149,0.127659574,0.276595745,0.722222222,0.277777778,0.58490566,NA,0.113207547,0.037735849,0.264150943,0.833333333,0.833333333,0.203703704,0.481481481,0.31372549,0.392156863,0.294117647,27.92137255,0.092592593,0.333333333,0.388888889,0.148148148,0.037037037,0.092592593
18157,18,157,2004,10.57142857,NA,NA,NA,0.101910828,48.93589744,0.605095541,1,NA,NA,NA,0.038216561,0.331210191,0.630573248,0.062068966,0.068965517,0.096551724,0.075862069,0.144827586,0.15862069,0.206896552,0.186206897,0.503184713,0.496815287,0.554140127,0.038216561,0.101910828,0.089171975,0.21656051,0.814102564,0.770700637,0.242038217,0.535031847,0.394736842,0.348684211,0.256578947,27.31269737,0.179487179,0.346153846,0.294871795,0.134615385,0.044871795,0.141935484
18163,18,163,2004,10.22222222,NA,NA,NA,0.184210526,50.74,0.638157895,NA,NA,NA,NA,0.01986755,0.331125828,0.649006623,0.051094891,0.087591241,0.065693431,0.080291971,0.153284672,0.189781022,0.204379562,0.167883212,0.480263158,0.519736842,0.618421053,0.039473684,0.078947368,0.019736842,0.243421053,0.906666667,0.776315789,0.284768212,0.562913907,0.387755102,0.380952381,0.231292517,27.3322449,0.203947368,0.342105263,0.289473684,0.125,0.039473684,0.197278912
18167,18,167,2004,11.525,NA,NA,NA,0.121495327,50.02803738,0.551401869,NA,NA,NA,NA,NA,0.452830189,0.547169811,0.040816327,0.102040816,0.071428571,0.071428571,0.142857143,0.173469388,0.112244898,0.285714286,0.561904762,0.438095238,0.638095238,0.019047619,0.038095238,0.028571429,0.276190476,0.906542056,0.719626168,0.242990654,0.509433962,0.356435644,0.306930693,0.336633663,28.18287129,0.177570093,0.401869159,0.23364486,0.121495327,0.065420561,0.179245283
18177,18,177,2004,9.151515152,NA,NA,NA,0.123595506,53.12941176,0.606741573,1,NA,NA,NA,0.045454545,0.590909091,0.363636364,0.042857143,0.071428571,0.114285714,0.085714286,0.185714286,0.171428571,0.228571429,0.1,0.613636364,0.386363636,0.617977528,0.011235955,0.06741573,0.011235955,0.292134831,0.909090909,0.761363636,0.258426966,0.415730337,0.358024691,0.320987654,0.320987654,27.6282716,0.179775281,0.247191011,0.337078652,0.112359551,0.123595506,0.26744186
19013,19,13,2004,9.819444444,NA,NA,NA,0.104,51.55823293,0.72,0.5,0.5,NA,NA,0.032128514,0.353413655,0.614457831,0.073913043,0.047826087,0.073913043,0.065217391,0.17826087,0.226086957,0.186956522,0.147826087,0.58,0.42,0.6,0.052,0.06,0.024,0.264,0.927710843,0.815261044,0.196,0.544,0.354700855,0.367521368,0.277777778,27.21487179,0.180722892,0.389558233,0.289156627,0.108433735,0.032128514,0.155737705
19033,19,33,2004,8.565217391,NA,NA,NA,0.081967213,50.44262295,0.540983607,NA,NA,NA,NA,NA,0.327868852,0.672131148,0.056603774,0.113207547,0.075471698,0.075471698,0.169811321,0.150943396,0.150943396,0.20754717,0.540983607,0.459016393,0.672131148,0.016393443,0.049180328,0.032786885,0.229508197,0.93442623,0.836065574,0.163934426,0.633333333,0.423728814,0.338983051,0.237288136,26.68,0.213114754,0.327868852,0.327868852,0.098360656,0.032786885,0.206896552
19045,19,45,2004,11.5,NA,NA,NA,0.158730159,54.28571429,0.650793651,1,NA,NA,NA,0.031746032,0.507936508,0.46031746,NA,0.053571429,0.089285714,0.107142857,0.303571429,0.25,0.071428571,0.125,0.634920635,0.365079365,0.492063492,0.031746032,0.063492063,0.015873016,0.396825397,0.936507937,0.746031746,0.206349206,0.548387097,0.393442623,0.295081967,0.31147541,28.1142623,0.158730159,0.285714286,0.412698413,0.111111111,0.031746032,0.147540984
19049,19,49,2004,9.033333333,NA,NA,NA,0.114942529,45.93103448,0.494252874,NA,NA,NA,NA,NA,0.32183908,0.67816092,0.051948052,NA,0.038961039,0.051948052,0.12987013,0.246753247,0.168831169,0.311688312,0.735632184,0.264367816,0.781609195,NA,0.022988506,0.034482759,0.16091954,0.942528736,0.781609195,0.195402299,0.701149425,0.414634146,0.329268293,0.256097561,27.07695122,0.172413793,0.471264368,0.218390805,0.068965517,0.068965517,0.186046512
19057,19,57,2004,8.142857143,NA,NA,NA,0.10989011,54.12087912,0.626373626,1,NA,NA,NA,0.065934066,0.472527473,0.461538462,0.06097561,0.036585366,0.109756098,0.146341463,0.280487805,0.195121951,0.073170732,0.097560976,0.538461538,0.461538462,0.593406593,0.021978022,0.043956044,NA,0.340659341,0.868131868,0.714285714,0.164835165,0.505617978,0.406976744,0.255813953,0.337209302,28.42348837,0.131868132,0.351648352,0.362637363,0.120879121,0.032967033,0.213483146
19061,19,61,2004,6.810810811,NA,NA,NA,0.073170732,50.03252033,0.617886179,NA,NA,NA,NA,0.040650407,0.43902439,0.520325203,0.027522936,0.018348624,0.055045872,0.100917431,0.19266055,0.23853211,0.165137615,0.201834862,0.631147541,0.368852459,0.754098361,NA,0.06557377,0.024590164,0.155737705,0.951219512,0.821138211,0.170731707,0.593495935,0.307692308,0.401709402,0.290598291,27.55008547,0.276422764,0.333333333,0.317073171,0.056910569,0.016260163,0.117647059
19099,19,99,2004,8.6,NA,NA,NA,0.05,49.98305085,0.516666667,NA,NA,NA,NA,NA,0.566666667,0.433333333,NA,0.055555556,0.018518519,0.055555556,0.166666667,0.259259259,0.296296296,0.148148148,0.6,0.4,0.666666667,0.033333333,0.033333333,0.033333333,0.233333333,0.95,0.75,0.15,0.483333333,0.236363636,0.381818182,0.381818182,28.32781818,0.233333333,0.316666667,0.283333333,0.166666667,NA,0.15
19103,19,103,2004,7.682539683,NA,NA,NA,0.093023256,46.38604651,0.641860465,1,NA,NA,NA,0.018604651,0.204651163,0.776744186,0.036649215,0.052356021,0.052356021,0.052356021,0.130890052,0.157068063,0.19895288,0.319371728,0.581395349,0.418604651,0.693023256,0.004651163,0.037209302,0.074418605,0.190697674,0.91627907,0.851162791,0.134883721,0.688372093,0.495192308,0.3125,0.192307692,25.93211538,0.293023256,0.36744186,0.246511628,0.060465116,0.03255814,0.155660377
19111,19,111,2004,13.80952381,NA,NA,NA,0.056338028,52.23943662,0.676056338,NA,NA,NA,NA,NA,0.464788732,0.535211268,0.096774194,0.016129032,0.064516129,0.129032258,0.209677419,0.193548387,0.161290323,0.129032258,0.633802817,0.366197183,0.542857143,NA,0.071428571,0.042857143,0.342857143,0.929577465,0.774647887,0.23943662,0.464788732,0.223880597,0.462686567,0.313432836,29.25238806,0.098591549,0.352112676,0.323943662,0.197183099,0.028169014,0.225352113
19113,19,113,2004,10.08333333,NA,NA,NA,0.139664804,49.47191011,0.590529248,1,NA,NA,NA,0.02247191,0.334269663,0.643258427,0.02507837,0.062695925,0.07523511,0.090909091,0.128526646,0.163009404,0.200626959,0.253918495,0.581005587,0.418994413,0.653631285,0.022346369,0.044692737,0.022346369,0.25698324,0.941340782,0.816155989,0.200557103,0.611731844,0.368421053,0.423976608,0.207602339,27.01450292,0.18767507,0.425770308,0.257703081,0.095238095,0.033613445,0.16954023
19127,19,127,2004,8.964285714,NA,NA,NA,0.073170732,51.86585366,0.548780488,NA,NA,NA,NA,0.012195122,0.43902439,0.548780488,0.014084507,0.098591549,0.112676056,0.056338028,0.23943662,0.197183099,0.154929577,0.126760563,0.512195122,0.487804878,0.555555556,0.037037037,0.061728395,0.012345679,0.333333333,0.93902439,0.792682927,0.231707317,0.5375,0.35443038,0.392405063,0.253164557,27.12974684,0.280487805,0.134146341,0.426829268,0.12195122,0.036585366,0.1875
19139,19,139,2004,14.32,NA,NA,NA,0.137931034,49.81395349,0.609195402,NA,NA,NA,NA,0.023255814,0.558139535,0.418604651,0.038461538,0.051282051,0.141025641,0.102564103,0.115384615,0.230769231,0.153846154,0.166666667,0.581395349,0.418604651,0.620689655,0.011494253,0.068965517,0.011494253,0.287356322,0.896551724,0.724137931,0.206896552,0.482758621,0.337209302,0.418604651,0.244186047,27.10209302,0.16091954,0.298850575,0.367816092,0.103448276,0.068965517,0.219512195
19153,19,153,2004,8.88372093,NA,NA,NA,0.121879589,49.40324963,0.634361233,0.8,NA,NA,0.2,0.010294118,0.323529412,0.666176471,0.030448718,0.060897436,0.052884615,0.070512821,0.118589744,0.181089744,0.184294872,0.301282051,0.59030837,0.40969163,0.637702504,0.035346097,0.073637703,0.020618557,0.23269514,0.925110132,0.801762115,0.187039764,0.568483063,0.424572317,0.33281493,0.242612753,26.98919129,0.214390602,0.392070485,0.259911894,0.10866373,0.024963289,0.18018018
19155,19,155,2004,10.48571429,NA,NA,NA,0.123893805,51.27027027,0.601769912,NA,NA,NA,NA,0.017857143,0.5625,0.419642857,0.03125,0.072916667,0.104166667,0.09375,0.145833333,0.21875,0.145833333,0.1875,0.580357143,0.419642857,0.575221239,0.053097345,0.061946903,0.017699115,0.292035398,0.867256637,0.752212389,0.265486726,0.517857143,0.299065421,0.364485981,0.336448598,28.53728972,0.247787611,0.318584071,0.283185841,0.088495575,0.061946903,0.218181818
19163,19,163,2004,9.924050633,NA,NA,NA,0.151515152,50.17171717,0.590604027,1,NA,NA,NA,0.010067114,0.318791946,0.67114094,0.037878788,0.056818182,0.053030303,0.109848485,0.136363636,0.143939394,0.178030303,0.284090909,0.590604027,0.409395973,0.600671141,0.036912752,0.087248322,0.040268456,0.234899329,0.888888889,0.825503356,0.194630872,0.621621622,0.384083045,0.37716263,0.238754325,27.01346021,0.228187919,0.342281879,0.291946309,0.104026846,0.033557047,0.172413793
