"fips","state","county","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","HLTHPLN1","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm"
1051,1,51,2011,11.7297297297297,0.0645161290322581,0.032258064516129,0.0537634408602151,0.0769230769230769,55.1304347826087,0.645161290322581,NA,NA,NA,NA,0.043010752688172,0.365591397849462,0.591397849462366,0.0694444444444444,0.0694444444444444,0.0416666666666667,0.0694444444444444,0.0694444444444444,0.138888888888889,0.166666666666667,0.375,0.655913978494624,0.344086021505376,0.419354838709677,0.0645161290322581,0.0537634408602151,0.010752688172043,0.451612903225806,0.924731182795699,0.709677419354839,0.260869565217391,0.397727272727273,0.340909090909091,0.454545454545455,0.204545454545455,27.1,0.150537634408602,0.290322580645161,0.397849462365591,0.118279569892473,0.043010752688172,0.252747252747253
1053,1,53,2011,18.72,0.0740740740740741,0.0875,0.0493827160493827,0.148148148148148,58.2625,0.703703703703704,1,0,0,0,0.0246913580246914,0.580246913580247,0.395061728395062,0.0655737704918033,0.0819672131147541,0.163934426229508,0.131147540983607,0.180327868852459,0.180327868852459,0.0491803278688525,0.147540983606557,0.481481481481481,0.518518518518518,0.308641975308642,0.0123456790123457,0.0493827160493827,0.0123456790123457,0.617283950617284,0.876543209876543,0.615384615384615,0.1625,0.233766233766234,0.282051282051282,0.243589743589744,0.474358974358974,29.5658974358974,0.177215189873418,0.253164556962025,0.316455696202532,0.139240506329114,0.113924050632911,0.474358974358974
1055,1,55,2011,14.8153846153846,0.0820512820512821,0.0520833333333333,0.050761421319797,0.143589743589744,57.265306122449,0.614213197969543,NA,NA,NA,NA,0.0456852791878173,0.426395939086294,0.527918781725888,0.0606060606060606,0.0727272727272727,0.133333333333333,0.157575757575758,0.127272727272727,0.145454545454545,0.133333333333333,0.16969696969697,0.558375634517767,0.441624365482233,0.385786802030457,0.0609137055837563,0.065989847715736,0.0203045685279188,0.467005076142132,0.892857142857143,0.62303664921466,0.243654822335025,0.281914893617021,0.335164835164835,0.32967032967033,0.335164835164835,28.1782417582418,0.0862944162436548,0.253807106598985,0.319796954314721,0.228426395939086,0.111675126903553,0.363157894736842
1057,1,57,2011,14,0.0612244897959184,0.0612244897959184,0.0204081632653061,0.0625,58,0.714285714285714,NA,NA,NA,NA,0.0816326530612245,0.510204081632653,0.408163265306122,0.142857142857143,0.142857142857143,0.114285714285714,0.0857142857142857,0.142857142857143,0.114285714285714,0.171428571428571,0.0857142857142857,0.510204081632653,0.489795918367347,0.416666666666667,0.0208333333333333,0.0416666666666667,0,0.520833333333333,0.897959183673469,0.659574468085106,0.204081632653061,0.152173913043478,0.272727272727273,0.409090909090909,0.318181818181818,29.4702272727273,0.0816326530612245,0.204081632653061,0.26530612244898,0.306122448979592,0.142857142857143,0.361702127659574
1059,1,59,2011,14.7826086956522,0.0897435897435897,0.0769230769230769,0.0256410256410256,0.205128205128205,59.6363636363636,0.653846153846154,NA,NA,NA,NA,0.0512820512820513,0.564102564102564,0.384615384615385,0.107692307692308,0.0923076923076923,0.123076923076923,0.215384615384615,0.138461538461538,0.0923076923076923,0.123076923076923,0.107692307692308,0.576923076923077,0.423076923076923,0.311688311688312,0.051948051948052,0.116883116883117,0,0.519480519480519,0.922077922077922,0.605263157894737,0.166666666666667,0.189189189189189,0.3,0.371428571428571,0.328571428571429,28.008,0.102564102564103,0.153846153846154,0.41025641025641,0.230769230769231,0.102564102564103,0.373333333333333
1061,1,61,2011,11.3888888888889,0.0555555555555556,0.0909090909090909,0.0363636363636364,0.109090909090909,58.7592592592593,0.654545454545455,NA,NA,NA,NA,0.0925925925925926,0.5,0.407407407407407,0.0217391304347826,0.152173913043478,0.108695652173913,0.195652173913043,0.195652173913043,0.0869565217391304,0.152173913043478,0.0869565217391304,0.462962962962963,0.537037037037037,0.254545454545455,0.0909090909090909,0.0727272727272727,0.0363636363636364,0.545454545454545,0.8,0.611111111111111,0.145454545454545,0.2,0.294117647058824,0.352941176470588,0.352941176470588,28.0988235294118,0.109090909090909,0.181818181818182,0.254545454545455,0.254545454545455,0.2,0.423076923076923
1065,1,65,2011,11.125,0.0923076923076923,0.106060606060606,0.0147058823529412,0.17910447761194,58.3880597014925,0.617647058823529,NA,NA,NA,NA,0.0588235294117647,0.617647058823529,0.323529411764706,0.0909090909090909,0.0727272727272727,0.2,0.0909090909090909,0.109090909090909,0.163636363636364,0.127272727272727,0.145454545454545,0.5,0.5,0.352941176470588,0.0882352941176471,0.0294117647058824,0,0.529411764705882,0.852941176470588,0.5,0.235294117647059,0.261538461538462,0.253968253968254,0.412698412698413,0.333333333333333,30.1606349206349,0.0735294117647059,0.205882352941176,0.338235294117647,0.220588235294118,0.161764705882353,0.296875
1067,1,67,2011,11.7272727272727,0,0,0.0606060606060606,0.151515151515152,63.4242424242424,0.575757575757576,0,0,0,1,0.0909090909090909,0.393939393939394,0.515151515151515,0.148148148148148,0.185185185185185,0.148148148148148,0.111111111111111,0.0740740740740741,0.185185185185185,0.111111111111111,0.037037037037037,0.393939393939394,0.606060606060606,0.181818181818182,0.0303030303030303,0,0,0.787878787878788,0.818181818181818,0.6875,0.15625,0.290322580645161,0.3125,0.34375,0.34375,29.2921875,0.121212121212121,0.181818181818182,0.272727272727273,0.333333333333333,0.0909090909090909,0.34375
1069,1,69,2011,11.5,0.0904255319148936,0.0967741935483871,0.053475935828877,0.149732620320856,58.5668449197861,0.617021276595745,0.75,0,0,0.25,0.0372340425531915,0.425531914893617,0.537234042553192,0.0326797385620915,0.0915032679738562,0.111111111111111,0.124183006535948,0.117647058823529,0.196078431372549,0.137254901960784,0.189542483660131,0.518716577540107,0.481283422459893,0.382978723404255,0.0265957446808511,0.0478723404255319,0.0212765957446809,0.521276595744681,0.861702127659574,0.60427807486631,0.20855614973262,0.338983050847458,0.303370786516854,0.353932584269663,0.342696629213483,28.7739325842697,0.127659574468085,0.207446808510638,0.340425531914894,0.218085106382979,0.106382978723404,0.413978494623656
1071,1,71,2011,14.68,0.111111111111111,0.12962962962963,0.132075471698113,0.148148148148148,52.7222222222222,0.685185185185185,NA,NA,NA,NA,0.037037037037037,0.481481481481481,0.481481481481481,0.0638297872340425,0.106382978723404,0.0425531914893617,0.170212765957447,0.212765957446809,0.191489361702128,0.148936170212766,0.0638297872340425,0.574074074074074,0.425925925925926,0.388888888888889,0.037037037037037,0.12962962962963,0.037037037037037,0.407407407407407,0.740740740740741,0.557692307692308,0.226415094339623,0.173076923076923,0.244897959183673,0.448979591836735,0.306122448979592,28.52,0.0555555555555556,0.259259259259259,0.314814814814815,0.259259259259259,0.111111111111111,0.384615384615385
1073,1,73,2011,12.5018867924528,0.0427236315086782,0.0550335570469799,0.064,0.0989304812834225,54.7029569892473,0.656914893617021,0.625,0.25,0,0.125,0.0186666666666667,0.396,0.585333333333333,0.0813953488372093,0.0913621262458472,0.121262458471761,0.0980066445182724,0.117940199335548,0.149501661129568,0.131229235880399,0.209302325581395,0.432,0.568,0.440587449933244,0.054739652870494,0.0747663551401869,0.0307076101468625,0.399198931909212,0.864181091877497,0.657103825136612,0.166444740346205,0.448863636363636,0.374120956399437,0.306610407876231,0.319268635724332,27.9872995780591,0.170439414114514,0.270306258322237,0.327563249001332,0.166444740346205,0.0652463382157124,0.308539944903581
1075,1,75,2011,17,0.0769230769230769,0.0769230769230769,0.0526315789473684,0.128205128205128,59.3076923076923,0.641025641025641,NA,NA,NA,NA,0.0256410256410256,0.666666666666667,0.307692307692308,0,0.03125,0.25,0.15625,0.15625,0.15625,0.15625,0.09375,0.641025641025641,0.358974358974359,0.333333333333333,0,0.0512820512820513,0,0.615384615384615,0.923076923076923,0.641025641025641,0.230769230769231,0.216216216216216,0.333333333333333,0.388888888888889,0.277777777777778,27.3627777777778,0.0769230769230769,0.282051282051282,0.307692307692308,0.128205128205128,0.205128205128205,0.461538461538462
1077,1,77,2011,12.4603174603175,0.0721153846153846,0.0634146341463415,0.0769230769230769,0.0966183574879227,57.9804878048781,0.634615384615385,0.666666666666667,0,0,0.333333333333333,0.0628019323671498,0.473429951690821,0.463768115942029,0.0818713450292398,0.0935672514619883,0.0701754385964912,0.116959064327485,0.187134502923977,0.146198830409357,0.0701754385964912,0.233918128654971,0.623188405797101,0.376811594202899,0.360576923076923,0.0336538461538462,0.115384615384615,0.0144230769230769,0.475961538461538,0.899038461538462,0.666666666666667,0.188405797101449,0.257894736842105,0.306930693069307,0.391089108910891,0.301980198019802,27.9741089108911,0.115384615384615,0.264423076923077,0.331730769230769,0.144230769230769,0.144230769230769,0.378787878787879
1079,1,79,2011,18.4444444444444,0.0833333333333333,0.125,0.125,0.125,57.3333333333333,0.75,NA,NA,NA,NA,0.0416666666666667,0.625,0.333333333333333,0,0,0.222222222222222,0.222222222222222,0.166666666666667,0.166666666666667,0.111111111111111,0.111111111111111,0.541666666666667,0.458333333333333,0.291666666666667,0.0416666666666667,0.208333333333333,0,0.458333333333333,0.875,0.666666666666667,0.375,0.166666666666667,0.166666666666667,0.375,0.458333333333333,29.9745833333333,0.125,0.25,0.25,0.25,0.125,0.416666666666667
1081,1,81,2011,13.1632653061224,0.0859375,0.0859375,0.031496062992126,0.119047619047619,53.352,0.612403100775194,NA,NA,NA,NA,0.0387596899224806,0.271317829457364,0.689922480620155,0.14,0.07,0.04,0.11,0.1,0.16,0.17,0.21,0.464566929133858,0.535433070866142,0.409448818897638,0.062992125984252,0.0551181102362205,0.0866141732283465,0.385826771653543,0.8984375,0.748031496062992,0.162790697674419,0.51219512195122,0.362903225806452,0.32258064516129,0.314516129032258,27.9307258064516,0.186046511627907,0.271317829457364,0.333333333333333,0.0930232558139535,0.116279069767442,0.214285714285714
1083,1,83,2011,10.5789473684211,0.0754716981132075,0.113207547169811,0.0377358490566038,0.0576923076923077,54.4339622641509,0.584905660377358,NA,NA,NA,NA,0.0566037735849057,0.415094339622642,0.528301886792453,0.0465116279069767,0.0697674418604651,0.116279069767442,0.162790697674419,0.0697674418604651,0.209302325581395,0.116279069767442,0.209302325581395,0.60377358490566,0.39622641509434,0.339622641509434,0.113207547169811,0.150943396226415,0.0188679245283019,0.377358490566038,0.792452830188679,0.725490196078431,0.150943396226415,0.392156862745098,0.264150943396226,0.415094339622642,0.320754716981132,28.4324528301887,0.150943396226415,0.377358490566038,0.226415094339623,0.226415094339623,0.0188679245283019,0.352941176470588
1087,1,87,2011,18,0,0.0526315789473684,0,0.105263157894737,50.5263157894737,0.631578947368421,NA,NA,NA,NA,0,0.526315789473684,0.473684210526316,0.0625,0.1875,0.1875,0.1875,0.0625,0.125,0.125,0.0625,0.157894736842105,0.842105263157895,0.368421052631579,0.157894736842105,0,0.0526315789473684,0.421052631578947,0.684210526315789,0.777777777777778,0.368421052631579,0.5,0.333333333333333,0.333333333333333,0.333333333333333,29.48,0.368421052631579,0.0526315789473684,0.421052631578947,0.105263157894737,0.0526315789473684,0.277777777777778
1089,1,89,2011,12.7777777777778,0.0716253443526171,0.0501392757660167,0.074585635359116,0.104109589041096,54.1456043956044,0.677595628415301,1,0,0,0,0.0164383561643836,0.298630136986301,0.684931506849315,0.0524590163934426,0.0622950819672131,0.0983606557377049,0.0852459016393443,0.0983606557377049,0.111475409836066,0.147540983606557,0.344262295081967,0.543715846994536,0.456284153005464,0.472677595628415,0.0573770491803279,0.0628415300546448,0.046448087431694,0.360655737704918,0.917808219178082,0.683473389355742,0.168044077134986,0.433139534883721,0.394285714285714,0.331428571428571,0.274285714285714,27.667,0.2,0.279452054794521,0.295890410958904,0.150684931506849,0.073972602739726,0.300561797752809
1091,1,91,2011,15.2727272727273,0.0480769230769231,0.0666666666666667,0.0857142857142857,0.114285714285714,58.6372549019608,0.657142857142857,NA,NA,NA,NA,0.0769230769230769,0.576923076923077,0.346153846153846,0.146341463414634,0.134146341463415,0.109756097560976,0.0731707317073171,0.109756097560976,0.146341463414634,0.146341463414634,0.134146341463415,0.41747572815534,0.58252427184466,0.307692307692308,0.0769230769230769,0.0384615384615385,0.00961538461538462,0.567307692307692,0.866666666666667,0.611650485436893,0.173076923076923,0.255102040816327,0.272727272727273,0.323232323232323,0.404040404040404,29.720404040404,0.142857142857143,0.142857142857143,0.39047619047619,0.2,0.123809523809524,0.372549019607843
1093,1,93,2011,16.76,0.0821917808219178,0.0821917808219178,0.0684931506849315,0.10958904109589,59.5890410958904,0.73972602739726,NA,NA,NA,NA,0.0821917808219178,0.575342465753425,0.342465753424658,0.0344827586206897,0.155172413793103,0.137931034482759,0.206896551724138,0.172413793103448,0.103448275862069,0.0862068965517241,0.103448275862069,0.493150684931507,0.506849315068493,0.26027397260274,0.0958904109589041,0.0821917808219178,0.0136986301369863,0.547945205479452,0.89041095890411,0.4,0.136986301369863,0.176470588235294,0.352112676056338,0.323943661971831,0.323943661971831,28.1652112676056,0.0958904109589041,0.246575342465753,0.342465753424658,0.205479452054795,0.10958904109589,0.471428571428571
1095,1,95,2011,14.75,0.106666666666667,0.0666666666666667,0.0133333333333333,0.162162162162162,52.6133333333333,0.64,NA,NA,NA,NA,0.04,0.573333333333333,0.386666666666667,0.15625,0.109375,0.171875,0.140625,0.078125,0.046875,0.109375,0.1875,0.56,0.44,0.386666666666667,0.106666666666667,0.0933333333333333,0.0266666666666667,0.386666666666667,0.756756756756757,0.56,0.24,0.309859154929577,0.287671232876712,0.356164383561644,0.356164383561644,28.5020547945205,0.0933333333333333,0.226666666666667,0.373333333333333,0.2,0.106666666666667,0.347222222222222
1097,1,97,2011,12.7032967032967,0.0582191780821918,0.0774526678141136,0.054421768707483,0.0957264957264957,58.0017094017094,0.666666666666667,1,0,0,0,0.0290102389078498,0.448805460750853,0.522184300341297,0.0706860706860707,0.0893970893970894,0.135135135135135,0.0935550935550936,0.135135135135135,0.164241164241164,0.112266112266112,0.1995841995842,0.458119658119658,0.541880341880342,0.373720136518771,0.0665529010238908,0.0767918088737201,0.0238907849829352,0.459044368600683,0.879045996592845,0.65625,0.197952218430034,0.391459074733096,0.310283687943262,0.340425531914894,0.349290780141844,28.5033156028369,0.157534246575342,0.25,0.328767123287671,0.179794520547945,0.0839041095890411,0.337979094076655
1099,1,99,2011,14.5714285714286,0.0925925925925926,0.0961538461538462,0.037037037037037,0.150943396226415,57.5740740740741,0.759259259259259,NA,NA,NA,NA,0.132075471698113,0.452830188679245,0.415094339622642,0.116279069767442,0.116279069767442,0.0465116279069767,0.162790697674419,0.162790697674419,0.186046511627907,0.116279069767442,0.0930232558139535,0.537037037037037,0.462962962962963,0.333333333333333,0.0185185185185185,0.0555555555555556,0.037037037037037,0.555555555555556,0.907407407407407,0.679245283018868,0.111111111111111,0.294117647058824,0.307692307692308,0.288461538461538,0.403846153846154,29.4892307692308,0.0555555555555556,0.222222222222222,0.296296296296296,0.259259259259259,0.166666666666667,0.415094339622642
1101,1,101,2011,12,0.0627177700348432,0.0459363957597173,0.0383275261324042,0.101754385964912,53.1514084507042,0.679442508710801,0.25,0.75,0,0,0.0174216027874564,0.334494773519164,0.64808362369338,0.105932203389831,0.0720338983050847,0.0720338983050847,0.110169491525424,0.139830508474576,0.110169491525424,0.182203389830508,0.207627118644068,0.405594405594406,0.594405594405594,0.482517482517482,0.048951048951049,0.0524475524475524,0.0244755244755245,0.391608391608392,0.860627177700348,0.704626334519573,0.181184668989547,0.447761194029851,0.32967032967033,0.36996336996337,0.3003663003663,28.0705128205128,0.139372822299652,0.282229965156794,0.299651567944251,0.170731707317073,0.10801393728223,0.283154121863799
1103,1,103,2011,14.1290322580645,0.134020618556701,0.0927835051546392,0.0721649484536082,0.134020618556701,55.7916666666667,0.642857142857143,NA,NA,NA,NA,0.0408163265306122,0.387755102040816,0.571428571428571,0.109756097560976,0.121951219512195,0.134146341463415,0.0975609756097561,0.0609756097560976,0.109756097560976,0.134146341463415,0.231707317073171,0.489795918367347,0.510204081632653,0.397959183673469,0.112244897959184,0.0612244897959184,0.0204081632653061,0.408163265306122,0.806122448979592,0.666666666666667,0.23469387755102,0.329787234042553,0.336842105263158,0.389473684210526,0.273684210526316,27.3421052631579,0.123711340206186,0.278350515463918,0.350515463917526,0.144329896907216,0.103092783505155,0.385416666666667
1107,1,107,2011,13.7333333333333,0.0444444444444444,0.113636363636364,0.0681818181818182,0.0909090909090909,58.2888888888889,0.733333333333333,NA,NA,NA,NA,0.0666666666666667,0.422222222222222,0.511111111111111,0.131578947368421,0.131578947368421,0.184210526315789,0.0526315789473684,0.105263157894737,0.105263157894737,0.131578947368421,0.157894736842105,0.511111111111111,0.488888888888889,0.266666666666667,0.111111111111111,0.111111111111111,0.0222222222222222,0.488888888888889,0.863636363636364,0.6,0.2,0.181818181818182,0.261904761904762,0.333333333333333,0.404761904761905,29.3788095238095,0.0666666666666667,0.222222222222222,0.288888888888889,0.266666666666667,0.155555555555556,0.418604651162791
1109,1,109,2011,13.5882352941176,0.0454545454545455,0.0454545454545455,0,0.136363636363636,60.8787878787879,0.742424242424242,0,0,0,1,0.0606060606060606,0.424242424242424,0.515151515151515,0.156862745098039,0.137254901960784,0.0980392156862745,0.117647058823529,0.0980392156862745,0.156862745098039,0.0980392156862745,0.137254901960784,0.318181818181818,0.681818181818182,0.292307692307692,0.0615384615384615,0.0307692307692308,0.0615384615384615,0.553846153846154,0.924242424242424,0.584615384615385,0.121212121212121,0.28125,0.241935483870968,0.419354838709677,0.338709677419355,28.6674193548387,0.136363636363636,0.212121212121212,0.393939393939394,0.181818181818182,0.0757575757575758,0.492307692307692
1111,1,111,2011,11.1,0.1,0.102040816326531,0.06,0.16,56.32,0.64,1,0,0,0,0.06,0.5,0.44,0.0465116279069767,0.186046511627907,0.255813953488372,0.116279069767442,0.0697674418604651,0.116279069767442,0.0930232558139535,0.116279069767442,0.52,0.48,0.36,0.04,0.06,0.02,0.52,0.84,0.591836734693878,0.28,0.361702127659574,0.229166666666667,0.333333333333333,0.4375,30.058125,0.1,0.2,0.4,0.22,0.08,0.428571428571429
1113,1,113,2011,11.625,0.103448275862069,0.0677966101694915,0.0677966101694915,0.0677966101694915,61.2542372881356,0.745762711864407,NA,NA,NA,NA,0.0508474576271186,0.542372881355932,0.406779661016949,0.0612244897959184,0.26530612244898,0.0612244897959184,0.163265306122449,0.102040816326531,0.163265306122449,0.0816326530612245,0.102040816326531,0.423728813559322,0.576271186440678,0.338983050847458,0.0677966101694915,0.0677966101694915,0.0169491525423729,0.508474576271186,0.813559322033898,0.625,0.228070175438596,0.30188679245283,0.220338983050847,0.474576271186441,0.305084745762712,28.6701694915254,0.11864406779661,0.220338983050847,0.440677966101695,0.169491525423729,0.0508474576271186,0.290909090909091
1115,1,115,2011,11.4333333333333,0.103092783505155,0.0842105263157895,0.0412371134020619,0.147368421052632,56.0618556701031,0.701030927835051,1,0,0,0,0.0309278350515464,0.556701030927835,0.412371134020619,0.0864197530864197,0.0864197530864197,0.111111111111111,0.111111111111111,0.0740740740740741,0.197530864197531,0.111111111111111,0.222222222222222,0.639175257731959,0.360824742268041,0.371134020618557,0.0309278350515464,0.164948453608247,0,0.43298969072165,0.88659793814433,0.634408602150538,0.206185567010309,0.318681318681319,0.326315789473684,0.336842105263158,0.336842105263158,27.9561052631579,0.195876288659794,0.247422680412371,0.257731958762887,0.123711340206186,0.175257731958763,0.446808510638298
1117,1,117,2011,8.68831168831169,0.037344398340249,0.0578512396694215,0.0330578512396694,0.104166666666667,53.1244813278008,0.609053497942387,1,0,0,0,0.0164609053497942,0.312757201646091,0.670781893004115,0.062200956937799,0.0478468899521531,0.0478468899521531,0.0526315789473684,0.0813397129186603,0.129186602870813,0.162679425837321,0.416267942583732,0.650205761316872,0.349794238683128,0.512396694214876,0.0371900826446281,0.0867768595041322,0.0289256198347107,0.334710743801653,0.925925925925926,0.7375,0.15702479338843,0.465811965811966,0.394849785407725,0.300429184549356,0.304721030042918,27.3830901287554,0.181069958847737,0.349794238683128,0.300411522633745,0.127572016460905,0.0411522633744856,0.288702928870293
1121,1,121,2011,12.0263157894737,0.0476190476190476,0.0748663101604278,0.0372340425531915,0.0846560846560847,55.6170212765957,0.693121693121693,NA,NA,NA,NA,0.0423280423280423,0.502645502645503,0.455026455026455,0.0628930817610063,0.119496855345912,0.106918238993711,0.138364779874214,0.125786163522013,0.19496855345912,0.113207547169811,0.138364779874214,0.486772486772487,0.513227513227513,0.402116402116402,0.0582010582010582,0.0476190476190476,0.037037037037037,0.455026455026455,0.877659574468085,0.618279569892473,0.206349206349206,0.303867403314917,0.261111111111111,0.344444444444444,0.394444444444444,29.4098333333333,0.117021276595745,0.23936170212766,0.361702127659574,0.202127659574468,0.0797872340425532,0.349462365591398
1123,1,123,2011,14.16,0.1,0.0909090909090909,0.07,0.141414141414141,56.43,0.6,0.333333333333333,0.333333333333333,0,0.333333333333333,0.04,0.42,0.54,0.135802469135802,0.0740740740740741,0.111111111111111,0.123456790123457,0.148148148148148,0.0987654320987654,0.160493827160494,0.148148148148148,0.49,0.51,0.33,0.02,0.05,0.03,0.57,0.86,0.622448979591837,0.22,0.33695652173913,0.333333333333333,0.333333333333333,0.333333333333333,28.0019791666667,0.16,0.17,0.32,0.21,0.14,0.408163265306122
1125,1,125,2011,11.1513157894737,0.0597701149425287,0.0668202764976959,0.0709382151029748,0.128146453089245,53.1287356321839,0.663615560640732,NA,NA,NA,NA,0.0413793103448276,0.377011494252874,0.581609195402299,0.0844686648501362,0.0626702997275204,0.0953678474114441,0.0790190735694823,0.130790190735695,0.147138964577657,0.185286103542234,0.215258855585831,0.494252873563218,0.505747126436782,0.374712643678161,0.0505747126436782,0.096551724137931,0.0390804597701149,0.439080459770115,0.899313501144165,0.687793427230047,0.188073394495413,0.385749385749386,0.338164251207729,0.345410628019324,0.316425120772947,28.0261352657005,0.153669724770642,0.293577981651376,0.337155963302752,0.151376146788991,0.0642201834862385,0.342042755344418
1127,1,127,2011,15.679012345679,0.0508474576271186,0.0561797752808989,0.0837988826815642,0.168539325842697,55.6553672316384,0.64804469273743,1,0,0,0,0.0391061452513966,0.519553072625698,0.441340782122905,0.0972222222222222,0.145833333333333,0.125,0.0972222222222222,0.145833333333333,0.145833333333333,0.118055555555556,0.125,0.525139664804469,0.474860335195531,0.365168539325843,0.0449438202247191,0.106741573033708,0.0224719101123595,0.460674157303371,0.826815642458101,0.569767441860465,0.262569832402235,0.23030303030303,0.293103448275862,0.362068965517241,0.344827586206897,29.099367816092,0.11731843575419,0.223463687150838,0.284916201117318,0.229050279329609,0.145251396648045,0.465116279069767
1129,1,129,2011,21.4545454545455,0.135135135135135,0.0833333333333333,0.0540540540540541,0.0810810810810811,58.2432432432432,0.702702702702703,NA,NA,NA,NA,0.0540540540540541,0.621621621621622,0.324324324324324,0.114285714285714,0.171428571428571,0.171428571428571,0.0857142857142857,0.171428571428571,0.0857142857142857,0.114285714285714,0.0857142857142857,0.594594594594595,0.405405405405405,0.27027027027027,0.0810810810810811,0.108108108108108,0,0.540540540540541,0.783783783783784,0.676470588235294,0.108108108108108,0.205882352941176,0.388888888888889,0.222222222222222,0.388888888888889,28.9002777777778,0.027027027027027,0.243243243243243,0.405405405405405,0.189189189189189,0.135135135135135,0.441176470588235
1133,1,133,2011,16.6666666666667,0.0975609756097561,0.119047619047619,0.19047619047619,0.0714285714285714,57.6666666666667,0.595238095238095,1,0,0,0,0.0952380952380952,0.476190476190476,0.428571428571429,0.0882352941176471,0.147058823529412,0.117647058823529,0.117647058823529,0.117647058823529,0.147058823529412,0.147058823529412,0.117647058823529,0.595238095238095,0.404761904761905,0.357142857142857,0.0238095238095238,0.0952380952380952,0,0.523809523809524,0.80952380952381,0.58974358974359,0.166666666666667,0.205128205128205,0.390243902439024,0.341463414634146,0.268292682926829,27.5907317073171,0.0952380952380952,0.285714285714286,0.19047619047619,0.261904761904762,0.166666666666667,0.435897435897436
1777,1,NA,2011,13.7692307692308,0.125,0.1,0.0731707317073171,0.0975609756097561,56.925,0.585365853658537,1,0,0,0,0.0263157894736842,0.605263157894737,0.368421052631579,0.0416666666666667,0.0833333333333333,0.166666666666667,0.208333333333333,0.125,0.0833333333333333,0.125,0.166666666666667,0.51219512195122,0.48780487804878,0.341463414634146,0.0487804878048781,0.0487804878048781,0,0.560975609756098,0.829268292682927,0.621621621621622,0.15,0.222222222222222,0.314285714285714,0.485714285714286,0.2,27.1088571428571,0.0975609756097561,0.268292682926829,0.365853658536585,0.0975609756097561,0.170731707317073,0.277777777777778
1888,1,888,2011,14.1428571428571,0,0,0.05,0,41.25,0.5,NA,NA,NA,NA,0,0.3,0.7,0,0.111111111111111,0,0.111111111111111,0.166666666666667,0.222222222222222,0.111111111111111,0.277777777777778,0.45,0.55,0.85,0,0.05,0,0.1,0.9,0.684210526315789,0.25,0.684210526315789,0.263157894736842,0.473684210526316,0.263157894736842,26.52,0.2,0.4,0.35,0,0.05,0.263157894736842
1999,1,NA,2011,11.4545454545455,0.0192307692307692,0.0192307692307692,0.0576923076923077,0.192307692307692,44.9777777777778,0.538461538461538,NA,NA,NA,NA,0.04,0.42,0.54,0.137931034482759,0.0344827586206897,0.137931034482759,0.103448275862069,0.0344827586206897,0.137931034482759,0.137931034482759,0.275862068965517,0.509803921568627,0.490196078431373,0.615384615384615,0.0192307692307692,0.0961538461538462,0.0384615384615385,0.230769230769231,0.88,0.644444444444444,0.134615384615385,0.386363636363636,0.302325581395349,0.441860465116279,0.255813953488372,27.776511627907,0.192307692307692,0.461538461538462,0.230769230769231,0.0769230769230769,0.0384615384615385,0.177777777777778
2015,2,15,2011,NA,0,0,0,0,70,0,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,16.69,0,1,0,0,0,0
2021,2,21,2011,NA,0,0,0,0,45,0,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,28.8,0,0,1,0,0,0
2888,2,888,2011,9,0,0,0,0.2,34.4,0.8,NA,NA,NA,NA,0,0.2,0.8,0.4,0,0.2,0.2,0,0.2,0,0,0,1,0.6,0.2,0,0.2,0,0.2,0.6,0.2,1,0.8,0,0.2,24.834,0.2,0.6,0.2,0,0,0.2
2999,2,NA,2011,9.4893023255814,0.0415835944175449,0.0370264881800057,0.0303632236095346,0.128628343767786,49.7650757359245,0.536502546689304,0.606299212598425,0.015748031496063,0.015748031496063,0.362204724409449,0.0161748013620885,0.354143019296254,0.629682179341657,0.0449884220972544,0.0486271915315911,0.0578895137280847,0.0711214025802183,0.0767449553423751,0.13661925239828,0.182600066159444,0.381409196162752,0.546335899629313,0.453664100370687,0.600170502983802,0.0778630292696789,0.0670645069622052,0.0221653878942881,0.232736572890026,0.837182777302538,0.768263473053892,0.21175799086758,0.576687116564417,0.330327622482717,0.384430417793808,0.285241959723475,27.9109618274722,0.1959056013648,0.336081887972704,0.312766562411146,0.109752630082457,0.0454933181688939,0.277642028100183
