fips,state,county,year,menthlth,heartattack,ACheartdis,stroke,asthma,age,sex,white,black,asian,race_other,educ1,educ2,educ3,income1,income2,income3,income4,income5,income6,income7,income8,married,unmarried,employed,out_of_work,homemaker,student,employ_other,hlthplan,exercise,smoke,drink,bmi_cat1,bmi_cat2,bmi_cat3,bmi_cts,genhlth_ex,genhlth_vg,genhlth_go,genhlth_fa,genhlth_po,qlactlm
1125,1,125,2000,9.64516129,NA,NA,NA,0.073170732,46.73170732,0.646341463,0.670731707,0.280487805,0.012195122,0.036585366,0.048780488,0.37804878,0.573170732,0.152777778,0.125,0.083333333,0.069444444,0.222222222,0.069444444,0.138888889,0.138888889,0.487804878,0.512195122,0.524390244,0.036585366,0.036585366,0.097560976,0.304878049,0.865853659,0.634146341,0.231707317,NA,0.402597403,0.285714286,0.311688312,27.2025974,0.231707317,0.231707317,0.268292683,0.146341463,0.12195122,NA
4001,4,1,2000,9.692307692,NA,NA,NA,0.084337349,45.4939759,0.638554217,0.543209877,0.012345679,NA,0.444444444,0.060240964,0.469879518,0.469879518,0.059701493,0.059701493,0.164179104,0.164179104,0.268656716,0.104477612,0.134328358,0.044776119,0.548780488,0.451219512,0.578313253,0.060240964,0.096385542,0.024096386,0.240963855,0.734939759,0.638554217,0.180722892,NA,0.415584416,0.363636364,0.220779221,26.44805195,0.156626506,0.277108434,0.445783133,0.084337349,0.036144578,0.12195122
4003,4,3,2000,11.03846154,NA,NA,NA,0.066666667,50.29411765,0.558333333,0.789915966,0.042016807,0.008403361,0.159663866,0.033333333,0.45,0.516666667,0.04040404,0.080808081,0.090909091,0.171717172,0.272727273,0.171717172,0.090909091,0.080808081,0.616666667,0.383333333,0.478991597,0.025210084,0.084033613,0.016806723,0.394957983,0.85,0.675,0.15,NA,0.388888889,0.407407407,0.203703704,26.66851852,0.233333333,0.325,0.275,0.091666667,0.066666667,0.203389831
4005,4,5,2000,10.91666667,NA,NA,NA,0.13592233,43.69902913,0.558252427,0.815920398,0.014925373,0.009950249,0.15920398,0.019417476,0.257281553,0.723300971,0.067039106,0.039106145,0.122905028,0.173184358,0.134078212,0.223463687,0.100558659,0.139664804,0.43902439,0.56097561,0.595121951,0.029268293,0.058536585,0.082926829,0.234146341,0.844660194,0.757281553,0.233009709,NA,0.548717949,0.282051282,0.169230769,25.49025641,0.223300971,0.393203883,0.286407767,0.053398058,0.038834951,0.151960784
4007,4,7,2000,8.9,NA,NA,NA,0.079365079,50.28571429,0.587301587,0.819672131,0.016393443,NA,0.163934426,0.032258065,0.403225806,0.564516129,0.036363636,0.036363636,0.109090909,0.181818182,0.254545455,0.163636364,0.163636364,0.054545455,0.650793651,0.349206349,0.467741935,0.032258065,0.161290323,0.016129032,0.322580645,0.693548387,0.603174603,0.333333333,NA,0.442622951,0.360655738,0.196721311,26.70163934,0.206349206,0.19047619,0.476190476,0.079365079,0.047619048,0.241935484
4013,4,13,2000,9.723880597,NA,NA,NA,0.115384615,46.75461255,0.608775137,0.796672828,0.024029575,0.01663586,0.162661738,0.045787546,0.327838828,0.626373626,0.028697572,0.030905077,0.052980132,0.169977925,0.176600442,0.198675497,0.181015453,0.161147903,0.519408503,0.480591497,0.588990826,0.029357798,0.097247706,0.022018349,0.262385321,0.871559633,0.681318681,0.148897059,NA,0.476833977,0.353281853,0.16988417,25.86042471,0.26691042,0.259597806,0.33820841,0.091407678,0.043875686,0.166975881
4015,4,15,2000,9.918367347,NA,NA,NA,0.082872928,53.05524862,0.574585635,0.915730337,NA,0.005617978,0.078651685,0.016666667,0.505555556,0.477777778,0.040268456,0.060402685,0.127516779,0.22147651,0.261744966,0.154362416,0.080536913,0.053691275,0.624309392,0.375690608,0.464088398,0.016574586,0.099447514,0.005524862,0.414364641,0.867403315,0.613259669,0.259668508,NA,0.470930233,0.348837209,0.180232558,26.01918605,0.171270718,0.248618785,0.359116022,0.127071823,0.08839779,0.194444444
4017,4,17,2000,9.695652174,NA,NA,NA,0.085889571,47.94375,0.63190184,0.782608696,0.00621118,NA,0.211180124,0.037037037,0.413580247,0.549382716,0.045112782,0.060150376,0.067669173,0.218045113,0.270676692,0.165413534,0.105263158,0.067669173,0.650306748,0.349693252,0.527607362,0.018404908,0.134969325,0.012269939,0.306748466,0.809815951,0.699386503,0.202453988,NA,0.422077922,0.422077922,0.155844156,25.75844156,0.179012346,0.327160494,0.320987654,0.111111111,0.049382716,0.185185185
4019,4,19,2000,9.759162304,NA,NA,NA,0.112903226,47.86892489,0.587719298,0.795287187,0.025036819,0.022091311,0.157584683,0.020527859,0.285923754,0.693548387,0.037300178,0.044404973,0.076376554,0.175843694,0.197158082,0.175843694,0.168738899,0.124333925,0.541055718,0.458944282,0.565982405,0.023460411,0.080645161,0.038123167,0.291788856,0.857142857,0.719298246,0.188872621,NA,0.494607088,0.302003082,0.203389831,26.03513097,0.289473684,0.299707602,0.274853801,0.092105263,0.042397661,0.201470588
4021,4,21,2000,13.94736842,NA,NA,NA,0.111111111,50.46853147,0.631944444,0.734265734,0.020979021,0.006993007,0.237762238,0.055555556,0.465277778,0.479166667,0.017241379,0.017241379,0.068965517,0.310344828,0.172413793,0.206896552,0.155172414,0.051724138,0.513888889,0.486111111,0.433566434,0.034965035,0.118881119,0.020979021,0.391608392,0.847222222,0.638888889,0.174825175,NA,0.446043165,0.352517986,0.201438849,26.54388489,0.298611111,0.215277778,0.319444444,0.090277778,0.069444444,0.188811189
4025,4,25,2000,9.125,NA,NA,NA,0.095,52.89949749,0.59,0.909547739,0.010050251,0.015075377,0.065326633,0.020304569,0.345177665,0.634517766,0.038709677,0.058064516,0.064516129,0.187096774,0.277419355,0.180645161,0.122580645,0.070967742,0.57,0.43,0.385,0.035,0.1,0.03,0.45,0.81,0.718592965,0.18,NA,0.56185567,0.335051546,0.103092784,24.88195876,0.245,0.33,0.315,0.095,0.015,0.155
4027,4,27,2000,14.6,NA,NA,NA,0.124087591,49.56296296,0.627737226,0.632352941,0.014705882,0.007352941,0.345588235,0.147058824,0.485294118,0.367647059,0.049019608,0.068627451,0.117647059,0.225490196,0.245098039,0.156862745,0.078431373,0.058823529,0.664233577,0.335766423,0.372262774,0.02919708,0.175182482,0.02919708,0.394160584,0.735294118,0.569343066,0.148148148,NA,0.349593496,0.430894309,0.219512195,27.24878049,0.167883212,0.182481752,0.430656934,0.167883212,0.051094891,0.207407407
5007,5,7,2000,7.5,NA,NA,NA,0.104895105,50.0979021,0.615384615,0.944055944,NA,0.027972028,0.027972028,0.034965035,0.356643357,0.608391608,0.037878788,0.053030303,0.090909091,0.128787879,0.181818182,0.204545455,0.174242424,0.128787879,0.647887324,0.352112676,0.559440559,0.048951049,0.083916084,0.006993007,0.300699301,0.895104895,0.755244755,0.237762238,NA,0.481751825,0.306569343,0.211678832,26.20145985,0.202797203,0.412587413,0.216783217,0.111888112,0.055944056,0.225352113
5031,5,31,2000,8.419354839,NA,NA,NA,0.068965517,45.75862069,0.659090909,0.840909091,0.136363636,NA,0.022727273,0.045454545,0.443181818,0.511363636,0.113924051,0.075949367,0.164556962,0.101265823,0.17721519,0.113924051,0.139240506,0.113924051,0.454545455,0.545454545,0.681818182,0.011363636,0.068181818,0.022727273,0.215909091,0.829545455,0.636363636,0.24137931,NA,0.523809524,0.226190476,0.25,26.58571429,0.204545455,0.329545455,0.272727273,0.113636364,0.079545455,0.195402299
5035,5,35,2000,11.8125,NA,NA,NA,0.039215686,48.62,0.568627451,0.549019608,0.392156863,NA,0.058823529,0.039215686,0.470588235,0.490196078,0.127659574,0.085106383,0.14893617,0.063829787,0.234042553,0.170212766,0.063829787,0.106382979,0.549019608,0.450980392,0.588235294,0.058823529,0.117647059,0.019607843,0.215686275,0.803921569,0.725490196,0.294117647,NA,0.294117647,0.37254902,0.333333333,27.49607843,0.137254902,0.235294118,0.352941176,0.196078431,0.078431373,0.31372549
5045,5,45,2000,9.230769231,NA,NA,NA,0.08,41.92,0.564356436,0.930693069,0.069306931,NA,NA,0.00990099,0.376237624,0.613861386,0.066666667,0.066666667,0.1,0.088888889,0.111111111,0.2,0.188888889,0.177777778,0.584158416,0.415841584,0.732673267,0.02970297,0.059405941,0.04950495,0.128712871,0.821782178,0.772277228,0.207920792,NA,0.35,0.37,0.28,27.193,0.247524752,0.287128713,0.336633663,0.099009901,0.02970297,0.17
5051,5,51,2000,9.181818182,NA,NA,NA,0.078431373,53.05882353,0.598039216,0.921568627,0.068627451,NA,0.009803922,0.039215686,0.470588235,0.490196078,0.033707865,0.08988764,0.168539326,0.157303371,0.179775281,0.247191011,0.08988764,0.033707865,0.519607843,0.480392157,0.617647059,0.009803922,0.039215686,NA,0.333333333,0.81372549,0.742574257,0.284313725,NA,0.415841584,0.356435644,0.227722772,26.89009901,0.12745098,0.225490196,0.37254902,0.215686275,0.049019608,0.24
5069,5,69,2000,11.34782609,NA,NA,NA,0.091836735,49.60824742,0.56122449,0.639175258,0.319587629,0.030927835,0.010309278,0.051020408,0.469387755,0.479591837,0.122222222,0.055555556,0.055555556,0.133333333,0.2,0.1,0.166666667,0.166666667,0.510204082,0.489795918,0.632653061,0.020408163,0.081632653,0.020408163,0.244897959,0.867346939,0.704081633,0.265306122,NA,0.294736842,0.473684211,0.231578947,27.99894737,0.214285714,0.275510204,0.244897959,0.163265306,0.102040816,0.178947368
5085,5,85,2000,8.8125,NA,NA,NA,0.105263158,47.89473684,0.596491228,0.947368421,0.01754386,0.01754386,0.01754386,NA,0.526315789,0.473684211,0.036363636,0.054545455,0.090909091,0.054545455,0.181818182,0.236363636,0.127272727,0.218181818,0.684210526,0.315789474,0.684210526,0.01754386,0.105263158,0.01754386,0.175438596,0.894736842,0.736842105,0.210526316,NA,0.309090909,0.4,0.290909091,27.30909091,0.157894737,0.385964912,0.298245614,0.122807018,0.035087719,0.122807018
5115,5,115,2000,9.052631579,NA,NA,NA,0.095890411,46.34246575,0.643835616,0.97260274,NA,0.02739726,NA,0.054794521,0.561643836,0.383561644,0.176470588,0.058823529,0.044117647,0.117647059,0.132352941,0.220588235,0.147058824,0.102941176,0.589041096,0.410958904,0.616438356,NA,0.04109589,0.068493151,0.273972603,0.780821918,0.726027397,0.25,NA,0.464788732,0.352112676,0.183098592,25.61971831,0.246575342,0.232876712,0.342465753,0.109589041,0.054794521,0.205479452
5119,5,119,2000,10.48648649,NA,NA,NA,0.115124153,47.21444695,0.632054176,0.739130435,0.235697941,0.018306636,0.006864989,0.015873016,0.35600907,0.628117914,0.055137845,0.05764411,0.095238095,0.097744361,0.165413534,0.185463659,0.162907268,0.180451128,0.490909091,0.509090909,0.671945701,0.022624434,0.047511312,0.033936652,0.2239819,0.889390519,0.742663657,0.23476298,NA,0.433566434,0.370629371,0.195804196,26.35151515,0.227990971,0.27765237,0.325056433,0.112866817,0.056433409,0.197247706
5125,5,125,2000,9.458333333,NA,NA,NA,0.106666667,49.09333333,0.626666667,0.973333333,0.013333333,0.013333333,NA,0.026666667,0.466666667,0.506666667,0.031746032,NA,0.047619048,0.079365079,0.222222222,0.317460317,0.158730159,0.142857143,0.626666667,0.373333333,0.581081081,0.027027027,0.094594595,0.013513514,0.283783784,0.906666667,0.8,0.226666667,NA,0.430555556,0.375,0.194444444,26.35555556,0.226666667,0.333333333,0.253333333,0.12,0.066666667,0.175675676
5131,5,131,2000,10.97560976,NA,NA,NA,0.094827586,47.80172414,0.655172414,0.913793103,0.043103448,NA,0.043103448,0.025862069,0.405172414,0.568965517,0.038461538,0.038461538,0.134615385,0.105769231,0.211538462,0.201923077,0.144230769,0.125,0.525862069,0.474137931,0.612068966,0.051724138,0.060344828,0.017241379,0.25862069,0.801724138,0.767241379,0.181034483,NA,0.477477477,0.27027027,0.252252252,26.85855856,0.24137931,0.370689655,0.232758621,0.103448276,0.051724138,0.2
5139,5,139,2000,14.28571429,NA,NA,NA,0.098039216,47.01960784,0.62745098,0.745098039,0.235294118,0.019607843,NA,0.019607843,0.431372549,0.549019608,0.063829787,0.063829787,0.14893617,0.14893617,0.212765957,0.063829787,0.191489362,0.106382979,0.666666667,0.333333333,0.647058824,0.039215686,0.156862745,NA,0.156862745,0.78,0.647058824,0.215686275,NA,0.42,0.28,0.3,28.48,0.196078431,0.235294118,0.31372549,0.235294118,0.019607843,0.26
5143,5,143,2000,9.236842105,NA,NA,NA,0.130681818,44.10795455,0.613636364,0.936781609,0.017241379,0.005747126,0.040229885,0.028409091,0.346590909,0.625,0.075,0.0875,0.09375,0.1,0.15625,0.1875,0.18125,0.11875,0.534090909,0.465909091,0.704545455,0.028409091,0.034090909,0.039772727,0.193181818,0.818181818,0.693181818,0.251428571,NA,0.450292398,0.362573099,0.187134503,25.75789474,0.227272727,0.244318182,0.380681818,0.113636364,0.034090909,0.179190751
5145,5,145,2000,8,NA,NA,NA,0.129032258,48.41935484,0.596774194,0.935483871,0.032258065,0.016129032,0.016129032,0.048387097,0.516129032,0.435483871,0.087719298,0.122807018,0.157894737,0.140350877,0.087719298,0.105263158,0.140350877,0.157894737,0.612903226,0.387096774,0.564516129,0.016129032,0.048387097,0.064516129,0.306451613,0.85483871,0.64516129,0.225806452,NA,0.360655738,0.393442623,0.245901639,26.97213115,0.080645161,0.290322581,0.419354839,0.129032258,0.080645161,0.254237288
6001,6,1,2000,8.285714286,NA,NA,NA,0.147239264,43.79141104,0.607361963,0.687116564,0.141104294,0.122699387,0.049079755,0.049079755,0.214723926,0.736196319,0.058064516,0.058064516,0.064516129,0.038709677,0.109677419,0.141935484,0.167741935,0.361290323,0.438271605,0.561728395,0.742331288,0.024539877,0.055214724,0.036809816,0.141104294,0.858895706,0.73006135,0.159509202,NA,0.433962264,0.377358491,0.188679245,26.40503145,0.239263804,0.423312883,0.251533742,0.073619632,0.006134969,0.217391304
6013,6,13,2000,6.6,NA,NA,NA,0.166666667,47.99122807,0.614035088,0.885964912,0.043859649,0.052631579,0.01754386,0.052631579,0.236842105,0.710526316,NA,0.037383178,0.037383178,0.102803738,0.102803738,0.121495327,0.214953271,0.38317757,0.587719298,0.412280702,0.657894737,0.01754386,0.043859649,0.043859649,0.236842105,0.912280702,0.763157895,0.168141593,NA,0.447368421,0.324561404,0.228070175,26.57894737,0.289473684,0.429824561,0.175438596,0.087719298,0.01754386,0.17699115
6019,6,19,2000,9.891891892,NA,NA,NA,0.22,44.78,0.56,0.91,0.04,0.01,0.04,0.08,0.38,0.54,0.139784946,0.043010753,0.086021505,0.11827957,0.139784946,0.172043011,0.161290323,0.139784946,0.52,0.48,0.66,0.04,0.09,0.03,0.18,0.83,0.71,0.18,NA,0.316326531,0.37755102,0.306122449,27.91938776,0.23,0.33,0.27,0.13,0.04,0.18556701
6029,6,29,2000,7.146341463,NA,NA,NA,0.119047619,43.95238095,0.547619048,0.880952381,0.071428571,0.023809524,0.023809524,0.107142857,0.428571429,0.464285714,0.1125,0.05,0.125,0.1375,0.0875,0.15,0.2,0.1375,0.595238095,0.404761905,0.69047619,0.071428571,0.095238095,0.035714286,0.107142857,0.785714286,0.69047619,0.226190476,NA,0.313253012,0.43373494,0.253012048,27.36987952,0.214285714,0.380952381,0.202380952,0.154761905,0.047619048,0.142857143
6037,6,37,2000,10.27642276,NA,NA,NA,0.114285714,44.08042328,0.573544974,0.772245763,0.131355932,0.065677966,0.030720339,0.06779661,0.309322034,0.622881356,0.113765643,0.081911263,0.089874858,0.080773606,0.101251422,0.131968146,0.172923777,0.227531286,0.424178155,0.575821845,0.642328042,0.052910053,0.100529101,0.056084656,0.148148148,0.82290562,0.731216931,0.185381356,NA,0.463043478,0.347826087,0.189130435,26.18945652,0.243386243,0.304761905,0.26984127,0.137566138,0.044444444,0.158234661
6059,6,59,2000,8.015503876,NA,NA,NA,0.096096096,46.35135135,0.585585586,0.894894895,0.021021021,0.066066066,0.018018018,0.039039039,0.264264264,0.696696697,0.0330033,0.0330033,0.066006601,0.056105611,0.092409241,0.174917492,0.184818482,0.359735974,0.540540541,0.459459459,0.678678679,0.03003003,0.09009009,0.024024024,0.177177177,0.852852853,0.78978979,0.13253012,NA,0.49689441,0.341614907,0.161490683,25.85993789,0.255255255,0.39039039,0.237237237,0.093093093,0.024024024,0.161585366
6065,6,65,2000,9.314285714,NA,NA,NA,0.132596685,46.60773481,0.61878453,0.883977901,0.055248619,0.027624309,0.033149171,0.077348066,0.436464088,0.486187845,0.070588235,0.094117647,0.105882353,0.088235294,0.123529412,0.170588235,0.176470588,0.170588235,0.522222222,0.477777778,0.519337017,0.060773481,0.132596685,0.027624309,0.259668508,0.867403315,0.690607735,0.187845304,NA,0.441340782,0.340782123,0.217877095,26.44357542,0.182320442,0.325966851,0.314917127,0.121546961,0.049723757,0.191011236
6067,6,67,2000,7.157894737,NA,NA,NA,0.154362416,45.59060403,0.604026846,0.765100671,0.100671141,0.080536913,0.053691275,0.026845638,0.281879195,0.691275168,0.072992701,0.02919708,0.080291971,0.094890511,0.131386861,0.153284672,0.226277372,0.211678832,0.55033557,0.44966443,0.651006711,0.033557047,0.073825503,0.026845638,0.214765101,0.906040268,0.832214765,0.174496644,NA,0.397260274,0.404109589,0.198630137,26.40890411,0.268456376,0.342281879,0.275167785,0.080536913,0.033557047,0.238095238
6071,6,71,2000,7.759493671,NA,NA,NA,0.14673913,43.99456522,0.559782609,0.875,0.043478261,0.048913043,0.032608696,0.065217391,0.380434783,0.554347826,0.086705202,0.080924855,0.104046243,0.063583815,0.150289017,0.179190751,0.190751445,0.144508671,0.489130435,0.510869565,0.625,0.048913043,0.081521739,0.038043478,0.206521739,0.826086957,0.673913043,0.229508197,NA,0.342541436,0.414364641,0.243093923,27.33038674,0.201086957,0.402173913,0.22826087,0.14673913,0.02173913,0.194444444
6073,6,73,2000,8.254098361,NA,NA,NA,0.126934985,43.13312693,0.606811146,0.860681115,0.049535604,0.058823529,0.030959752,0.068111455,0.275541796,0.656346749,0.094462541,0.078175896,0.074918567,0.081433225,0.136807818,0.166123779,0.172638436,0.195439739,0.48757764,0.51242236,0.6625387,0.046439628,0.074303406,0.049535604,0.167182663,0.848297214,0.801857585,0.149068323,NA,0.485714286,0.368253968,0.146031746,25.50444444,0.287925697,0.380804954,0.219814241,0.089783282,0.021671827,0.108695652
6075,6,75,2000,7.757575758,NA,NA,NA,0.141304348,47.16304348,0.543478261,0.739130435,0.065217391,0.130434783,0.065217391,0.010869565,0.152173913,0.836956522,0.035294118,0.047058824,0.082352941,0.035294118,0.105882353,0.129411765,0.176470588,0.388235294,0.373626374,0.626373626,0.673913043,0.054347826,0.032608696,0.043478261,0.195652174,0.858695652,0.77173913,0.206521739,NA,0.602272727,0.272727273,0.125,24.84772727,0.315217391,0.326086957,0.22826087,0.097826087,0.032608696,0.217391304
6077,6,77,2000,8.454545455,NA,NA,NA,0.105263158,45.14473684,0.684210526,0.894736842,0.013157895,0.052631579,0.039473684,0.144736842,0.407894737,0.447368421,0.147058824,0.147058824,0.073529412,0.044117647,0.161764706,0.088235294,0.132352941,0.205882353,0.434210526,0.565789474,0.578947368,0.052631579,0.171052632,0.013157895,0.184210526,0.776315789,0.75,0.223684211,NA,0.405405405,0.378378378,0.216216216,27.28378378,0.223684211,0.328947368,0.342105263,0.092105263,0.013157895,0.133333333
6081,6,81,2000,7.392857143,NA,NA,NA,0.101265823,48.36708861,0.481012658,0.835443038,0.037974684,0.101265823,0.025316456,0.050632911,0.17721519,0.772151899,0.041666667,0.069444444,0.069444444,0.027777778,0.097222222,0.083333333,0.180555556,0.430555556,0.455696203,0.544303797,0.556962025,0.050632911,0.075949367,0.037974684,0.278481013,0.886075949,0.924050633,0.151898734,NA,0.480519481,0.311688312,0.207792208,26.20909091,0.265822785,0.341772152,0.265822785,0.113924051,0.012658228,0.192307692
6085,6,85,2000,6.169230769,NA,NA,NA,0.108695652,42.13043478,0.576086957,0.77173913,0.038043478,0.135869565,0.054347826,0.054644809,0.224043716,0.721311475,0.035928144,0.077844311,0.047904192,0.053892216,0.071856287,0.137724551,0.179640719,0.395209581,0.508196721,0.491803279,0.625,0.02173913,0.092391304,0.070652174,0.190217391,0.89673913,0.836956522,0.135869565,NA,0.530726257,0.340782123,0.12849162,25.33184358,0.206521739,0.429347826,0.27173913,0.076086957,0.016304348,0.17877095
6095,6,95,2000,11.24137931,NA,NA,NA,0.156862745,41.52941176,0.68627451,0.62745098,0.196078431,0.058823529,0.117647059,0.019607843,0.392156863,0.588235294,0.06122449,0.142857143,0.06122449,0.081632653,0.163265306,0.163265306,0.142857143,0.183673469,0.42,0.58,0.666666667,0.078431373,0.019607843,0.039215686,0.196078431,0.941176471,0.745098039,0.352941176,NA,0.56,0.26,0.18,26.242,0.215686275,0.37254902,0.274509804,0.137254902,NA,0.176470588
6097,6,97,2000,6.913043478,NA,NA,NA,0.111111111,47.93150685,0.452054795,0.95890411,NA,0.01369863,0.02739726,0.069444444,0.305555556,0.625,0.042253521,0.056338028,0.056338028,0.042253521,0.14084507,0.183098592,0.295774648,0.183098592,0.547945205,0.452054795,0.739726027,0.02739726,0.054794521,NA,0.178082192,0.863013699,0.876712329,0.191780822,NA,0.521126761,0.366197183,0.112676056,25.29295775,0.287671233,0.383561644,0.191780822,0.109589041,0.02739726,0.205479452
6099,6,99,2000,8.45,NA,NA,NA,0.092592593,44.11111111,0.592592593,0.925925926,NA,0.037037037,0.037037037,0.055555556,0.444444444,0.5,0.06,0.1,0.04,0.04,0.1,0.26,0.28,0.12,0.611111111,0.388888889,0.740740741,0.055555556,0.055555556,0.055555556,0.092592593,0.833333333,0.685185185,0.185185185,NA,0.41509434,0.358490566,0.226415094,26.77924528,0.222222222,0.351851852,0.333333333,0.055555556,0.037037037,0.150943396
6111,6,111,2000,5.4,NA,NA,NA,0.095238095,46.56470588,0.6,0.858823529,0.023529412,0.070588235,0.047058824,0.105882353,0.270588235,0.623529412,0.027027027,0.027027027,0.081081081,0.040540541,0.108108108,0.189189189,0.189189189,0.337837838,0.6,0.4,0.717647059,0.035294118,0.070588235,NA,0.176470588,0.870588235,0.823529412,0.094117647,NA,0.456790123,0.358024691,0.185185185,25.52839506,0.305882353,0.364705882,0.235294118,0.070588235,0.023529412,0.120481928
