fips,state,county,year,menthlth,heartattack,ACheartdis,stroke,asthma,age,sex,white,black,asian,race_other,educ1,educ2,educ3,income1,income2,income3,income4,income5,income6,income7,income8,married,unmarried,employed,out_of_work,homemaker,student,employ_other,hlthplan,exercise,smoke,drink,bmi_cat1,bmi_cat2,bmi_cat3,bmi_cts,genhlth_ex,genhlth_vg,genhlth_go,genhlth_fa,genhlth_po,qlactlm
4003,4,3,2003,10.78688525,NA,NA,NA,0.218309859,49.94366197,0.612676056,1,NA,NA,NA,0.056338028,0.394366197,0.549295775,0.093023256,0.093023256,0.062015504,0.124031008,0.162790698,0.15503876,0.217054264,0.093023256,0.546099291,0.453900709,0.5,0.063380282,0.133802817,0.014084507,0.288732394,0.852112676,0.816901408,0.232394366,0.528169014,0.424242424,0.325757576,0.25,26.82068182,0.207142857,0.342857143,0.271428571,0.107142857,0.071428571,0.281690141
4005,4,5,2003,8.943181818,NA,NA,NA,0.134693878,43.9218107,0.628571429,0.5,NA,0.5,NA,0.012295082,0.274590164,0.713114754,0.036697248,0.041284404,0.073394495,0.087155963,0.133027523,0.188073394,0.206422018,0.233944954,0.666666667,0.333333333,0.689795918,0.032653061,0.102040816,0.036734694,0.13877551,0.87295082,0.844897959,0.142857143,0.62704918,0.514767932,0.308016878,0.17721519,25.52481013,0.314285714,0.355102041,0.236734694,0.069387755,0.024489796,0.172131148
4007,4,7,2003,14.125,NA,NA,NA,0.111111111,55.83018868,0.685185185,1,NA,NA,NA,0.037037037,0.462962963,0.5,0.0625,0.104166667,0.104166667,0.0625,0.125,0.270833333,0.145833333,0.125,0.611111111,0.388888889,0.462962963,NA,0.12962963,0.018518519,0.388888889,0.87037037,0.611111111,0.12962963,0.444444444,0.490566038,0.245283019,0.264150943,26.51584906,0.203703704,0.277777778,0.314814815,0.074074074,0.12962963,0.296296296
4013,4,13,2003,10.15849057,NA,NA,NA,0.115519253,50.47867299,0.610268378,0.5,NA,0.25,0.25,0.035087719,0.271345029,0.693567251,0.034620506,0.049267643,0.053262317,0.094540613,0.118508655,0.194407457,0.191744341,0.263648469,0.568581477,0.431418523,0.547368421,0.05497076,0.102923977,0.01754386,0.277192982,0.877647059,0.77596266,0.177985948,0.590375587,0.436024845,0.371428571,0.192546584,26.22836025,0.2470726,0.332552693,0.266978923,0.111241218,0.042154567,0.216056671
4015,4,15,2003,9.985507246,NA,NA,NA,0.131221719,54.17647059,0.608108108,1,NA,NA,NA,0.013574661,0.511312217,0.475113122,0.03626943,0.082901554,0.165803109,0.155440415,0.155440415,0.139896373,0.170984456,0.093264249,0.617117117,0.382882883,0.400900901,0.058558559,0.094594595,0.009009009,0.436936937,0.864864865,0.752252252,0.310810811,0.559090909,0.420560748,0.345794393,0.23364486,26.74738318,0.149321267,0.316742081,0.307692308,0.14479638,0.081447964,0.298642534
4017,4,17,2003,11.47368421,NA,NA,NA,0.163157895,49.62105263,0.628272251,0.6,NA,NA,0.4,0.02617801,0.42408377,0.54973822,0.072289157,0.054216867,0.120481928,0.13253012,0.186746988,0.15060241,0.162650602,0.120481928,0.602094241,0.397905759,0.528795812,0.041884817,0.09947644,0.031413613,0.298429319,0.821052632,0.736842105,0.210526316,0.397905759,0.311111111,0.455555556,0.233333333,27.24583333,0.147368421,0.3,0.321052632,0.163157895,0.068421053,0.214659686
4019,4,19,2003,9.638132296,NA,NA,NA,0.154371585,52.35851648,0.614754098,0.8,NA,NA,0.2,0.010989011,0.28021978,0.708791209,0.042944785,0.061349693,0.059815951,0.124233129,0.150306748,0.211656442,0.159509202,0.190184049,0.538987688,0.461012312,0.531420765,0.040983607,0.069672131,0.030054645,0.327868852,0.882191781,0.824657534,0.181069959,0.644808743,0.474285714,0.338571429,0.187142857,26.06221429,0.263013699,0.336986301,0.271232877,0.091780822,0.036986301,0.237964237
4021,4,21,2003,11.1509434,NA,NA,NA,0.139534884,54.96470588,0.63372093,NA,NA,NA,NA,0.035087719,0.461988304,0.502923977,0.045751634,0.071895425,0.078431373,0.169934641,0.14379085,0.183006536,0.150326797,0.156862745,0.569767442,0.430232558,0.459302326,0.01744186,0.104651163,0.01744186,0.401162791,0.906976744,0.748538012,0.198830409,0.526315789,0.383233533,0.335329341,0.281437126,27.17532934,0.229411765,0.188235294,0.388235294,0.141176471,0.052941176,0.272189349
4025,4,25,2003,11.07894737,NA,NA,NA,0.118483412,57.51184834,0.625592417,1,NA,NA,NA,0.023809524,0.333333333,0.642857143,0.06043956,0.082417582,0.120879121,0.10989011,0.159340659,0.192307692,0.131868132,0.142857143,0.548076923,0.451923077,0.420289855,0.024154589,0.077294686,0.024154589,0.45410628,0.828571429,0.748815166,0.214285714,0.533653846,0.441176471,0.401960784,0.156862745,26.2002451,0.228571429,0.304761905,0.228571429,0.138095238,0.1,0.325358852
4027,4,27,2003,9.62,NA,NA,NA,0.118421053,49.70666667,0.651315789,0.5,NA,NA,0.5,0.072368421,0.394736842,0.532894737,0.050724638,0.065217391,0.123188406,0.18115942,0.195652174,0.137681159,0.202898551,0.043478261,0.644736842,0.355263158,0.460526316,0.052631579,0.138157895,0.019736842,0.328947368,0.809210526,0.703947368,0.197368421,0.483443709,0.293706294,0.384615385,0.321678322,28.4279021,0.17218543,0.304635762,0.271523179,0.165562914,0.086092715,0.205298013
5005,5,5,2003,8.310344828,0.081395349,0.047619048,0.069767442,0.101123596,53.11235955,0.561797753,1,NA,NA,NA,0.011235955,0.348314607,0.640449438,0.08,0.066666667,0.106666667,0.093333333,0.226666667,0.226666667,0.093333333,0.106666667,0.539325843,0.460674157,0.438202247,0.078651685,0.06741573,0.02247191,0.393258427,0.806818182,0.808988764,0.227272727,0.477272727,0.418604651,0.302325581,0.279069767,27.35709302,0.157303371,0.438202247,0.280898876,0.06741573,0.056179775,0.310344828
5007,5,7,2003,8.164179104,0.026666667,0.026785714,0.017777778,0.126582278,49.51271186,0.613445378,1,NA,NA,NA,0.021008403,0.319327731,0.659663866,0.023923445,0.033492823,0.086124402,0.114832536,0.14354067,0.177033493,0.205741627,0.215311005,0.729957806,0.270042194,0.584033613,0.016806723,0.105042017,0.016806723,0.277310924,0.915611814,0.806722689,0.185654008,0.506329114,0.415178571,0.339285714,0.245535714,26.77236607,0.222689076,0.407563025,0.24789916,0.079831933,0.042016807,0.238297872
5009,5,9,2003,12.64705882,0.071428571,0.054545455,0.089285714,0.192982456,52.89473684,0.666666667,NA,NA,NA,NA,0.052631579,0.421052632,0.526315789,0.066666667,0.088888889,0.066666667,0.155555556,0.111111111,0.266666667,0.088888889,0.155555556,0.50877193,0.49122807,0.456140351,0.070175439,0.105263158,0.01754386,0.350877193,0.789473684,0.649122807,0.298245614,0.438596491,0.4,0.290909091,0.309090909,26.86527273,0.192982456,0.263157895,0.315789474,0.157894737,0.070175439,0.357142857
5031,5,31,2003,8.981132075,0.063492063,0.088,0.015873016,0.0546875,48.2109375,0.59375,0.5,NA,NA,0.5,0.015625,0.34375,0.640625,0.068376068,0.085470085,0.068376068,0.094017094,0.094017094,0.170940171,0.170940171,0.247863248,0.669291339,0.330708661,0.5625,0.0234375,0.125,0.03125,0.2578125,0.8359375,0.6796875,0.296875,0.448818898,0.327868852,0.418032787,0.254098361,27.53762295,0.1953125,0.328125,0.3046875,0.125,0.046875,0.182539683
5033,5,33,2003,16.45833333,0.027027027,0.054794521,0.01369863,0.113924051,49.2278481,0.544303797,1,NA,NA,NA,0.025316456,0.481012658,0.493670886,0.046875,0.09375,0.125,0.109375,0.09375,0.171875,0.203125,0.15625,0.556962025,0.443037975,0.53164557,0.101265823,0.088607595,0.025316456,0.253164557,0.721518987,0.696202532,0.291139241,0.358974359,0.447368421,0.315789474,0.236842105,26.52144737,0.17721519,0.303797468,0.341772152,0.126582278,0.050632911,0.298701299
5035,5,35,2003,13.22727273,0.050847458,0.125,NA,0.063492063,50.5,0.746031746,NA,NA,NA,1,0.064516129,0.596774194,0.338709677,0.125,0.053571429,0.053571429,0.160714286,0.178571429,0.160714286,0.178571429,0.089285714,0.444444444,0.555555556,0.650793651,0.095238095,0.031746032,0.015873016,0.206349206,0.793650794,0.619047619,0.285714286,0.365079365,0.435483871,0.306451613,0.258064516,27.07854839,0.19047619,0.222222222,0.349206349,0.142857143,0.095238095,0.233333333
5045,5,45,2003,11.79166667,0.048780488,0.056910569,0.024390244,0.129770992,45.22137405,0.641221374,NA,0.5,NA,0.5,NA,0.34351145,0.65648855,0.056910569,0.016260163,0.081300813,0.097560976,0.162601626,0.25203252,0.178861789,0.154471545,0.684615385,0.315384615,0.653846154,0.030769231,0.130769231,0.053846154,0.130769231,0.892307692,0.723076923,0.160305344,0.396946565,0.37007874,0.37007874,0.25984252,27.22929134,0.229007634,0.34351145,0.259541985,0.122137405,0.045801527,0.234375
5051,5,51,2003,8.057142857,0.1,0.1015625,0.03875969,0.111111111,54.61940299,0.592592593,0.75,NA,NA,0.25,0.014814815,0.4,0.585185185,0.051282051,0.042735043,0.136752137,0.102564103,0.128205128,0.188034188,0.145299145,0.205128205,0.654135338,0.345864662,0.474074074,0.051851852,0.096296296,NA,0.377777778,0.813432836,0.762962963,0.274074074,0.496296296,0.379844961,0.395348837,0.224806202,26.97077519,0.162962963,0.325925926,0.311111111,0.096296296,0.103703704,0.251908397
5059,5,59,2003,9,0.102040816,0.12,0.04,0.109090909,52,0.618181818,NA,NA,NA,NA,0.054545455,0.509090909,0.436363636,0.020833333,0.083333333,0.125,0.145833333,0.125,0.145833333,0.1875,0.166666667,0.709090909,0.290909091,0.6,NA,0.109090909,NA,0.290909091,0.890909091,0.709090909,0.218181818,0.4,0.392156863,0.31372549,0.294117647,27.18960784,0.218181818,0.309090909,0.236363636,0.163636364,0.072727273,0.2
5063,5,63,2003,12.31818182,0.081967213,0.116666667,0.016393443,0.046875,48.578125,0.6875,1,NA,NA,NA,0.015625,0.484375,0.5,0.068965517,0.086206897,0.034482759,0.086206897,0.172413793,0.224137931,0.189655172,0.137931034,0.5625,0.4375,0.634920635,0.063492063,0.063492063,0.047619048,0.19047619,0.8125,0.671875,0.21875,0.34375,0.4,0.383333333,0.216666667,27.25816667,0.140625,0.328125,0.34375,0.109375,0.078125,0.206349206
5069,5,69,2003,8.96875,0.053571429,0.080357143,0.071428571,0.069565217,50.05172414,0.612068966,0.5,NA,0.5,NA,0.043103448,0.50862069,0.448275862,0.06,0.04,0.19,0.09,0.17,0.14,0.17,0.14,0.629310345,0.370689655,0.582608696,0.008695652,0.12173913,0.026086957,0.260869565,0.844827586,0.655172414,0.189655172,0.327586207,0.330357143,0.339285714,0.330357143,28.85919643,0.147826087,0.252173913,0.330434783,0.208695652,0.060869565,0.265486726
5085,5,85,2003,8.409090909,0.031746032,0.0625,NA,0.089552239,48.25757576,0.611940299,0.666666667,NA,NA,0.333333333,0.044776119,0.507462687,0.447761194,0.051724138,0.051724138,0.103448276,0.051724138,0.137931034,0.224137931,0.189655172,0.189655172,0.641791045,0.358208955,0.597014925,0.044776119,0.134328358,0.044776119,0.179104478,0.833333333,0.686567164,0.343283582,0.47761194,0.375,0.484375,0.140625,26.76734375,0.223880597,0.28358209,0.268656716,0.164179104,0.059701493,0.149253731
5091,5,91,2003,12.55172414,0.085714286,0.128571429,0.028571429,0.08974359,47.90909091,0.679487179,0.8,NA,NA,0.2,0.025974026,0.506493506,0.467532468,0.132352941,0.029411765,0.191176471,0.102941176,0.117647059,0.117647059,0.161764706,0.147058824,0.538461538,0.461538462,0.551282051,0.076923077,0.102564103,0.025641026,0.243589744,0.705128205,0.662337662,0.243589744,0.41025641,0.368421053,0.302631579,0.328947368,27.72197368,0.192307692,0.205128205,0.346153846,0.166666667,0.08974359,0.294871795
5093,5,93,2003,14.39130435,0.0625,0.107692308,0.015384615,0.102941176,49.29411765,0.647058824,1,NA,NA,NA,0.058823529,0.514705882,0.426470588,0.0625,0.125,0.078125,0.1875,0.1875,0.171875,0.109375,0.078125,0.455882353,0.544117647,0.544117647,0.073529412,0.117647059,NA,0.264705882,0.791044776,0.573529412,0.164179104,0.343283582,0.333333333,0.333333333,0.333333333,27.67666667,0.104477612,0.194029851,0.432835821,0.194029851,0.074626866,0.28358209
5103,5,103,2003,17.16666667,0.076923077,0.038461538,0.096153846,0.166666667,50.7,0.666666667,NA,NA,NA,NA,0.016666667,0.733333333,0.25,0.074074074,0.111111111,0.111111111,0.12962963,0.12962963,0.259259259,0.074074074,0.111111111,0.666666667,0.333333333,0.516666667,0.016666667,0.1,0.033333333,0.333333333,0.916666667,0.633333333,0.172413793,0.2,0.339622642,0.41509434,0.245283019,27.06207547,0.116666667,0.333333333,0.366666667,0.133333333,0.05,0.163636364
5115,5,115,2003,11.79411765,0.047619048,0.083333333,0.047619048,0.102272727,45.56470588,0.602272727,1,NA,NA,NA,0.011494253,0.436781609,0.551724138,0.0625,0.05,0.1,0.0875,0.2625,0.1625,0.175,0.1,0.613636364,0.386363636,0.586206897,0.045977011,0.137931034,0.045977011,0.183908046,0.724137931,0.647727273,0.298850575,0.402298851,0.345238095,0.345238095,0.30952381,28.785,0.170454545,0.295454545,0.306818182,0.193181818,0.034090909,0.290697674
5119,5,119,2003,8.898989899,0.034862385,0.053308824,0.018315018,0.122591944,49.60035211,0.640488656,0.454545455,0.272727273,NA,0.272727273,0.003496503,0.328671329,0.667832168,0.045725646,0.03777336,0.057654076,0.07554672,0.145129225,0.204771372,0.198807157,0.234592445,0.542757417,0.457242583,0.642605634,0.026408451,0.070422535,0.036971831,0.223591549,0.90877193,0.776614311,0.190226876,0.50877193,0.455855856,0.335135135,0.209009009,26.56848649,0.223385689,0.319371728,0.310645724,0.108202443,0.038394415,0.207079646
5125,5,125,2003,9.29787234,0.074074074,0.055555556,0.018518519,0.079646018,50.20353982,0.672566372,1,NA,NA,NA,0.017699115,0.504424779,0.477876106,0.04040404,0.060606061,0.04040404,0.080808081,0.121212121,0.262626263,0.181818182,0.212121212,0.699115044,0.300884956,0.637168142,0.008849558,0.132743363,NA,0.221238938,0.85840708,0.725663717,0.230088496,0.451327434,0.425925926,0.296296296,0.277777778,26.94805556,0.185840708,0.353982301,0.292035398,0.097345133,0.07079646,0.1875
5131,5,131,2003,11.69811321,0.064935065,0.064935065,0.032467532,0.102564103,51.41290323,0.573248408,1,NA,NA,NA,NA,0.394904459,0.605095541,0.083333333,0.034722222,0.104166667,0.034722222,0.201388889,0.180555556,0.208333333,0.152777778,0.624203822,0.375796178,0.592356688,0.025477707,0.101910828,0.01910828,0.261146497,0.859872611,0.679487179,0.197452229,0.49044586,0.302631579,0.421052632,0.276315789,27.30401316,0.171974522,0.324840764,0.324840764,0.133757962,0.044585987,0.179487179
5139,5,139,2003,10,0.030769231,0.03125,NA,0.086956522,48.36231884,0.623188406,NA,1,NA,NA,0.014492754,0.608695652,0.376811594,0.083333333,0.066666667,0.183333333,0.033333333,0.15,0.216666667,0.116666667,0.15,0.637681159,0.362318841,0.594202899,0.072463768,0.086956522,0.014492754,0.231884058,0.811594203,0.739130435,0.246376812,0.565217391,0.424242424,0.272727273,0.303030303,27.09227273,0.188405797,0.31884058,0.405797101,0.057971014,0.028985507,0.202898551
5143,5,143,2003,10.94936709,0.0625,0.054545455,0.008928571,0.194915254,47.72961373,0.631355932,1,NA,NA,NA,0.021276596,0.336170213,0.642553191,0.075471698,0.08490566,0.066037736,0.089622642,0.136792453,0.240566038,0.089622642,0.216981132,0.559322034,0.440677966,0.570212766,0.055319149,0.076595745,0.034042553,0.263829787,0.838297872,0.766949153,0.245762712,0.550847458,0.478070175,0.320175439,0.201754386,26.20149123,0.194915254,0.31779661,0.275423729,0.148305085,0.063559322,0.230769231
5145,5,145,2003,10.03030303,0.045454545,0.068181818,0.045454545,0.145833333,50.16666667,0.639175258,1,NA,NA,NA,0.051546392,0.536082474,0.412371134,0.093023256,0.058139535,0.104651163,0.069767442,0.127906977,0.23255814,0.186046512,0.127906977,0.659793814,0.340206186,0.525773196,0.020618557,0.082474227,0.010309278,0.360824742,0.84375,0.649484536,0.226804124,0.309278351,0.440860215,0.344086022,0.215053763,26.2088172,0.164948454,0.319587629,0.24742268,0.12371134,0.144329897,0.255319149
6001,6,1,2003,7.448979592,NA,NA,NA,0.118811881,44.97512438,0.658415842,0.2,0.4,0.4,NA,0.044776119,0.194029851,0.76119403,0.026455026,0.026455026,0.042328042,0.052910053,0.158730159,0.137566138,0.17989418,0.375661376,0.504950495,0.495049505,0.683168317,0.059405941,0.079207921,0.03960396,0.138613861,0.905940594,0.82,0.144278607,0.633663366,0.522613065,0.301507538,0.175879397,25.99065327,0.247524752,0.425742574,0.242574257,0.074257426,0.00990099,0.195
6013,6,13,2003,10.92727273,NA,NA,NA,0.126865672,51.07518797,0.634328358,0.857142857,0.142857143,NA,NA,0.037313433,0.231343284,0.731343284,0.032520325,0.056910569,0.056910569,0.06504065,0.105691057,0.113821138,0.203252033,0.365853659,0.574626866,0.425373134,0.492537313,0.059701493,0.119402985,0.052238806,0.276119403,0.895522388,0.810606061,0.097014925,0.674242424,0.4,0.315384615,0.284615385,27.58346154,0.186567164,0.410447761,0.276119403,0.074626866,0.052238806,0.196969697
6019,6,19,2003,11.63043478,NA,NA,NA,0.204918033,45.86065574,0.581967213,NA,NA,NA,NA,0.082644628,0.26446281,0.652892562,0.136363636,0.127272727,0.118181818,0.036363636,0.090909091,0.145454545,0.145454545,0.2,0.540983607,0.459016393,0.598360656,0.090163934,0.081967213,0.049180328,0.180327869,0.844262295,0.728813559,0.098360656,0.581967213,0.339130435,0.339130435,0.32173913,28.09747826,0.163934426,0.352459016,0.31147541,0.114754098,0.057377049,0.201680672
6029,6,29,2003,10.79069767,NA,NA,NA,0.123595506,45.26966292,0.651685393,0.5,0.5,NA,NA,0.06741573,0.415730337,0.516853933,0.0625,0.125,0.15,0.1125,0.125,0.15,0.175,0.1,0.505617978,0.494382022,0.397727273,0.068181818,0.215909091,0.090909091,0.227272727,0.808988764,0.73255814,0.247191011,0.460674157,0.397727273,0.329545455,0.272727273,27.49670455,0.258426966,0.269662921,0.280898876,0.134831461,0.056179775,0.220930233
