"","state","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","hlthplan","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm","full"
"40",44,2002,10.2588235294118,NA,NA,NA,0.135397533455786,47.8534642951951,0.612421383647799,0.730769230769231,0.0769230769230769,0,0.192307692307692,0.0438665615970581,0.366167586025742,0.5899658523772,0.0513056835637481,0.0592933947772657,0.0795698924731183,0.0949308755760369,0.136712749615975,0.179723502304147,0.182488479262673,0.215975422427035,0.491458607095926,0.508541392904074,0.617832719621252,0.0570752235665439,0.067859021567596,0.02682798527091,0.230405049973698,0.901260504201681,0.745411641321447,0.222981856429135,0.649405548216645,0.449874336777436,0.365540351857023,0.18458531136554,2623.37363864842,0.222368075610396,0.339196639537936,0.289314780782358,0.115253347335259,0.0338671567340509,0.159289617486339,"rhode island"
"41",45,2002,11.0128865979381,0.0441973969631236,0.0575305291723202,0.0289894337577892,0.103811434302909,48.3728557013118,0.61282243926872,0.74,0.18,0.04,0.04,0.0461152882205514,0.415288220551378,0.53859649122807,0.0765058521267485,0.0693691121895518,0.0959177847559235,0.100485298315729,0.148729660291179,0.189266343134456,0.166999714530403,0.152726234656009,0.538287722821993,0.461712277178007,0.588752196836555,0.0512176751192568,0.0765754456439869,0.0246045694200351,0.258850112980166,0.859186746987952,0.737528202557032,0.26067302862883,0.439618378106955,0.398278560250391,0.357329160146062,0.244392279603547,2702.68127282212,0.200915564598169,0.296795523906409,0.307477110885046,0.124872838250254,0.0699389623601221,NA,"south carolina"
"42",46,2002,NA,0.048463029631681,0.048834628190899,0.0263012181616833,0.0862819814915623,49.3404429860541,0.585690968443961,0.8,0,0.04,0.16,0.0392156862745098,0.360021786492375,0.600762527233116,0.0406941950927588,0.0589467384799521,0.0846798324356673,0.1163973668462,0.184021543985637,0.213046080191502,0.175044883303411,0.127169359664871,0.586808394657945,0.413191605342055,0.682375374557341,0.018523563061836,0.0468537183328793,0.0212476164532825,0.230999727594661,0.912213740458015,0.773754424176423,0.207788671023965,0.593460490463215,0.409710391822828,0.374787052810903,0.215502555366269,2670.09596819989,0.222978491696161,0.34985025864416,0.292676286414375,0.105091206098557,0.0294037571467465,NA,"south dakota"
"43",47,2002,NA,NA,NA,NA,0.114397321428571,47.2786516853933,0.584495259341885,0.2,0.566666666666667,0.0333333333333333,0.2,0.0330347144456887,0.394176931690929,0.572788353863382,0.0500352360817477,0.0493305144467935,0.076814658210007,0.12262156448203,0.176180408738548,0.186751233262861,0.149400986610289,0.188865398167724,0.509223029625489,0.490776970374511,0.614182021217197,0.0474595198213289,0.0809603573422669,0.0295924064768286,0.227805695142379,0.887709497206704,0.692693809258226,0.227323628219485,0.351580135440181,0.401734104046243,0.371098265895954,0.227167630057803,2684.52138728324,0.201675977653631,0.319553072625698,0.301675977653631,0.116759776536313,0.0603351955307263,0.168456755228943,"tennessee"
"44",48,2002,9.73516386182462,NA,NA,NA,0.115964240102171,44.1893978383942,0.603166496424923,0.584615384615385,0.184615384615385,0.0461538461538462,0.184615384615385,0.0762148337595908,0.317647058823529,0.60613810741688,0.0632250580046404,0.0675754060324826,0.0849767981438515,0.093677494199536,0.137180974477958,0.174303944315545,0.155162412993039,0.223897911832947,0.528688524590164,0.471311475409836,0.624872057318321,0.0611566018423746,0.110030706243603,0.0411975435005118,0.162743091095189,0.767221510883483,0.72669220945083,0.209946167649321,0.562835935500384,0.391221374045802,0.377862595419847,0.230916030534351,2689.19356597601,0.209153669138328,0.28765021733572,0.318588596266939,0.136282280746612,0.0483252365124009,NA,"texas"
"45",49,2002,8.69022556390977,NA,NA,NA,0.124191461836999,45.5267254800208,0.539555325749742,0.7,0.0333333333333333,0,0.266666666666667,0.00802069857697283,0.337128072445019,0.654851228978008,0.0367231638418079,0.0387005649717514,0.0629943502824859,0.0909604519774011,0.149152542372881,0.21638418079096,0.217231638418079,0.187853107344633,0.669427905772715,0.330572094227285,0.644151138716356,0.0341614906832298,0.116459627329193,0.031055900621118,0.174171842650104,0.875615444415652,0.799534402483187,0.129533678756477,0.334023821853962,0.444651907175247,0.36889837289944,0.186449719925313,2619.45665510803,0.257438551099612,0.339197930142303,0.28745148771022,0.0802069857697283,0.0357050452781371,NA,"utah"
"46",50,2002,NA,NA,NA,NA,0.123477837311252,48.7373192844891,0.568336575875486,0.72972972972973,0.0540540540540541,0,0.216216216216216,0.0280009739469199,0.364256148039932,0.607742878013148,0.0432387771963646,0.0572844946295786,0.0798678050123933,0.0941889286697879,0.160286422473148,0.188653263563757,0.181217295510879,0.195263012944093,0.550487804878049,0.449512195121951,0.6669099756691,0.0369829683698297,0.0583941605839416,0.0211678832116788,0.21654501216545,0.899561189663579,0.806812652068126,0.199170124481328,0.663487405233553,0.455586663273097,0.348180198523797,0.196233138203105,2627.95444133367,0.278508771929825,0.345760233918129,0.257309941520468,0.0884502923976608,0.0299707602339181,NA,"vermont"
"47",51,2002,9.57418576598311,0.0301418439716312,0.0341918294849023,0.0208518189884649,0.128606760098928,46.2394366197183,0.580897488678468,0.52112676056338,0.309859154929577,0.0140845070422535,0.154929577464789,0.0302527973477,0.328636552009946,0.641110650642354,0.0383522727272727,0.0388257575757576,0.0662878787878788,0.0738636363636364,0.152935606060606,0.193655303030303,0.168560606060606,0.267518939393939,0.52029826014913,0.47970173985087,0.663613655287261,0.0383014154870941,0.0645295587010824,0.0299750208159867,0.203580349708576,0.890495867768595,0.743917525773196,0.215200330441966,0.561802397684994,0.421394543092248,0.346903421394543,0.231702035513209,2690.4395842356,0.263527467988435,0.33663775299463,0.265179677819083,0.0991325898389095,0.0355225113589426,0.169069462647444,"virginia"
"48",53,2002,8.90805369127517,NA,NA,NA,0.147871376811594,47.6150712830957,0.600633197648123,0.570422535211268,0.133802816901408,0.112676056338028,0.183098591549296,0.0158622252435985,0.301835486063902,0.682302288692499,0.0442635461714576,0.0513864156703129,0.0597812261511066,0.0834393284151615,0.136097685067413,0.190791147290766,0.197405240396846,0.236835410836937,0.548321234119782,0.451678765880218,0.610569290088455,0.0562485824449989,0.0780222272624178,0.0283511000226809,0.226808800181447,0.896254256526674,0.847373188405797,0.198181818181818,0.628940802903153,0.417296786389414,0.367202268431002,0.215500945179584,2672.06474480151,0.218070652173913,0.361186594202899,0.293025362318841,0.0908061594202899,0.036911231884058,NA,"washington"
"49",54,2002,NA,0.0656071719641402,0.0896805896805897,0.0428221859706362,0.130452342487884,50.6632942128693,0.618797902379992,0.807228915662651,0.0963855421686747,0.036144578313253,0.0602409638554217,0.058562197092084,0.492730210016155,0.448707592891761,0.0847614636405743,0.0917091245947198,0.105604446503011,0.115794349235757,0.156090782769801,0.188976377952756,0.138953219082909,0.118110236220472,0.540420371867421,0.459579628132579,0.505046427129592,0.0327008477997578,0.136859103754542,0.0282599919257166,0.297133629390392,0.854141414141414,0.710367083501412,0.269572235673931,0.342254663422547,0.381772364552709,0.353212935741285,0.265014699706006,2722.28727425452,0.157212317666126,0.297811993517018,0.306320907617504,0.14870340356564,0.0899513776337115,NA,"west virginia"
"50",55,2002,NA,NA,NA,NA,0.126738305941846,47.5195424213537,0.597853535353535,0.551724137931034,0.206896551724138,0.0344827586206897,0.206896551724138,0.0221029365329965,0.402904957372908,0.574992106094095,0.0304987441693577,0.0448510943667025,0.0656620021528525,0.13383566559024,0.209185504126301,0.183710082526014,0.176175098672408,0.156081808396125,0.510907366424281,0.489092633575719,0.616416480357713,0.0456723091664005,0.0693069306930693,0.0479080166081124,0.220696263174705,0.891883322764743,0.778654878433849,0.22661188369153,0.671835443037975,0.414337389016771,0.362051956593226,0.223610654390003,2681.94015126603,0.199367088607595,0.362341772151899,0.311392405063291,0.101898734177215,0.025,0.116050997057862,"wisconsin"
"51",56,2002,9.60518731988473,NA,NA,NA,0.109048040082523,48.4320402724312,0.577104178928782,0.729166666666667,0,0.0208333333333333,0.25,0.0141509433962264,0.390919811320755,0.594929245283019,0.0556628056628057,0.0579150579150579,0.0762548262548263,0.104247104247104,0.165379665379665,0.198198198198198,0.193693693693694,0.148648648648649,0.583505154639175,0.416494845360825,0.651060070671378,0.0303297997644287,0.071849234393404,0.0338633686690224,0.212897526501767,0.851195748449956,0.784221371798646,0.226186965496904,0.584415584415584,0.43549364021805,0.369473046638401,0.195033313143549,2632.98516050878,0.223275096239266,0.356529464021321,0.284572105419011,0.0909090909090909,0.0447142434113118,NA,"wyoming"
"52",66,2002,10.1491935483871,NA,NA,NA,0.132689987937274,39.6936067551267,0.580024067388688,0.461538461538462,0,0.153846153846154,0.384615384615385,0.0144578313253012,0.451807228915663,0.533734939759036,0.092797783933518,0.0664819944598338,0.109418282548476,0.110803324099723,0.184210526315789,0.178670360110803,0.150969529085873,0.106648199445983,0.524788391777509,0.475211608222491,0.664656212303981,0.0916767189384801,0.0904704463208685,0.0361881785283474,0.117008443908323,0.815980629539952,0.754512635379061,0.302184466019417,0.454106280193237,0.415327564894932,0.355995055624227,0.228677379480841,2684.91841779975,0.168484848484848,0.266666666666667,0.4,0.128484848484848,0.0363636363636364,0.0941759603469641,NA
"53",72,2002,NA,NA,NA,NA,0.191281473130402,48.5531273549359,0.628335212326193,0.212121212121212,0.272727272727273,0,0.515151515151515,0.188558524651863,0.334587881068875,0.476853594279262,0.366138448707256,0.128440366972477,0.139699749791493,0.115929941618015,0.125521267723103,0.0646371976647206,0.0346121768140117,0.0250208507089241,0.53443733534061,0.46556266465939,0.438886799548703,0.0428732606242948,0.265889432117337,0.0515231289958631,0.200827378713802,0.933057540428733,0.525187969924812,0.120722075968409,0.259833585476551,0.360719874804382,0.407276995305164,0.232003129890454,2709.26877934272,0.168171557562077,0.112114371708051,0.344996237772761,0.320165537998495,0.0545522949586155,0.171450151057402,"puerto rico"
"54",78,2002,NA,NA,NA,NA,0.0925925925925926,46.0139388489209,0.607929515418502,0.175,0.65,0.025,0.15,0.117620751341682,0.447674418604651,0.434704830053667,0.0776255707762557,0.0690005073566717,0.1298833079655,0.10806697108067,0.192288178589548,0.189751395230847,0.1298833079655,0.103500761035008,0.402833111996459,0.597166888003541,0.698805838124724,0.0782839451570102,0.0495356037151703,0.0207872622733304,0.152587350729766,0.718197879858657,0.705467372134039,0.101634997790544,0.476465364120782,0.355504587155963,0.38302752293578,0.261467889908257,2736.95825688073,0.208463251670379,0.277951002227172,0.369265033407572,0.114476614699332,0.0298440979955457,NA,NA
