"fips","state","county","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","hlthplan","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm"
66999,66,NA,2008,11.3574660633484,0.0263819095477387,0.0340479192938209,0.0339195979899497,0.101758793969849,43.9646464646465,0.571608040201005,0.193548387096774,0,0.161290322580645,0.645161290322581,0.0443599493029151,0.512040557667934,0.443599493029151,0.0494590417310665,0.0386398763523957,0.0556414219474498,0.225656877897991,0.143740340030912,0.185471406491499,0.136012364760433,0.165378670788253,0.553030303030303,0.446969696969697,0.545340050377834,0.0869017632241814,0.151133501259446,0.0566750629722922,0.159949622166247,0.782002534854246,0.726700251889169,0.245283018867925,0.384422110552764,0.397385620915033,0.351633986928105,0.250980392156863,27.0627712418301,0.168765743073048,0.19647355163728,0.443324937027708,0.151133501259446,0.0403022670025189,0.117128463476071
72001,72,1,2008,25.5,0.0869565217391304,0.0869565217391304,0,0.217391304347826,55.6086956521739,0.521739130434783,NA,NA,NA,NA,0.260869565217391,0.304347826086957,0.434782608695652,0.363636363636364,0.227272727272727,0.0454545454545455,0.0454545454545455,0.181818181818182,0.136363636363636,0,0,0.521739130434783,0.478260869565217,0.391304347826087,0,0.130434782608696,0.0434782608695652,0.434782608695652,1,0.391304347826087,0.0434782608695652,0.0869565217391304,0.347826086956522,0.478260869565217,0.173913043478261,27.4669565217391,0,0.173913043478261,0.391304347826087,0.391304347826087,0.0434782608695652,0.260869565217391
72003,72,3,2008,11.6315789473684,0.0888888888888889,0.155555555555556,0.0222222222222222,0.177777777777778,54.6888888888889,0.577777777777778,NA,NA,NA,NA,0.311111111111111,0.377777777777778,0.311111111111111,0.512820512820513,0.128205128205128,0.0769230769230769,0.0769230769230769,0.102564102564103,0.102564102564103,0,0,0.555555555555556,0.444444444444444,0.222222222222222,0.0888888888888889,0.2,0.0222222222222222,0.466666666666667,0.933333333333333,0.4,0.0444444444444444,0.244444444444444,0.372093023255814,0.441860465116279,0.186046511627907,27.3611627906977,0.0681818181818182,0.0681818181818182,0.340909090909091,0.386363636363636,0.136363636363636,0.288888888888889
72005,72,5,2008,14.8,0.0540540540540541,0.148648648648649,0,0.12,57.3783783783784,0.693333333333333,NA,NA,NA,NA,0.213333333333333,0.413333333333333,0.373333333333333,0.360655737704918,0.131147540983607,0.131147540983607,0.114754098360656,0.163934426229508,0.0163934426229508,0.0655737704918033,0.0163934426229508,0.546666666666667,0.453333333333333,0.32,0.0533333333333333,0.266666666666667,0.0133333333333333,0.346666666666667,0.893333333333333,0.48,0.106666666666667,0.16,0.363636363636364,0.378787878787879,0.257575757575758,27.3963636363636,0.108108108108108,0.0945945945945946,0.27027027027027,0.486486486486487,0.0405405405405405,0.293333333333333
72007,72,7,2008,13,0.0540540540540541,0.0810810810810811,0.0810810810810811,0.108108108108108,53.4594594594595,0.567567567567568,NA,NA,NA,NA,0.351351351351351,0.243243243243243,0.405405405405405,0.40625,0.15625,0.09375,0.125,0.125,0.0625,0,0.03125,0.540540540540541,0.459459459459459,0.378378378378378,0.027027027027027,0.27027027027027,0,0.324324324324324,0.945945945945946,0.513513513513513,0.0810810810810811,0.27027027027027,0.314285714285714,0.428571428571429,0.257142857142857,27.0637142857143,0.108108108108108,0.108108108108108,0.27027027027027,0.432432432432432,0.0810810810810811,0.162162162162162
72009,72,9,2008,15.7647058823529,0.0888888888888889,0.244444444444444,0.0444444444444444,0.2,56.5555555555556,0.688888888888889,NA,NA,NA,NA,0.311111111111111,0.311111111111111,0.377777777777778,0.421052631578947,0.157894736842105,0.131578947368421,0.157894736842105,0.105263157894737,0,0.0263157894736842,0,0.488888888888889,0.511111111111111,0.2,0,0.288888888888889,0.0666666666666667,0.444444444444444,0.955555555555556,0.422222222222222,0.0888888888888889,0.155555555555556,0.357142857142857,0.428571428571429,0.214285714285714,26.6902380952381,0.0888888888888889,0.0666666666666667,0.311111111111111,0.466666666666667,0.0666666666666667,0.4
72011,72,11,2008,18.9230769230769,0.102564102564103,0.135135135135135,0.0263157894736842,0.128205128205128,58.4358974358974,0.564102564102564,NA,NA,NA,NA,0.307692307692308,0.435897435897436,0.256410256410256,0.393939393939394,0.181818181818182,0.121212121212121,0.151515151515152,0.0909090909090909,0.0303030303030303,0.0303030303030303,0,0.526315789473684,0.473684210526316,0.282051282051282,0.0512820512820513,0.153846153846154,0.0256410256410256,0.487179487179487,0.948717948717949,0.435897435897436,0.102564102564103,0.205128205128205,0.243243243243243,0.351351351351351,0.405405405405405,28.3156756756757,0.105263157894737,0.105263157894737,0.289473684210526,0.421052631578947,0.0789473684210526,0.282051282051282
72013,72,13,2008,16.4705882352941,0.0985915492957746,0.125874125874126,0.041958041958042,0.174825174825175,55.7272727272727,0.657342657342657,NA,NA,NA,NA,0.174825174825175,0.398601398601399,0.426573426573427,0.32520325203252,0.154471544715447,0.178861788617886,0.130081300813008,0.105691056910569,0.0487804878048781,0.016260162601626,0.040650406504065,0.517482517482518,0.482517482517482,0.314685314685315,0.027972027972028,0.251748251748252,0.013986013986014,0.391608391608392,0.923076923076923,0.510489510489511,0.0769230769230769,0.148936170212766,0.323076923076923,0.469230769230769,0.207692307692308,27.0646923076923,0.0915492957746479,0.105633802816901,0.345070422535211,0.359154929577465,0.0985915492957746,0.230769230769231
72015,72,15,2008,15,0.08,0.2,0.08,0.16,60.04,0.64,NA,NA,NA,NA,0.36,0.28,0.36,0.380952380952381,0.238095238095238,0.0476190476190476,0.19047619047619,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0.44,0.56,0.24,0,0.32,0.08,0.36,0.96,0.56,0.12,0.2,0.173913043478261,0.608695652173913,0.217391304347826,28.1439130434783,0.04,0.04,0.32,0.56,0.04,0.16
72017,72,17,2008,18,0.0454545454545455,0.136363636363636,0,0.136363636363636,61.5909090909091,0.681818181818182,NA,NA,NA,NA,0.181818181818182,0.454545454545455,0.363636363636364,0.5,0.111111111111111,0.0555555555555556,0.0555555555555556,0.222222222222222,0.0555555555555556,0,0,0.454545454545455,0.545454545454545,0.227272727272727,0,0.0909090909090909,0,0.681818181818182,0.909090909090909,0.272727272727273,0.181818181818182,0.181818181818182,0.380952380952381,0.476190476190476,0.142857142857143,27.0528571428571,0.0454545454545455,0.136363636363636,0.181818181818182,0.545454545454545,0.0909090909090909,0.454545454545455
72019,72,19,2008,19.8888888888889,0.0645161290322581,0.0967741935483871,0.0333333333333333,0.161290322580645,55.7096774193548,0.548387096774194,NA,NA,NA,NA,0.225806451612903,0.516129032258065,0.258064516129032,0.689655172413793,0.0344827586206897,0.172413793103448,0,0.0689655172413793,0.0344827586206897,0,0,0.483870967741935,0.516129032258065,0.32258064516129,0.0967741935483871,0.129032258064516,0,0.451612903225806,0.967741935483871,0.580645161290323,0.0967741935483871,0.233333333333333,0.285714285714286,0.464285714285714,0.25,26.9414285714286,0.0645161290322581,0.129032258064516,0.32258064516129,0.354838709677419,0.129032258064516,0.32258064516129
72021,72,21,2008,17.7454545454545,0.08203125,0.08203125,0.0234375,0.19921875,56.6811023622047,0.66796875,NA,NA,NA,NA,0.164705882352941,0.309803921568627,0.525490196078431,0.244131455399061,0.126760563380282,0.131455399061033,0.225352112676056,0.112676056338028,0.0751173708920188,0.0516431924882629,0.0328638497652582,0.494117647058824,0.505882352941176,0.3671875,0.0390625,0.1953125,0.05078125,0.34765625,0.94921875,0.53515625,0.09375,0.25,0.326446280991736,0.400826446280992,0.272727272727273,27.6396280991736,0.1328125,0.1484375,0.32421875,0.328125,0.06640625,0.23921568627451
72023,72,23,2008,18.2777777777778,0.0465116279069767,0.104651162790698,0.0232558139534884,0.13953488372093,59.8488372093023,0.627906976744186,NA,NA,NA,NA,0.209302325581395,0.290697674418605,0.5,0.328767123287671,0.123287671232877,0.164383561643836,0.123287671232877,0.10958904109589,0.0547945205479452,0.0547945205479452,0.0410958904109589,0.5,0.5,0.27906976744186,0.0465116279069767,0.116279069767442,0.0232558139534884,0.534883720930233,0.930232558139535,0.476744186046512,0.13953488372093,0.197674418604651,0.40506329113924,0.430379746835443,0.164556962025316,26.2560759493671,0.116279069767442,0.13953488372093,0.395348837209302,0.232558139534884,0.116279069767442,0.244186046511628
